datetime,Ta_4400,VPD_4400,P_4400,Pa_4400,PPFD_IN_4400,SWDR_4400,SM_08,SM_16,SM_32
2023-06-14T09:00:00Z,13.6467,0.5492035240526469,0,961.5229,1391,690.2667,21.519175,21.2133,34.87
2023-06-14T09:30:00Z,14.2167,0.6164294120774638,0,961.5939,1476.6667,712.0333,21.5175,21.2067,34.8633
2023-06-14T10:00:00Z,15.1133,0.7254640966700625,0,961.6992,1631.3333,800.6333,21.513350000000003,21.2,34.8533
2023-06-14T10:30:00Z,15.46,0.7777442333627631,0,961.8737,1486.6667,719.7,21.509175,21.2,34.84
2023-06-14T11:00:00Z,15.5567,0.8033146771380512,0,961.8966,1349.6667,669.5667,21.5075,21.19,34.83
2023-06-14T11:30:00Z,16.18,0.8862384337083317,0,961.8149,1693,818.8333,21.504175,21.19,34.82
2023-06-14T12:00:00Z,16.25,0.90922856052695,0,961.7285,1199.3333,573.9,21.499175,21.1833,34.8067
2023-06-14T12:30:00Z,16.76,1.0068224031647304,0,961.6973,1481.6667,731.4,21.493325,21.18,34.7967
2023-06-14T13:00:00Z,17.0433,1.0182096612468643,0,961.6077,1469.3333,720.5667,21.489175,21.1767,34.7833
2023-06-14T13:30:00Z,17.41,1.076568681068328,0,961.6072,1309.3333,641.5667,21.485825,21.17,34.7733
2023-06-14T14:00:00Z,17.71,1.0836974289597927,0,961.6074,987.1333,497,21.48335,21.17,34.76
2023-06-14T14:30:00Z,17.27,1.0290500385009211,0,961.7277,684.7333,342.9,21.48,21.17,34.75
2023-06-14T15:00:00Z,17.4333,1.0468250521965528,0,961.703,868.7667,429.0333,21.475,21.17,34.7367
2023-06-14T15:30:00Z,17.39,1.0258301392963534,0,961.7529,908.4667,458.1333,21.469175,21.1667,34.7267
2023-06-14T16:00:00Z,17.89,1.0873763300623076,0,961.6965,1116.6667,567.6667,21.4625,21.16,34.72
2023-06-14T16:30:00Z,17.78,1.066846912176226,0,961.684,726.4667,377,21.456675,21.16,34.7067
2023-06-14T17:00:00Z,17.5733,0.9568795912920488,0,961.6445,751.0333,407.7333,21.45165,21.15,34.6967
2023-06-14T17:30:00Z,17.67,0.9659662878688324,0,961.7092,557.3667,297.2667,21.446675,21.15,34.6867
2023-06-14T18:00:00Z,17.2167,0.9026991190186472,0,961.9178,525.4,283.2333,21.441675,21.15,34.68
2023-06-14T18:30:00Z,17.09,0.8869160743596826,0,962.0102,341.2,185.7,21.433325,21.1467,34.67
2023-06-14T19:00:00Z,16.9,0.8990805855897299,0,962.0497,208.2333,111.9,21.429175,21.14,34.66
2023-06-14T19:30:00Z,16.4267,0.8248099671307237,0,962.0666,93.3533,50.2533,21.423325,21.14,34.6533
2023-06-14T20:00:00Z,15.8467,0.7402401362105085,0,962.1318,28.01,12.2387,21.419175,21.14,34.6433
2023-06-14T20:30:00Z,15.6233,0.7034077733882942,0,962.3488,4.244,0.2377,21.415,21.13,34.64
2023-06-14T21:00:00Z,15.4,0.6788288530312823,0,962.5448,1.1317,0,21.405,21.13,34.63
2023-06-14T21:30:00Z,15.4533,0.6917463827160921,0,962.5295,1.4147,0,21.399975,21.13,34.62
2023-06-14T22:00:00Z,14.9833,0.629095825839444,0,962.562,0.283,0,21.393325,21.1233,34.6167
2023-06-14T22:30:00Z,14.7233,0.5920109430287194,0,962.6001,0.8487,0,21.3875,21.12,34.61
2023-06-14T23:00:00Z,15.07,0.6436906065864741,0,962.5507,1.1317,0,21.379175,21.12,34.6033
2023-06-14T23:30:00Z,14.7967,0.6249428217694648,0,962.581,0.849,0,21.372475,21.1133,34.5933
2023-06-15T00:00:00Z,14.8667,0.6302474203780756,0,962.5139,3.1127,0,21.3675,21.11,34.59
2023-06-15T00:30:00Z,14.8767,0.6334176477772256,0,962.524,0,0,21.36165,21.1,34.58
2023-06-15T01:00:00Z,14.6167,0.6147319475681219,0,962.5159,0,0,21.354175,21.1,34.5733
2023-06-15T01:30:00Z,14.4233,0.6159115176635186,0,962.5781,0.283,0,21.345,21.0967,34.5667
2023-06-15T02:00:00Z,14.2067,0.607660420564867,0,962.5107,0.283,0,21.340825,21.09,34.56
2023-06-15T02:30:00Z,14.32,0.6298677022740973,0,962.3294,1.1317,0,21.335825,21.0833,34.5533
2023-06-15T03:00:00Z,13.7267,0.5974469023080354,0,962.3074,1.9807,0,21.3325,21.08,34.55
2023-06-15T03:30:00Z,13.6167,0.5986941931731167,0,962.3321,2.264,0,21.325,21.08,34.54
2023-06-15T04:00:00Z,13.9367,0.6378083216810773,0,962.4121,23.2033,13.19,21.319175,21.07,34.5333
2023-06-15T04:30:00Z,13.6767,0.6149654234561729,0,962.5367,84.8767,44.44,21.310825,21.07,34.5233
2023-06-15T05:00:00Z,14.05,0.6533114152649101,0,962.6304,187.3333,94.23,21.307525,21.0667,34.52
2023-06-15T05:30:00Z,14.61,0.7041385345470862,0,962.7178,300.8333,150.6333,21.3025,21.06,34.51
2023-06-15T06:00:00Z,14.8233,0.7123236908815699,0,962.8718,443.4333,224.6667,21.2975,21.0533,34.5067
2023-06-15T06:30:00Z,15.2433,0.7422902285831308,0,962.9939,609.2333,310.4667,21.2925,21.05,34.4967
2023-06-15T07:00:00Z,15.53,0.7652485457647709,0,963.174,771.9,391.2667,21.288325,21.0433,34.49
2023-06-15T07:30:00Z,15.77,0.7622339592646283,0,963.3369,918.3333,466.0333,21.28585,21.04,34.4833
2023-06-15T08:00:00Z,16.34,0.8877692056804115,0,963.3456,1081,535.8667,21.2825,21.04,34.4733
2023-06-15T08:30:00Z,16.57,0.9767056695001431,0,963.3578,1234.6667,601.6,21.278325,21.0333,34.47
2023-06-15T09:00:00Z,17.1,1.009784875043615,0,963.3576,1397.6667,671.3333,21.27665,21.03,34.46
2023-06-15T09:30:00Z,17.6033,1.1117219320089642,0,963.2319,1564.6667,739.0333,21.275825,21.0267,34.45
2023-06-15T10:00:00Z,18.2767,1.2641111279291322,0,963.145,1777.3333,837.9667,21.2725,21.02,34.4367
2023-06-15T10:30:00Z,18.25,1.3581425938811291,0,963.0626,1675,782.2,21.268325,21.02,34.4267
2023-06-15T11:00:00Z,18.5633,1.374956358437203,0,963.0017,1763,835.1,21.264975,21.02,34.4133
2023-06-15T11:30:00Z,18.95,1.4475775641646698,0,962.8991,1639.3333,774.5667,21.26,21.0167,34.4067
2023-06-15T12:00:00Z,19.2,1.4853687022102502,0,962.8613,1921.3333,911.3333,21.2575,21.01,34.3933
2023-06-15T12:30:00Z,19.17,1.4620949644839225,0,962.7631,1484.3333,706.6,21.253325,21.01,34.3767
2023-06-15T13:00:00Z,19.45,1.4705502220992512,0,962.6179,1752.3333,841.4333,21.247475,21.01,34.3633
2023-06-15T13:30:00Z,19.6233,1.4814434573651325,0,962.4354,1393.0667,676.8,21.243325,21,34.3533
2023-06-15T14:00:00Z,19.6867,1.4946215528590552,0,962.3538,1500,732.1,21.24,21,34.3433
2023-06-15T14:30:00Z,20.0767,1.5862961902186643,0,962.2072,1609,798.6333,21.235825,21,34.33
2023-06-15T15:00:00Z,20,1.5748901373020978,0,962.145,944.7,459.5333,21.23,21,34.32
2023-06-15T15:30:00Z,20.1933,1.6211191910320224,0,961.9903,1184.3333,595.0667,21.224975,21,34.3067
2023-06-15T16:00:00Z,20.62,1.6889830442883074,0,961.8487,1073,548.4,21.220825,21,34.2967
2023-06-15T16:30:00Z,20.1133,1.6383886671236711,0,961.7806,842.0667,436.4333,21.213325,21,34.2867
2023-06-15T17:00:00Z,20.63,1.676575704087784,0,961.6528,870.3333,466.3,21.2075,20.9933,34.2767
2023-06-15T17:30:00Z,20.3867,1.6186501136165774,0,961.6362,606,316.6,21.200825,20.99,34.2667
2023-06-15T18:00:00Z,19.6167,1.5014579162403527,0,961.7168,275.5667,132.5667,21.196675,20.99,34.26
2023-06-15T18:30:00Z,19.17,1.413691516912549,0,961.7869,192.3667,95.0333,21.19085,20.99,34.25
2023-06-15T19:00:00Z,18.8467,1.3444854545749558,0,961.7688,133.2667,64.7467,21.185,20.99,34.2433
2023-06-15T19:30:00Z,18.1533,1.2054653431772868,0,961.8825,100.4133,59.64,21.18,20.99,34.24
2023-06-15T20:00:00Z,17.92,1.1801825190207251,0,961.9072,31.1233,13.3033,21.17585,20.9867,34.23
2023-06-15T20:30:00Z,17.7733,1.1864223866707662,0,962.093,4.5267,0.594,21.1675,20.98,34.2233
2023-06-15T21:00:00Z,17.27,1.134022929071926,0,962.1997,2.2633,0,21.161675,20.98,34.2167
2023-06-15T21:30:00Z,16.4933,0.9877727572941354,0,962.1167,0.566,0,21.155825,20.98,34.21
2023-06-15T22:00:00Z,16.2633,0.9761837831157704,0,962.0195,1.1317,0,21.146675,20.9733,34.2
2023-06-15T22:30:00Z,15.96,0.9638795090130928,0,961.9489,0.566,0,21.13915,20.97,34.1933
2023-06-15T23:00:00Z,16.0833,0.9959890363584688,0,961.9138,0,0,21.1325,20.97,34.19
2023-06-15T23:30:00Z,15.9833,0.9742735726154972,0,961.8416,0.2978,0,21.1258,20.9633,34.1833
2023-06-16T00:00:00Z,15.6267,0.8855009717986431,0,961.7202,1.7277,0,21.1175,20.96,34.18
2023-06-16T00:30:00Z,15.33,0.8091894114909802,0,961.5396,0,0,21.113325,20.96,34.17
2023-06-16T01:00:00Z,15.1533,0.7697483825501762,0,961.4005,0.849,0,21.106675,20.9567,34.1633
2023-06-16T01:30:00Z,15.1533,0.75890038070229,0,961.3587,0.283,0,21.101675,20.95,34.16
2023-06-16T02:00:00Z,15.27,0.762127747940625,0,961.1809,1.9807,0,21.095825,20.9467,34.15
2023-06-16T02:30:00Z,15.16,0.7633617383737518,0,961.1746,1.132,0.3563,21.09,20.94,34.1467
2023-06-16T03:00:00Z,14.5367,0.6716330851106864,0,961.1051,1.6977,0,21.086675,20.94,34.14
2023-06-16T03:30:00Z,14.1733,0.6084480543164834,0,961.0619,3.9617,0,21.078325,20.9367,34.13
2023-06-16T04:00:00Z,13.8633,0.5452175770717701,0,961.0507,21.7867,7.843,21.070825,20.93,34.1267
2023-06-16T04:30:00Z,13.5533,0.5043702185614065,0,961.0514,59.7,25.19,21.0675,20.93,34.12
2023-06-16T05:00:00Z,13.7533,0.518630752775505,0,961.0872,169.8,90.4167,21.062475,20.92,34.1133
2023-06-16T05:30:00Z,14.35,0.5865671520348685,0,961.0349,333.3333,178,21.0533,20.92,34.11
2023-06-16T06:00:00Z,14.6033,0.6180775421186294,0,960.9937,369.2333,188.2,21.049175,20.9133,34.1
2023-06-16T06:30:00Z,14.73,0.6476167785315424,0,961.0576,526.9,272.0667,21.0425,20.91,34.0933
2023-06-16T07:00:00Z,14.7933,0.6463411624204733,0,961.3145,607.7667,303.8,21.03665,20.91,34.0867
2023-06-16T07:30:00Z,14.8333,0.6276556653579562,0,961.6789,713.3667,350.2667,21.035,20.9,34.08
2023-06-16T08:00:00Z,14.5267,0.5806287510917514,0,961.8934,772.8,375.8,21.0325,20.9,34.07
2023-06-16T08:30:00Z,14.5,0.552772670704561,0,962.0995,753.2,361.5667,21.023325,20.9,34.0667
2023-06-16T09:00:00Z,14.6733,0.5479763233890401,0,962.1221,652.4667,314.8667,21.0225,20.89,34.06
2023-06-16T09:30:00Z,14.69,0.5457829288462156,0,962.1888,545.8333,262.4667,21.0175,20.89,34.05
2023-06-16T10:00:00Z,15.08,0.5752098857332144,0,962.2084,737.5,358.1,21.013325,20.89,34.0433
2023-06-16T10:30:00Z,16.0233,0.7063427765904176,0,962.0915,1286,608.0667,21.01,20.88,34.0367
2023-06-16T11:00:00Z,16.86,0.8361889340690133,0,961.9837,1555.3333,732.2333,21.0075,20.88,34.0267
2023-06-16T11:30:00Z,17.23,0.8857022906879076,0,961.8266,1023.9,485.3667,21.003325,20.88,34.0167
2023-06-16T12:00:00Z,16.63,0.7778918202527144,0,961.8005,546.9333,258.8,21.000825,20.8767,34.01
2023-06-16T12:30:00Z,16.9333,0.7658126066440799,0,961.7538,578.3333,280.7667,20.996675,20.87,34
2023-06-16T13:00:00Z,17.67,0.8758924624892032,0,961.6074,1377.3333,648.5,20.9925,20.87,33.99
2023-06-16T13:30:00Z,18.3767,1.0242869167303423,0,961.3459,1430,674.1333,20.99,20.87,33.9833
2023-06-16T14:00:00Z,18.8133,1.0947864306613844,0,961.0987,896.0333,439.2333,20.985825,20.87,33.9733
2023-06-16T14:30:00Z,19.12,1.131950387843399,0,960.7968,938.9,459.3333,20.9825,20.8633,33.9633
2023-06-16T15:00:00Z,19.7333,1.2839483965248026,0,960.4832,1253.1333,610.8,20.98,20.86,33.9533
2023-06-16T15:30:00Z,20.3633,1.3726833338866469,0,960.1252,844.7333,415.3667,20.974175,20.86,33.9433
2023-06-16T16:00:00Z,16.8333,0.8642948290163602,0.1,960.5242,362.7,178.7,20.971675,20.86,33.9333
2023-06-16T16:30:00Z,15.78,0.6549907312280224,0,960.4552,567,281.5667,20.9675,20.86,33.9233
2023-06-16T17:00:00Z,14.7333,0.4690430962691479,0.2,960.5484,190.9667,94.1333,20.962475,20.86,33.9167
2023-06-16T17:30:00Z,13.8533,0.25873681957533273,0.8,961.0401,63.3867,29.5833,20.9575,20.86,33.9067
2023-06-16T18:00:00Z,13.5733,0.3125721227118664,1.9,960.9882,44.14,23.4033,21.30835,20.8567,33.9067
2023-06-16T18:30:00Z,12.67,0.1528956863319212,1.5,961.7325,58.58,28.99,22.236675,20.8267,33.8967
2023-06-16T19:00:00Z,13.13,0.35949159877864617,1.8,960.9526,26.3133,16.28,23.038325,20.6733,33.79
2023-06-16T19:30:00Z,14.63,0.6203644209822846,0.1,960.2293,55.7333,36.12,22.967525,20.58,33.6233
2023-06-16T20:00:00Z,14.5467,0.6072113217345868,0,960.2284,17.8267,13.4267,22.77915,20.58,33.5567
2023-06-16T20:30:00Z,13.0733,0.33664503034746585,0,960.3381,2.8293,1.7823,22.68915,20.58,33.53
2023-06-16T21:00:00Z,13.3233,0.3533514569467465,0,960.3325,0.566,0.3563,22.62585,20.58,33.5133
2023-06-16T21:30:00Z,14.5133,0.5370008657536701,0,960.1723,2.547,0.475,22.5825,20.5833,33.5033
2023-06-16T22:00:00Z,13.06,0.26960302016377846,0,960.1708,0.849,0,22.53665,20.59,33.4867
2023-06-16T22:30:00Z,12.98,0.25623196035437157,0,960.1806,0.566,0.594,22.504175,20.59,33.4767
2023-06-16T23:00:00Z,13.1467,0.28071148481188735,0,960.1563,2.8297,0,22.474175,20.5967,33.4633
2023-06-16T23:30:00Z,13.0867,0.26505454183387395,0,960.1058,0,0,22.44915,20.6,33.4533
2023-06-17T00:00:00Z,13.2067,0.3021529200073627,0,960.0334,2.2637,0,22.425,20.6067,33.4433
2023-06-17T00:30:00Z,13.2467,0.31511760803314953,0,959.958,0.849,0,22.3975,20.61,33.4367
2023-06-17T01:00:00Z,13.3733,0.3395204678498699,0,959.8005,0.566,0.1187,22.376675,20.61,33.4267
2023-06-17T01:30:00Z,13.5067,0.36890097457687776,0,959.6314,1.132,0,22.3575,20.62,33.4167
2023-06-17T02:00:00Z,13.4367,0.37282127901913537,0,959.45,1.698,0,22.33915,20.62,33.41
2023-06-17T02:30:00Z,13.3933,0.3784759855460761,0,959.4318,0.849,0,22.319175,20.62,33.4
2023-06-17T03:00:00Z,13.3433,0.37096490234365526,0,959.3917,0,0,22.303325,20.6233,33.3933
2023-06-17T03:30:00Z,13.1067,0.35487314117056434,0,959.3304,1.698,0.4753,22.28835,20.6267,33.3867
2023-06-17T04:00:00Z,13.4667,0.4082341857538436,0,959.22260000000006,26.0367,14.9747,22.270825,20.6267,33.38
2023-06-17T04:30:00Z,13.5833,0.4303775159179392,0,959.1905,84.6067,45.39,22.255,20.63,33.3733
2023-06-17T05:00:00Z,13.11,0.38541708087225585,0,959.0921,161.3,84.73,22.23835,20.6333,33.3667
2023-06-17T05:30:00Z,13.1967,0.3881630480053051,0,959.0031,235.1333,117.1667,22.2225,20.6567,33.36
2023-06-17T06:00:00Z,13.0433,0.3671716900527134,0,958.9712,430.7,224.2333,22.20915,20.6633,33.3567
2023-06-17T06:30:00Z,14.0867,0.4526695782001662,0,959.0279,636.1667,330,22.190825,20.66,33.35
2023-06-17T07:00:00Z,14.4367,0.49094270795215494,0,959.1349,752.7667,390.7,22.175825,20.6567,33.35
2023-06-17T07:30:00Z,15.2333,0.5801012009715631,0,959.3254,929.6667,476.2667,22.164175,20.65,33.3467
2023-06-17T08:00:00Z,15.7733,0.659130280128615,0,959.4929,1112,556.9667,22.15085,20.6567,33.34
2023-06-17T08:30:00Z,16.0633,0.7065665414360993,0,959.6485,1267,627.6333,22.135,20.67,33.34
2023-06-17T09:00:00Z,16.7933,0.8126432489748041,0,959.6683,1426,693.3667,22.1225,20.66,33.34
2023-06-17T09:30:00Z,17.6967,0.957201345020879,0,959.6392,1482,719.5667,22.11,20.6667,33.3333
2023-06-17T10:00:00Z,18.4267,1.0692576123058846,0,959.6736,1727,824.1667,22.099175,20.68,33.33
2023-06-17T10:30:00Z,19.1867,1.1314792035207415,0,959.6461,1881.3333,899,22.085,20.67,33.33
2023-06-17T11:00:00Z,19.43,1.1877039436411148,0,959.4747,1780.3333,824.9667,22.07,20.66,33.3267
2023-06-17T11:30:00Z,20.1633,1.3776347035779144,0,959.3137,1935.6667,913.3333,22.057475,20.66,33.32
2023-06-17T12:00:00Z,20.92,1.5696849792441094,0,959.1757,1913.6667,898.1,22.043325,20.66,33.31
2023-06-17T12:30:00Z,20.9467,1.5269089352792933,0,959.0425,1720,804.3,22.03,20.66,33.3033
2023-06-17T13:00:00Z,20.8267,1.4822283866123624,0,958.9878,609.1667,311.0333,22.016675,20.67,33.3
2023-06-17T13:30:00Z,21.2167,1.5205082399662555,0,958.8003,1067.0667,515.0333,22.001675,20.67,33.29
2023-06-17T14:00:00Z,22.0467,1.6637887885889258,0,958.5606,1509.6667,737.5667,21.985825,20.67,33.2867
2023-06-17T14:30:00Z,22.38,1.7405296863220672,0,958.417,1370,674.9333,21.9725,20.67,33.28
2023-06-17T15:00:00Z,21.9833,1.676739419321577,0,958.3533,814.2,389.1,21.95665,20.6967,33.2733
2023-06-17T15:30:00Z,22.6533,1.7929364050273542,0,958.2708,1300,651.3,21.943325,20.7133,33.27
2023-06-17T16:00:00Z,22.47,1.7525201489794415,0,958.2926,752.2333,371.7333,21.93,20.7167,33.26
2023-06-17T16:30:00Z,22.4767,1.7312818775099257,0,958.2271,863.9667,444.7,21.915825,20.7267,33.2567
2023-06-17T17:00:00Z,22.5667,1.7258112624224031,0,958.2764,796.9,415.9333,21.9025,20.69,33.25
2023-06-17T17:30:00Z,21.83,1.4858560865415655,0,958.3918,460.3,229.5,21.89,20.7,33.2433
2023-06-17T18:00:00Z,21.5733,1.4742386485384138,0,958.4832,358.1667,180.7333,21.875,20.7,33.24
2023-06-17T18:30:00Z,20.9267,1.298709173810198,0,958.6719,142.8667,63.0833,21.86,20.7,33.24
2023-06-17T19:00:00Z,20.55,1.1849386132465658,0,958.7949,163.5333,99.2,21.844175,20.7,33.23
2023-06-17T19:30:00Z,20.3,1.1376685957644606,0,958.7388,87.9867,46.2133,21.83,20.7067,33.23
2023-06-17T20:00:00Z,20.01,1.0873535147415871,0,958.9615,26.8733,13.54,21.816675,20.71,33.23
2023-06-17T20:30:00Z,19.73,1.037384560044795,0,959.1846,1.9803,0.8317,21.803325,20.71,33.22
2023-06-17T21:00:00Z,19.7167,1.0299455177635273,0,959.3061,0.8487,0.7127,21.79,20.7167,33.22
2023-06-17T21:30:00Z,19.43,0.9875467431597336,0,959.3356,0,0,21.775,20.74,33.22
2023-06-17T22:00:00Z,18.85,0.9996479206468112,0,959.2925,0.566,0,21.760825,20.71,33.2133
2023-06-17T22:30:00Z,19.2633,1.0380289303684456,0,959.2654,0.8487,0,21.74835,20.7233,33.21
2023-06-17T23:00:00Z,19.27,1.0167164007036065,0,959.2439,0.849,0,21.735,20.72,33.21
2023-06-17T23:30:00Z,18.8967,0.9717176529565772,0,959.1894,0,0,21.721675,20.7267,33.2067
2023-06-18T00:00:00Z,18.6933,0.9936410831589216,0,959.1538,1.4147,0,21.704975,20.75,33.2
2023-06-18T00:30:00Z,18.7633,1.027438925056623,0,959.0998,1.4147,0,21.694175,20.75,33.2
2023-06-18T01:00:00Z,18.9367,1.0376792103591357,0,959.0607,1.1317,0,21.68,20.72,33.1967
2023-06-18T01:30:00Z,19.05,1.066930381763747,0,959.0169,0.283,0,21.6675,20.71,33.19
2023-06-18T02:00:00Z,19.03,1.0805675588080292,0,958.9402,0.283,0,21.65335,20.71,33.19
2023-06-18T02:30:00Z,18.7333,1.0541793517601692,0,958.9307,0,0,21.6425,20.71,33.19
2023-06-18T03:00:00Z,18.52,1.0107122713406018,0,958.9973,0,0,21.629175,20.7367,33.1833
2023-06-18T03:30:00Z,18.2433,0.9888607505173612,0,958.992,1.1317,0.1187,21.617475,20.7367,33.18
2023-06-18T04:00:00Z,18.52,1.0303266990403437,0,958.9242,19.5233,9.03,21.606675,20.7433,33.18
2023-06-18T04:30:00Z,18.4933,1.0130677093500369,0,958.9122,77.2567,37.6633,21.593325,20.7433,33.18
2023-06-18T05:00:00Z,17.3467,0.8220260223616886,0,958.9321,165.2333,85.4333,21.584175,20.7133,33.1733
2023-06-18T05:30:00Z,18.8933,1.047601305758184,0,959.0092,289.4667,148.9667,21.57335,20.7,33.17
2023-06-18T06:00:00Z,18.6433,0.9829477831186872,0,959.1556,436.9,226.6,21.560825,20.7,33.17
2023-06-18T06:30:00Z,19.48,1.093086854040499,0,959.3126,593.9,306.8,21.5508,20.7,33.1667
2023-06-18T07:00:00Z,19.5067,1.045095269666926,0,959.5577,758.6667,382,21.54,20.7,33.16
2023-06-18T07:30:00Z,20.8567,1.2732501010451698,0,959.6732,890,451.0333,21.53085,20.7,33.16
2023-06-18T08:00:00Z,20.75,1.2579834389147424,0,959.8496,1015.3333,504.1333,21.5225,20.69,33.1567
2023-06-18T08:30:00Z,21.3667,1.3390772781845492,0,959.8802,1199.3333,583.1333,21.51335,20.69,33.15
2023-06-18T09:00:00Z,21.8233,1.4328591961436588,0,959.8699,1346,644.9,21.50585,20.69,33.15
2023-06-18T09:30:00Z,22.1933,1.4958516711881595,0,959.7369,1488.3333,695.0333,21.49835,20.69,33.1433
2023-06-18T10:00:00Z,22.36,1.5426152911147737,0,959.7112,1584.6667,739.3333,21.494175,20.69,33.1333
2023-06-18T10:30:00Z,22.1433,1.609166857322283,0,959.5889,1661.3333,774.7333,21.486675,20.6967,33.1267
2023-06-18T11:00:00Z,22.91,1.8118189884317717,0,959.5547,1797.3333,823.6667,21.4775,20.7,33.12
2023-06-18T11:30:00Z,23.2,1.8171405570744577,0,959.3372,1780.6667,809.4,21.4675,20.7,33.1067
2023-06-18T12:00:00Z,23.6767,2.0491760919153563,0,959.1298,1878.6667,875.3333,21.45915,20.7433,33.0967
2023-06-18T12:30:00Z,23.66,2.041953141298285,0,958.9482,1855.6667,857.6667,21.44665,20.73,33.0867
2023-06-18T13:00:00Z,24.35,2.0714212780256585,0,958.8327,1810.3333,843,21.43835,20.7,33.0733
2023-06-18T13:30:00Z,24.6733,2.2568972017020386,0,958.7349,1797.3333,832.3333,21.428325,20.7067,33.0633
2023-06-18T14:00:00Z,24.97,2.299616603538079,0,958.472,1700.6667,796.8667,21.420825,20.71,33.0567
2023-06-18T14:30:00Z,25.0267,2.291640281160408,0,958.3344,1572,743.6667,21.40915,20.71,33.0467
2023-06-18T15:00:00Z,25.1733,2.2726841038729955,0,958.2453,1420.6667,678.2333,21.39915,20.71,33.0367
2023-06-18T15:30:00Z,24.55,2.071481142508758,0,958.0088,1185.6667,577.3667,21.388325,20.71,33.0267
2023-06-18T16:00:00Z,24.66,2.09837872058963,0,957.889,1110,555.3667,21.3775,20.71,33.02
2023-06-18T16:30:00Z,24.5033,2.066115236545505,0,957.8453,927.6667,472.7,21.363325,20.72,33.0133
2023-06-18T17:00:00Z,24.4533,2.091008356541593,0,957.7903,782.7,400.2333,21.351675,20.7333,33.01
2023-06-18T17:30:00Z,24.31,2.067177861139257,0,957.7611,474.4333,233.2,21.340825,20.71,33
2023-06-18T18:00:00Z,24.23,2.0468096666319253,0,957.7687,493.1,263.2333,21.3275,20.71,32.9967
2023-06-18T18:30:00Z,24.1267,2.030367141748074,0,957.7861,245.8333,128.4333,21.315,20.72,32.99
2023-06-18T19:00:00Z,23.1267,1.7893929047302748,0,957.8261,138.9,64.9833,21.3025,20.7167,32.9867
2023-06-18T19:30:00Z,22.43,1.651669144293859,0,957.7124,60.26,23.88,21.2925,20.72,32.9833
2023-06-18T20:00:00Z,22.09,1.6334551218953604,0,957.7193,21.5,7.1287,21.28,20.72,32.9767
2023-06-18T20:30:00Z,21.7567,1.574543758912158,0,958.1317,5.658,0,21.265,20.72,32.97
2023-06-18T21:00:00Z,21.6967,1.5347910663845754,0,958.1667,0.283,0,21.255,20.71,32.9733
2023-06-18T21:30:00Z,21.37,1.4559263486440168,0,958.1376,0,0,21.24165,20.71,32.97
2023-06-18T22:00:00Z,20.9767,1.3946551973459629,0,958.1652,1.1317,0,21.228325,20.71,32.9667
2023-06-18T22:30:00Z,20.7733,1.3751971471671809,0,958.1486,1.1317,0,21.219175,20.71,32.96
2023-06-18T23:00:00Z,20.7167,1.396235989403109,0,957.9814,2.5463,0,21.207475,20.71,32.96
2023-06-18T23:30:00Z,20.7467,1.4182369150332756,0,957.8087,1.4147,0.3563,21.1975,20.71,32.96
2023-06-19T00:00:00Z,20.7767,1.417178639709052,0,957.6891,1.4147,0.8317,21.185825,20.7,32.9533
2023-06-19T00:30:00Z,20.7833,1.3946097078173074,0,957.5668,1.4147,0.594,21.174999999999997,20.7,32.95
2023-06-19T01:00:00Z,20.6067,1.347976984896179,0,957.3948,2.8293,0,21.165825,20.7,32.95
2023-06-19T01:30:00Z,20.0533,1.263918732893449,0,957.0765,0.8487,0,21.156675,20.69,32.94
2023-06-19T02:00:00Z,19.7167,1.2094251251820431,0,956.9116,0,0,21.145825,20.69,32.94
2023-06-19T02:30:00Z,19.8667,1.2353323948784254,0,956.7805,1.132,0.2377,21.139175,20.69,32.94
2023-06-19T03:00:00Z,19.8567,1.2427535527464728,0,956.6655,0.283,0,21.130825,20.69,32.93
2023-06-19T03:30:00Z,19.6467,1.2071563271475891,0,956.6104,0,0.594,21.120825,20.6867,32.93
2023-06-19T04:00:00Z,19.9133,1.2735505262665705,0,956.5052,9.0533,4.6333,21.11335,20.68,32.93
2023-06-19T04:30:00Z,19.46,1.2003207161245046,0,956.6422,17.8267,7.6037,21.10585,20.68,32.92
2023-06-19T05:00:00Z,21.3,1.5622298795870218,0,956.6004,71.2933,34.81,21.099175,20.68,32.92
2023-06-19T05:30:00Z,19.9767,1.267899256610732,0,956.6498,165.8,79.6033,21.09,20.6767,32.9167
2023-06-19T06:00:00Z,21.1533,1.518038220716034,0,956.7201,170.3333,81.1567,21.081675,20.67,32.91
2023-06-19T06:30:00Z,21.43,1.5262133232686288,0,956.9807,252.4,120.3667,21.073325,20.67,32.91
2023-06-19T07:00:00Z,20.81,1.392559733258374,0,957.3556,239.6667,112.7667,21.068325,20.67,32.9033
