dates,Pit01_10,Pit01_40,Pit01_80,Pit02_10,Pit02_40,Pit02_80,Pit03_10,Pit03_40,Pit03_80,Pit04_10,Pit04_40,Pit04_80,Pit05_10,Pit05_40,Pit05_80,Pit06_10,Pit06_40,Pit06_80,Pit07_10,Pit07_40,Pit07_80,Pit08_10,Pit08_40,Pit08_80
2018-05-14 14:30:00,30.890000703125,25.352377265624998,23.586081770833335,34.10693578125,32.84698536458333,36.50045739583334,38.88379442708334,31.99176015625,41.662700182291665,34.46548419270833,31.557877135416668,29.241018802083335,33.59344671875,33.509820338541665,35.57453239583333,53.762812734375004,38.76369809895833,45.28468544270834,37.985141796875,32.827207057291666,47.546346302083336,43.30314494791667,36.301213984375,39.671149921875
2018-05-14 15:00:00,30.911334843749998,25.36520671875,23.601108125,34.1186109375,32.8577284375,36.509836875000005,38.895455312500005,32.0029821875,41.66818421875,34.47997703125,31.5720265625,29.258056562500002,33.6133340625,33.52910640625,35.582926875,53.76537328125,38.77163171875,45.28547453125,37.99332015624999,32.84192046875,47.547331562500005,43.3116459375,36.30928078125,39.675423906249996
2018-05-14 15:30:00,30.932668984375,25.378036171875,23.616134479166668,34.13028609375,32.86847151041667,36.51921635416667,38.90711619791667,32.01420421875,41.673668255208334,34.494469869791665,31.586175989583335,29.27509432291667,33.63322140625,33.54839247395833,35.591321354166666,53.767933828125,38.779565338541666,45.28626361979167,38.001498515624995,32.85663388020833,47.54831682291667,43.320146927083336,36.317347578125,39.679697890625
2018-05-14 16:00:00,30.954003125,25.390865625,23.631160833333336,34.14196125,32.87921458333334,36.528595833333334,38.91877708333334,32.02542625,41.67915229166667,34.508962708333335,31.600325416666667,29.292132083333335,33.65310875,33.567678541666666,35.59971583333333,53.770494375000006,38.78749895833333,45.287052708333334,38.009676875,32.871347291666666,47.54930208333334,43.32864791666667,36.325414375,39.683971875
2018-05-14 16:30:00,30.975337265625,25.403695078124997,23.6461871875,34.15363640625,32.88995765625,36.5379753125,38.93043796875,32.03664828125,41.684636328125,34.523455546875,31.61447484375,29.309169843750002,33.67299609375,33.586964609375,35.608110312499996,53.773054921875,38.795432578125,45.287841796875,38.017855234375,32.886060703125,47.55028734375,43.33714890625,36.333481171875,39.688245859375
2018-05-14 17:00:00,30.996671406249998,25.416524531249998,23.66121354166667,34.1653115625,32.900700729166665,36.54735479166667,38.942098854166666,32.0478703125,41.690120364583336,34.53794838541667,31.628624270833335,29.32620760416667,33.6928834375,33.60625067708333,35.616504791666664,53.775615468750004,38.80336619791667,45.288630885416666,38.02603359375,32.90077411458333,47.55127260416667,43.34564989583333,36.34154796875,39.69251984375
2018-05-14 17:30:00,31.018005546875,25.429353984375,23.676239895833334,34.17698671875,32.91144380208333,36.55673427083334,38.95375973958333,32.05909234375,41.69560440104167,34.55244122395833,31.642773697916667,29.343245364583336,33.71277078125,33.62553674479167,35.62489927083333,53.778176015625,38.81129981770833,45.28941997395833,38.034211953124995,32.915487526041666,47.55225786458333,43.35415088541667,36.349614765625,39.696793828125
2018-05-14 18:00:00,31.0393396875,25.4421834375,23.69126625,34.188661875,32.922186875,36.56611375000001,38.965420625,32.070314375,41.701088437500005,34.5669340625,31.656923125,29.360283125000002,33.732658125,33.6448228125,35.63329375,53.7807365625,38.819233437499996,45.290209062500004,38.0423903125,32.9302009375,47.553243125,43.362651875000005,36.3576815625,39.7010678125
2018-05-14 18:30:00,31.060673828125,25.455012890625,23.706292604166666,34.20033703125,32.93292994791667,36.57549322916667,38.97708151041667,32.08153640625,41.70657247395833,34.58142690104167,31.671072552083334,29.37732088541667,33.75254546875,33.66410888020833,35.64168822916666,53.783297109375006,38.82716705729167,45.29099815104167,38.050568671875,32.94491434895833,47.55422838541667,43.37115286458334,36.365748359375,39.705341796875
2018-05-14 19:00:00,31.08200796875,25.46784234375,23.721318958333335,34.2120121875,32.94367302083333,36.584872708333336,38.988742395833334,32.0927584375,41.712056510416666,34.59591973958333,31.685221979166666,29.394358645833336,33.7724328125,33.68339494791667,35.65008270833333,53.78585765625,38.83510067708333,45.291787239583336,38.05874703124999,32.959627760416666,47.555213645833334,43.37965385416667,36.373815156250004,39.70961578125
2018-05-14 19:30:00,31.103342109375,25.480671796874997,23.736345312500003,34.22368734375,32.95441609375,36.594252187500004,39.00040328125,32.10398046875,41.717540546875,34.610412578125,31.699371406250002,29.411396406250002,33.79232015625,33.702681015625,35.6584771875,53.788418203125005,38.843034296875,45.292576328125,38.066925390624995,32.974341171875,47.55619890625,43.38815484375,36.381881953125,39.713889765625
2018-05-14 20:00:00,31.12467625,25.493501249999998,23.751371666666667,34.2353625,32.965159166666666,36.60363166666667,39.01206416666667,32.1152025,41.723024583333334,34.624905416666664,31.713520833333334,29.42843416666667,33.8122075,33.72196708333333,35.666871666666665,53.79097875,38.85096791666667,45.29336541666667,38.07510375,32.98905458333333,47.557184166666666,43.396655833333334,36.38994875,39.71816375
2018-05-14 20:30:00,31.146010390624998,25.506330703125,23.766398020833336,34.24703765625,32.975902239583334,36.61301114583333,39.023725052083336,32.12642453125,41.72850861979167,34.639398255208334,31.727670260416666,29.445471927083336,33.83209484375,33.74125315104167,35.675266145833334,53.793539296875004,38.85890153645833,45.29415450520833,38.083282109375,33.003767994791666,47.558169427083335,43.405156822916666,36.398015546875,39.722437734375
2018-05-14 21:00:00,31.16734453125,25.51916015625,23.781424375,34.2587128125,32.9866453125,36.622390625,39.0353859375,32.1376465625,41.73399265625,34.65389109375,31.7418196875,29.462509687500003,33.851982187500006,33.76053921875,35.683660624999995,53.79609984375,38.86683515625,45.29494359375,38.09146046875,33.01848140625,47.559154687500005,43.4136578125,36.40608234375,39.726711718749996
2018-05-14 21:30:00,31.188678671875,25.531989609375,23.79645072916667,34.27038796875,32.99738838541666,36.63177010416667,39.04704682291667,32.14886859375,41.73947669270834,34.66838393229167,31.755969114583333,29.47954744791667,33.871869531250006,33.77982528645833,35.69205510416666,53.798660390625,38.87476877604166,45.29573268229167,38.099638828124995,33.03319481770833,47.56013994791667,43.42215880208334,36.414149140625,39.730985703125
2018-05-14 22:00:00,31.2100128125,25.5448190625,23.811477083333333,34.282063125,33.00813145833333,36.64114958333334,39.05870770833334,32.160090625,41.74496072916667,34.68287677083333,31.77011854166667,29.496585208333336,33.891756875000006,33.79911135416667,35.70044958333333,53.801220937500005,38.882702395833334,45.29652177083334,38.1078171875,33.047908229166666,47.56112520833334,43.43065979166667,36.4222159375,39.7352596875
2018-05-14 22:30:00,31.231346953124998,25.557648515624997,23.8265034375,34.29373828125,33.01887453125,36.650529062500006,39.070368593750004,32.17131265625,41.750444765625,34.697369609375,31.78426796875,29.513622968750003,33.911644218750006,33.818397421875,35.7088440625,53.803781484375,38.890636015625,45.297310859375,38.115995546875,33.062621640625,47.56211046875,43.43916078125,36.430282734375,39.739533671875
2018-05-14 23:00:00,31.25268109375,25.570477968749998,23.841529791666666,34.3054134375,33.02961760416667,36.65990854166667,39.08202947916667,32.1825346875,41.75592880208333,34.711862447916666,31.798417395833333,29.53066072916667,33.931531562500005,33.837683489583334,35.71723854166666,53.806342031250004,38.89856963541666,45.29809994791667,38.12417390624999,33.07733505208333,47.56309572916667,43.447661770833335,36.43834953125,39.74380765625
2018-05-14 23:30:00,31.274015234375,25.583307421875,23.856556145833334,34.31708859375,33.040360677083335,36.669288020833335,39.09369036458334,32.19375671875,41.761412838541666,34.726355286458336,31.81256682291667,29.547698489583336,33.951418906250005,33.85696955729166,35.72563302083333,53.808902578125,38.906503255208335,45.298889036458334,38.132352265624995,33.092048463541666,47.56408098958334,43.45616276041667,36.446416328125004,39.748081640625
2018-05-15 00:00:00,31.295349375,25.596136875,23.871582500000002,34.32876375,33.05110375,36.6786675,39.10535125,32.20497875,41.766896875,34.740848125,31.82671625,29.564736250000003,33.971306250000005,33.876255625,35.734027499999996,53.811463125,38.914436875,45.299678125,38.140530625,33.106761875,47.56506625,43.46466375,36.454483125,39.752355625
2018-05-15 00:30:00,31.316683515624998,25.608966328125,23.886608854166667,34.34043890625,33.061846822916664,36.68804697916667,39.117012135416665,32.21620078125,41.772380911458335,34.75534096354167,31.840865677083332,29.58177401041667,33.991193593750005,33.895541692708335,35.742421979166664,53.814023671875006,38.922370494791664,45.300467213541666,38.148708984375,33.12147528645833,47.56605151041667,43.47316473958333,36.462549921875,39.756629609375
2018-05-15 01:00:00,31.33801765625,25.62179578125,23.901635208333335,34.3521140625,33.07258989583333,36.69742645833334,39.12867302083333,32.2274228125,41.77786494791667,34.76983380208333,31.855015104166668,29.598811770833336,34.011080937500004,33.914827760416664,35.75081645833333,53.81658421875,38.93030411458333,45.30125630208334,38.15688734375,33.136188697916666,47.56703677083333,43.48166572916667,36.47061671875,39.76090359375
2018-05-15 01:30:00,31.359351796875,25.634625234374997,23.9166615625,34.36378921875,33.08333296875,36.7068059375,39.14033390625,32.23864484375,41.783348984375,34.784326640625,31.86916453125,29.615849531250003,34.030968281250004,33.934113828125,35.759210937499994,53.819144765625005,38.938237734375,45.302045390625004,38.165065703124995,33.150902109375,47.56802203125,43.490166718750004,36.478683515625,39.765177578125
2018-05-15 02:00:00,31.3806859375,25.647454687499998,23.931687916666668,34.375464375,33.09407604166667,36.71618541666667,39.15199479166667,32.249866875,41.78883302083334,34.79881947916667,31.883313958333332,29.63288729166667,34.050855625000004,33.953399895833336,35.76760541666666,53.8217053125,38.946171354166665,45.30283447916667,38.1732440625,33.16561552083333,47.569007291666665,43.498667708333336,36.4867503125,39.7694515625
2018-05-15 02:30:00,31.402020078125,25.660284140625,23.946714270833333,34.38713953125,33.104819114583336,36.72556489583334,39.163655677083334,32.26108890625,41.79431705729167,34.81331231770833,31.897463385416668,29.649925052083336,34.070742968750004,33.972685963541664,35.77599989583333,53.824265859375004,38.95410497395833,45.303623567708335,38.181422421875,33.180328932291665,47.569992552083335,43.50716869791667,36.494817109375,39.773725546875
2018-05-15 03:00:00,31.42335421875,25.67311359375,23.961740625,34.3988146875,33.1155621875,36.734944375000005,39.1753165625,32.2723109375,41.79980109375,34.82780515625,31.9116128125,29.666962812500003,34.090630312500004,33.99197203125,35.784394375,53.82682640625,38.96203859375,45.30441265625,38.18960078124999,33.195042343749996,47.570977812500004,43.5156696875,36.50288390625,39.777999531249996
2018-05-15 03:30:00,31.444688359375,25.685943046875,23.97676697916667,34.41048984375,33.126305260416665,36.74432385416667,39.18697744791667,32.28353296875,41.80528513020833,34.842297994791664,31.925762239583335,29.68400057291667,34.11051765625,34.011258098958336,35.792788854166666,53.829386953125,38.969972213541666,45.30520174479167,38.197779140624995,33.20975575520833,47.57196307291667,43.52417067708333,36.510950703125,39.782273515625
2018-05-15 04:00:00,31.4660225,25.698772499999997,23.991793333333334,34.422165,33.13704833333333,36.753703333333334,39.198638333333335,32.294755,41.81076916666667,34.856790833333335,31.939911666666667,29.701038333333337,34.130405,34.030544166666665,35.80118333333333,53.831947500000005,38.97790583333333,45.30599083333333,38.2059575,33.224469166666665,47.572948333333336,43.532671666666666,36.519017500000004,39.7865475
2018-05-15 04:30:00,31.487356640625,25.711601953124998,24.006819687500002,34.43384015625,33.14779140625,36.7630828125,39.21029921875,32.30597703125,41.816253203125,34.871283671875,31.95406109375,29.71807609375,34.15029234375,34.049830234375,35.809577812499995,53.834508046875,38.985839453124996,45.306779921875,38.214135859375,33.239182578124996,47.57393359375,43.541172656250005,36.527084296875,39.790821484375
2018-05-15 05:00:00,31.50869078125,25.724431406249998,24.021846041666667,34.4455153125,33.15853447916667,36.77246229166667,39.22196010416667,32.3171990625,41.821737239583335,34.88577651041667,31.968210520833335,29.735113854166666,34.1701796875,34.06911630208333,35.81797229166666,53.837068593750004,38.99377307291667,45.30756901041667,38.22231421875,33.253895989583334,47.57491885416667,43.54967364583334,36.53515109375,39.79509546875
2018-05-15 05:30:00,31.530024921875,25.737260859375,24.036872395833335,34.45719046875,33.16927755208334,36.78184177083334,39.233620989583336,32.32842109375,41.82722127604167,34.90026934895833,31.982359947916667,29.752151614583333,34.19006703125,34.088402369791666,35.82636677083333,53.839629140625,39.00170669270833,45.30835809895834,38.230492578124995,33.268609401041665,47.57590411458334,43.55817463541667,36.543217890625,39.799369453125
2018-05-15 06:00:00,31.551359062499998,25.7500903125,24.05189875,34.468865625,33.180020625,36.79122125000001,39.245281875,32.339643125,41.8327053125,34.9147621875,31.996509375000002,29.769189375,34.209954375,34.1076884375,35.83476125,53.8421896875,39.0096403125,45.3091471875,38.2386709375,33.283322812499996,47.576889375,43.566675625,36.5512846875,39.8036434375
2018-05-15 06:30:00,31.572693203125,25.762919765625,24.066925104166668,34.48054078125,33.190763697916665,36.80060072916667,39.25694276041667,32.35086515625,41.83818934895834,34.929255026041666,32.010658802083334,29.786227135416667,34.22984171875,34.12697450520833,35.84315572916666,53.844750234375006,39.01757393229167,45.30993627604167,38.246849296875,33.298036223958334,47.57787463541667,43.575176614583334,36.559351484375,39.807917421875
2018-05-15 07:00:00,31.59402734375,25.775749218749997,24.081951458333336,34.4922159375,33.20150677083333,36.809980208333336,39.26860364583334,32.3620871875,41.843673385416665,34.94374786458334,32.024808229166666,29.803264895833333,34.2497290625,34.14626057291667,35.85155020833333,53.84731078125,39.02550755208333,45.310725364583334,38.25502765624999,33.312749635416665,47.57885989583333,43.58367760416667,36.56741828125,39.81219140625
2018-05-15 07:30:00,31.615361484375,25.788578671874998,24.0969778125,34.50389109375,33.21224984375,36.819359687500004,39.280264531250005,32.37330921875,41.849157421875,34.958240703125,32.03895765625,29.82030265625,34.26961640625,34.165546640625,35.8599446875,53.849871328125005,39.033441171875,45.311514453125,38.263206015624995,33.327463046874996,47.57984515625,43.59217859375,36.575485078125,39.816465390625
2018-05-15 08:00:00,31.636695624999998,25.801408125,24.11200416666667,34.51556625,33.22299291666667,36.82873916666667,39.29192541666667,32.38453125,41.85464145833333,34.97273354166666,32.05310708333333,29.837340416666667,34.28950375,34.18483270833333,35.868339166666665,53.852431875,39.04137479166666,45.312303541666665,38.271384375,33.342176458333334,47.58083041666667,43.60067958333334,36.583551875,39.820739375
2018-05-15 08:30:00,31.658029765625,25.814237578125,24.127030520833333,34.52724140625,33.23373598958333,36.83811864583333,39.30358630208333,32.39575328125,41.86012549479167,34.987226380208334,32.06725651041667,29.854378177083333,34.30939109375,34.20411877604167,35.87673364583333,53.854992421875004,39.049308411458334,45.31309263020834,38.279562734375,33.356889869791665,47.581815677083334,43.60918057291667,36.591618671875,39.825013359375
2018-05-15 09:00:00,31.67936390625,25.82706703125,24.142056875,34.5389165625,33.2444790625,36.847498125,39.3152471875,32.4069753125,41.86560953125,35.00171921875,32.0814059375,29.8714159375,34.3292784375,34.22340484375,35.885128124999994,53.85755296875,39.05724203125,45.313881718750004,38.28774109375,33.371603281249996,47.582800937500004,43.6176815625,36.59968546875,39.829287343749996
2018-05-15 09:30:00,31.700698046875,25.839896484375,24.157083229166666,34.55059171875,33.255222135416666,36.85687760416667,39.326908072916666,32.41819734375,41.871093567708336,35.01621205729167,32.09555536458333,29.888453697916667,34.34916578125,34.24269091145833,35.89352260416666,53.860113515625,39.06517565104166,45.31467080729167,38.295919453124995,33.386316692708334,47.583786197916666,43.626182552083336,36.607752265625,39.833561328125
2018-05-15 10:00:00,31.722032187499998,25.852725937499997,24.172109583333334,34.562266875,33.265965208333334,36.86625708333334,39.33856895833333,32.429419375,41.87657760416667,35.03070489583333,32.109704791666665,29.905491458333334,34.369053125,34.26197697916667,35.90191708333333,53.862674062500005,39.073109270833335,45.315459895833335,38.3040978125,33.401030104166665,47.584771458333336,43.63468354166667,36.6158190625,39.8378353125
2018-05-15 10:30:00,31.743366328125,25.865555390624998,24.187135937500003,34.57394203125,33.27670828125,36.875636562500006,39.35022984375,32.44064140625,41.882061640625004,35.045197734375,32.12385421875,29.92252921875,34.38894046875,34.281263046875,35.9103115625,53.865234609375,39.081042890625,45.316248984375,38.312276171875,33.415743515624996,47.58575671875,43.64318453125,36.623885859375,39.842109296875
2018-05-15 11:00:00,31.76470046875,25.87838484375,24.202162291666667,34.5856171875,33.28745135416666,36.88501604166667,39.36189072916667,32.4518634375,41.88754567708333,35.059690572916665,32.13800364583334,29.939566979166667,34.4088278125,34.30054911458333,35.91870604166667,53.867795156250004,39.088976510416664,45.31703807291667,38.32045453124999,33.430456927083334,47.58674197916667,43.65168552083333,36.63195265625,39.84638328125
2018-05-15 11:30:00,31.786034609375,25.891214296875,24.217188645833335,34.59729234375,33.29819442708333,36.894395520833335,39.373551614583334,32.46308546875,41.893029713541665,35.074183411458336,32.15215307291667,29.956604739583334,34.42871515625,34.31983518229167,35.92710052083333,53.870355703125,39.09691013020833,45.31782716145833,38.328632890624995,33.445170338541665,47.58772723958334,43.660186510416665,36.640019453125,39.850657265625
2018-05-15 12:00:00,31.80736875,25.90404375,24.232215,34.608967500000006,33.3089375,36.903775,39.3852125,32.4743075,41.89851375,35.08867625,32.1663025,29.9736425,34.4486025,34.33912125,35.935494999999996,53.87291625,39.10484375,45.318616250000005,38.33681125,33.459883749999996,47.5887125,43.668687500000004,36.64808625,39.85493125
2018-05-15 12:30:00,31.828702890625,25.916873203125,24.24724135416667,34.620642656250006,33.31968057291667,36.91315447916667,39.39687338541667,32.48552953125,41.90399778645833,35.10316908854167,32.18045192708333,29.990680260416667,34.46848984375,34.358407317708334,35.943889479166664,53.875476796875006,39.112777369791665,45.31940533854167,38.344989609375,33.474597161458334,47.58969776041667,43.67718848958334,36.656153046875,39.859205234375
2018-05-15 13:00:00,31.85003703125,25.929702656249997,24.262267708333333,34.632317812500006,33.330423645833335,36.92253395833334,39.408534270833336,32.4967515625,41.90948182291667,35.11766192708333,32.194601354166664,30.007718020833334,34.4883771875,34.37769338541667,35.95228395833333,53.87803734375,39.12071098958333,45.32019442708334,38.35316796875,33.489310572916665,47.59068302083333,43.68568947916667,36.66421984375,39.86347921875
2018-05-15 13:30:00,31.871371171874998,25.942532109374998,24.2772940625,34.643992968750005,33.34116671875,36.9319134375,39.42019515625,32.50797359375,41.914965859375,35.132154765625,32.208750781250004,30.02475578125,34.50826453125,34.396979453125,35.9606784375,53.880597890625005,39.128644609375,45.320983515625,38.361346328124995,33.504023984374996,47.59166828125,43.69419046875,36.672286640625,39.867753203125
2018-05-15 14:00:00,31.8927053125,25.9553615625,24.29232041666667,34.655668125000005,33.351909791666664,36.94129291666667,39.43185604166667,32.519195625,41.920449895833336,35.14664760416667,32.222900208333336,30.041793541666667,34.528151875,34.416265520833335,35.96907291666666,53.8831584375,39.136578229166666,45.32177260416667,38.3695246875,33.518737395833334,47.59265354166667,43.702691458333334,36.6803534375,39.8720271875
2018-05-15 14:30:00,31.914039453125,25.968191015625,24.307346770833334,34.667343281250005,33.36265286458333,36.95067239583334,39.44351692708334,32.53041765625,41.92593393229167,35.16114044270833,32.23704963541667,30.058831302083334,34.548039218750006,34.435551588541664,35.97746739583333,53.885718984375,39.14451184895833,45.322561692708334,38.377703046875,33.533450807291665,47.59363880208333,43.711192447916666,36.688420234375,39.876301171875
2018-05-15 15:00:00,31.93537359375,25.98102046875,24.322373125000002,34.679018437500005,33.3733959375,36.960051875000005,39.455177812500004,32.5416396875,41.931417968750004,35.17563328125,32.2511990625,30.0758690625,34.567926562500006,34.45483765625,35.985861875,53.88827953125,39.152445468749995,45.32335078125,38.38588140624999,33.548164218749996,47.5946240625,43.7196934375,36.69648703125,39.880575156249996
2018-05-15 15:30:00,31.956707734374998,25.993849921875,24.337399479166667,34.690693593750005,33.38413901041667,36.96943135416667,39.46683869791667,32.55286171875,41.93690200520833,35.190126119791664,32.26534848958333,30.092906822916667,34.587813906250005,34.474123723958336,35.994256354166666,53.890840078125,39.16037908854167,45.324139869791665,38.394059765624995,33.562877630208334,47.595609322916665,43.72819442708334,36.704553828125,39.884849140625
2018-05-15 16:00:00,31.978041875,26.006679374999997,24.352425833333335,34.702368750000005,33.394882083333336,36.978810833333334,39.47849958333333,32.56408375,41.942386041666666,35.204618958333334,32.27949791666667,30.109944583333334,34.607701250000005,34.493409791666664,36.00265083333333,53.893400625000005,39.16831270833333,45.32492895833334,38.402238125,33.577591041666665,47.596594583333335,43.73669541666667,36.712620625,39.889123125
2018-05-15 16:30:00,31.999376015625,26.019508828124998,24.3674521875,34.714043906250005,33.40562515625,36.9881903125,39.49016046875,32.57530578125,41.947870078125,35.219111796875,32.29364734375,30.12698234375,34.627588593750005,34.512695859375,36.011045312499995,53.895961171875,39.176246328124996,45.325718046875004,38.410416484375,33.592304453124996,47.597579843750005,43.74519640625,36.720687421875,39.893397109375
2018-05-15 17:00:00,32.02071015625,26.03233828125,24.382478541666668,34.725719062500005,33.416368229166665,36.99756979166667,39.501821354166665,32.5865278125,41.953354114583334,35.23360463541667,32.307796770833335,30.144020104166668,34.647475937500005,34.531981927083336,36.01943979166666,53.898521718750004,39.18417994791667,45.32650713541667,38.41859484375,33.607017864583334,47.59856510416667,43.753697395833335,36.72875421875,39.89767109375
2018-05-15 17:30:00,32.042044296875,26.045167734375,24.397504895833336,34.737394218750005,33.42711130208333,37.00694927083334,39.51348223958333,32.59774984375,41.95883815104167,35.24809747395833,32.32194619791667,30.161057864583334,34.667363281250005,34.551267994791665,36.02783427083333,53.901082265625,39.19211356770833,45.327296223958335,38.426773203124995,33.621731276041665,47.59955036458334,43.76219838541667,36.736821015625,39.901945078125
2018-05-15 18:00:00,32.0633784375,26.0579971875,24.41253125,34.749069375000005,33.437854375,37.01632875000001,39.525143125,32.608971875,41.9643221875,35.2625903125,32.336095625,30.178095625,34.687250625000004,34.5705540625,36.03622875,53.9036428125,39.2000471875,45.3280853125,38.4349515625,33.636444687499996,47.600535625,43.770699375,36.744887812500004,39.9062190625
2018-05-15 18:30:00,32.084712578125,26.070826640625,24.42755760416667,34.760744531250005,33.44859744791667,37.02570822916667,39.53680401041667,32.62019390625,41.96980622395834,35.277083151041666,32.35024505208333,30.195133385416668,34.707137968750004,34.58984013020833,36.04462322916666,53.906203359375006,39.20798080729166,45.328874401041666,38.443129921875,33.651158098958334,47.60152088541667,43.77920036458333,36.752954609375,39.910493046875
2018-05-15 19:00:00,32.10604671875,26.083656093749997,24.442583958333334,34.772419687500005,33.45934052083334,37.035087708333336,39.548464895833334,32.6314159375,41.97529026041667,35.291575989583336,32.36439447916667,30.212171145833334,34.727025312500004,34.609126197916666,36.05301770833333,53.90876390625,39.215914427083334,45.32966348958333,38.45130828124999,33.665871510416665,47.60250614583333,43.78770135416667,36.76102140625,39.91476703125
2018-05-15 19:30:00,32.127380859375,26.096485546874998,24.4576103125,34.784094843750005,33.47008359375,37.044467187500004,39.56012578125,32.64263796875,41.980774296875,35.306068828125,32.37854390625,30.22920890625,34.746912656250004,34.628412265625,36.0614121875,53.911324453125005,39.223848046875,45.330452578125005,38.459486640624995,33.680584921874996,47.60349140625,43.796202343750004,36.769088203125,39.919041015625
2018-05-15 20:00:00,32.148714999999996,26.109315,24.472636666666666,34.795770000000005,33.480826666666665,37.05384666666667,39.57178666666667,32.65386,41.98625833333333,35.32056166666666,32.392693333333334,30.246246666666668,34.7668,34.64769833333333,36.069806666666665,53.913885,39.23178166666666,45.33124166666667,38.467665,33.695298333333334,47.60447666666667,43.804703333333336,36.777155,39.923315
2018-05-15 20:30:00,32.170049140625,26.122144453125,24.487663020833335,34.807445156250004,33.49156973958333,37.06322614583333,39.583447552083335,32.66508203125,41.991742369791666,35.33505450520833,32.406842760416666,30.263284427083335,34.78668734375,34.66698440104167,36.07820114583333,53.916445546875,39.239715286458335,45.332030755208336,38.475843359375,33.710011744791665,47.60546192708333,43.81320432291667,36.785221796875,39.927588984375
2018-05-15 21:00:00,32.19138328125,26.13497390625,24.502689375,34.819120312500004,33.5023128125,37.072605625,39.5951084375,32.6763040625,41.99722640625,35.34954734375,32.4209921875,30.2803221875,34.8065746875,34.68627046875,36.086595624999994,53.91900609375,39.24764890625,45.33281984375,38.48402171875,33.724725156249995,47.6064471875,43.8217053125,36.79328859375,39.931862968749996
2018-05-15 21:30:00,32.212717421875,26.147803359374997,24.517715729166667,34.830795468750004,33.51305588541667,37.08198510416667,39.60676932291667,32.68752609375,42.002710442708334,35.36404018229167,32.43514161458334,30.297359947916668,34.82646203125,34.70555653645833,36.09499010416666,53.921566640625,39.255582526041664,45.33360893229167,38.492200078124995,33.73943856770833,47.607432447916665,43.83020630208333,36.801355390625,39.936136953125
2018-05-15 22:00:00,32.2340515625,26.160632812499998,24.532742083333336,34.842470625000004,33.52379895833333,37.09136458333334,39.618430208333336,32.698748125,42.00819447916667,35.37853302083333,32.44929104166667,30.314397708333335,34.846349375,34.72484260416667,36.10338458333333,53.924127187500005,39.26351614583333,45.33439802083333,38.5003784375,33.754151979166664,47.608417708333334,43.838707291666665,36.8094221875,39.9404109375
2018-05-15 22:30:00,32.255385703125,26.173462265625,24.5477684375,34.854145781250004,33.53454203125,37.100744062500006,39.63009109375,32.70997015625,42.013678515625,35.393025859375,32.46344046875,30.33143546875,34.86623671875,34.744128671874996,36.1117790625,53.926687734375,39.271449765625,45.335187109375,38.508556796875,33.768865390624995,47.609402968750004,43.847208281250005,36.817488984375004,39.944684921875
2018-05-15 23:00:00,32.27671984375,26.18629171875,24.56279479166667,34.865820937500004,33.545285104166666,37.11012354166667,39.64175197916667,32.7211921875,42.01916255208334,35.407518697916665,32.47758989583333,30.348473229166668,34.8861240625,34.76341473958333,36.12017354166667,53.929248281250004,39.279383385416665,45.335976197916665,38.51673515624999,33.78357880208333,47.61038822916667,43.85570927083334,36.82555578125,39.94895890625
2018-05-15 23:30:00,32.298053984375,26.199121171875,24.577821145833333,34.877496093750004,33.556028177083334,37.119503020833335,39.65341286458334,32.73241421875,42.024646588541664,35.422011536458335,32.491739322916665,30.365510989583335,34.90601140625,34.78270080729167,36.12856802083333,53.931808828125,39.28731700520833,45.33676528645834,38.524913515624995,33.798292213541664,47.611373489583336,43.86421026041667,36.833622578125,39.953232890625
2018-05-16 00:00:00,32.319388124999996,26.211950625,24.5928475,34.889171250000004,33.56677125,37.1288825,39.665073750000005,32.74363625,42.030130625,35.436504375,32.50588875,30.38254875,34.92589875,34.801986875,36.136962499999996,53.934369375,39.295250625,45.337554375,38.533091875,33.813005624999995,47.61235875,43.87271125,36.841689375,39.957506875
2018-05-16 00:30:00,32.340722265625,26.224780078124997,24.607873854166666,34.900846406250004,33.57751432291667,37.13826197916667,39.676734635416665,32.75485828125,42.03561466145833,35.45099721354167,32.520038177083336,30.39958651041667,34.94578609375,34.82127294270833,36.145356979166664,53.936929921875006,39.303184244791666,45.33834346354167,38.541270234375,33.82771903645833,47.61334401041667,43.881212239583334,36.849756171875,39.961780859375
2018-05-16 01:00:00,32.36205640625,26.237609531249998,24.622900208333334,34.912521562500004,33.58825739583333,37.14764145833334,39.68839552083333,32.7660803125,42.04109869791667,35.46549005208333,32.53418760416667,30.416624270833335,34.9656734375,34.84055901041667,36.15375145833333,53.93949046875,39.31111786458333,45.339132552083335,38.54944859375,33.842432447916664,47.61432927083334,43.88971322916667,36.85782296875,39.96605484375
2018-05-16 01:30:00,32.383390546875,26.250438984375,24.637926562500002,34.924196718750004,33.59900046875,37.1570209375,39.70005640625,32.77730234375,42.046582734375,35.479982890625,32.54833703125,30.43366203125,34.98556078125,34.859845078125,36.1621459375,53.942051015625005,39.319051484374995,45.339921640625,38.557626953124995,33.857145859374995,47.61531453125,43.89821421875,36.865889765625,39.970328828125
