datetime,J,J_sd,n_trees
2023-09-25T15:30:00Z,0.009126829175200055,0.008023280413799266,17
2023-09-25T16:00:00Z,0.00735874065361995,0.007095187158377622,17
2023-09-25T16:30:00Z,0.006114354808272272,0.006118705914203873,17
2023-09-25T17:00:00Z,0.004843632563972679,0.005492819663222512,17
2023-09-25T17:30:00Z,0.004011994065447139,0.0049964316290607505,17
2023-09-25T18:00:00Z,0.003348363344401505,0.004622320338087069,17
2023-09-25T18:30:00Z,0.0030543497338116643,0.004370111235851871,17
2023-09-25T19:00:00Z,0.0028359396230877806,0.004190895314015872,17
2023-09-25T19:30:00Z,0.0026679318456078777,0.004099612139329395,17
2023-09-25T20:00:00Z,0.002516724845875958,0.004022468417236948,17
2023-09-25T20:30:00Z,0.0023151155129000787,0.00399013028335577,17
2023-09-25T21:00:00Z,0.002197510068664134,0.003948566068234189,17
2023-09-25T21:30:00Z,0.002197510068664134,0.0039245934776227145,17
2023-09-25T22:00:00Z,0.0021471077354201697,0.0038893976227763498,17
2023-09-25T22:30:00Z,0.0020967054021761946,0.00387403696545753,17
2023-09-25T23:00:00Z,0.001970699569066257,0.0038048502763814466,17
2023-09-25T23:30:00Z,0.001987500346814251,0.003753039472410106,17
2023-09-26T00:00:00Z,0.0018782952914523116,0.0037032202015903136,17
2023-09-26T00:30:00Z,0.0018950960692002998,0.0036699832214525823,17
2023-09-26T01:00:00Z,0.0017522894583423792,0.003613970909091116,17
2023-09-26T01:30:00Z,0.0018110921804603483,0.0035856680232901153,17
2023-09-26T02:00:00Z,0.0017504429891390294,0.0034137819747247166,17
2023-09-26T02:30:00Z,0.0016287821847570248,0.0033445972943829806,17
2023-09-26T03:00:00Z,0.001428910863272307,0.003288493191406406,17
2023-09-26T03:30:00Z,0.0013593904036254489,0.0032126614880648423,17
2023-09-26T04:00:00Z,0.0013507003461695917,0.003230709903220926,17
2023-09-26T04:30:00Z,0.001342010288713734,0.0031762934235825525,17
2023-09-26T05:00:00Z,0.001273903272037859,0.0031838925786175296,17
2023-09-26T05:30:00Z,0.0015071213803750237,0.0033918686457157453,17
2023-09-26T06:00:00Z,0.002245776264122893,0.003774341792965293,17
2023-09-26T06:30:00Z,0.004737448223162103,0.005533815414883696,17
2023-09-26T07:00:00Z,0.006149084655764615,0.006213354986367599,17
2023-09-26T07:30:00Z,0.007313346892927323,0.006880895695049188,17
2023-09-26T08:00:00Z,0.008287792002310782,0.007894011227688529,17
2023-09-26T08:30:00Z,0.010182273029792667,0.009109038446920018,17
2023-09-26T09:00:00Z,0.010925493875932592,0.00949815953960202,17
2023-09-26T09:30:00Z,0.012763050516625378,0.011399779820588204,17
2023-09-26T10:00:00Z,0.013784020856695596,0.014106548361369705,17
2023-09-26T10:30:00Z,0.014750768943101528,0.017243876788636578,17
2023-09-26T11:00:00Z,0.01545681550398529,0.017371497800353554,17
2023-09-26T11:30:00Z,0.015275036597203813,0.0172696991711072,17
2023-09-26T12:00:00Z,0.014638810423468422,0.01646602309320943,17
2023-09-26T12:30:00Z,0.014407455451201014,0.01610373904580204,17
2023-09-26T13:00:00Z,0.013738178567141707,0.015831160790326655,17
2023-09-26T13:30:00Z,0.01341942788981169,0.015003916329377275,17
2023-09-26T14:00:00Z,0.013201017779087807,0.013966750234177986,17
2023-09-26T14:30:00Z,0.01278099833538804,0.010664669035955792,17
2023-09-26T15:00:00Z,0.011588143115280704,0.00888171338120536,17
2023-09-26T15:30:00Z,0.009975268451473587,0.008265964688520115,17
2023-09-26T16:00:00Z,0.0073155969133341615,0.007206856958819892,17
2023-09-26T16:30:00Z,0.005405456904020102,0.006138829942598198,17
2023-09-26T17:00:00Z,0.004364810398154942,0.005286648031933564,17
2023-09-26T17:30:00Z,0.0035751738439993826,0.004779292992991382,17
2023-09-26T18:00:00Z,0.003062750122685658,0.004473574742975836,17
2023-09-26T18:30:00Z,0.002768736512095823,0.004284423459538028,17
2023-09-26T19:00:00Z,0.0024831232903799755,0.004157960648549524,17
2023-09-26T19:30:00Z,0.00223951201303411,0.004017351861620102,17
2023-09-26T20:00:00Z,0.002155508124294154,0.003935722714324422,17
2023-09-26T20:30:00Z,0.002113506179924178,0.003914737547686076,17
2023-09-26T21:00:00Z,0.0018950960692003052,0.0039296301147680466,17
2023-09-26T21:30:00Z,0.0017119712419427446,0.00401413332350952,17
2023-09-26T22:00:00Z,0.001735488680594391,0.003816684585431494,17
2023-09-26T22:30:00Z,0.0017438890694683852,0.003717550195022066,17
2023-09-26T23:00:00Z,0.001685086347350416,0.003606381598518325,17
2023-09-26T23:30:00Z,0.0016027120123894517,0.003533549232071776,17
2023-09-27T00:00:00Z,0.0014918774032485252,0.003526248989539465,17
2023-09-27T00:30:00Z,0.001575881291988478,0.0034882038394013805,17
2023-09-27T01:00:00Z,0.0014993095634830789,0.0034151594585618388,17
2023-09-27T01:30:00Z,0.00142022080581645,0.00339496821083865,17
2023-09-27T02:00:00Z,0.0013773684346670178,0.003295504197757244,17
2023-09-27T02:30:00Z,0.001325597972800908,0.0032417379424302026,17
2023-09-27T03:00:00Z,0.001005392414852981,0.0031614554525479033,17
2023-09-27T03:30:00Z,0.0010030980479353005,0.003029894697749904,17
2023-09-27T04:00:00Z,8.153508304904631e-4,0.0029664522413253274,17
2023-09-27T04:30:00Z,7.823001201665465e-4,0.0028836691293517573,17
2023-09-27T05:00:00Z,6.229152501308072e-4,0.0028461894942198762,17
2023-09-27T05:30:00Z,5.545731033593195e-4,0.002875235862471555,17
2023-09-27T06:00:00Z,0.0011446665201302376,0.00299983108985611,17
2023-09-27T06:30:00Z,0.0023229261510715666,0.003703763255367444,17
2023-09-27T07:00:00Z,0.004556516770491443,0.005086903796841811,17
2023-09-27T07:30:00Z,0.0062867706638178615,0.006527539103770954,17
2023-09-27T08:00:00Z,0.00854206150727696,0.007936433987173381,17
2023-09-27T08:30:00Z,0.010395842238453567,0.009308651940540867,17
2023-09-27T09:00:00Z,0.01226670850632304,0.011368054264694798,17
2023-09-27T09:30:00Z,0.013878794474761182,0.016910216183570914,17
2023-09-27T10:00:00Z,0.01514531464345586,0.017851742310217595,17
2023-09-27T10:30:00Z,0.0161508804207876,0.01933137577692174,17
2023-09-27T11:00:00Z,0.015572492990119077,0.019099555438785516,17
2023-09-27T11:30:00Z,0.015481603536728266,0.01836366769992455,17
2023-09-27T12:00:00Z,0.015266773919622811,0.01866067656521483,17
2023-09-27T12:30:00Z,0.014217413866838493,0.01577646812206431,17
2023-09-27T13:00:00Z,0.014328960014181711,0.016900675768187507,17
2023-09-27T13:30:00Z,0.014680123811373319,0.01733121671509196,17
2023-09-27T14:00:00Z,0.013402627112063697,0.015059760390301635,17
2023-09-27T14:30:00Z,0.012856601835254002,0.014130008942517733,17
2023-09-27T15:00:00Z,0.011861155753685546,0.009237806380207244,17
2023-09-27T15:30:00Z,0.01016847739557548,0.008366752491414503,17
2023-09-27T16:00:00Z,0.00821958717680855,0.007714480143382776,17
2023-09-27T16:30:00Z,0.00614934244240029,0.006490820968554201,17
2023-09-27T17:00:00Z,0.00464202323099679,0.005618940690869764,17
2023-09-27T17:30:00Z,0.003869187454589217,0.005125145846322024,17
2023-09-27T18:00:00Z,0.0032559590667875587,0.004743890785817411,17
2023-09-27T18:30:00Z,0.0029787462339457066,0.004577534858658068,17
2023-09-27T19:00:00Z,0.002617529512363908,0.0043994891158056805,17
2023-09-27T19:30:00Z,0.002449521734884005,0.004279677190118853,17
2023-09-27T20:00:00Z,0.0023151155129000726,0.004110879695177222,17
2023-09-27T20:30:00Z,0.0020799046244281967,0.004057912060355969,17
2023-09-27T21:00:00Z,0.0020463030689322147,0.004049148756051481,17
2023-09-27T21:30:00Z,0.0020799046244281967,0.004006153790868871,17
2023-09-27T22:00:00Z,0.0019538987913182743,0.0038602164444855543,17
2023-09-27T22:30:00Z,0.0019370980135702805,0.0037621772509443905,17
2023-09-27T23:00:00Z,0.0016800777747990761,0.0036679709238933555,17
2023-09-27T23:30:00Z,0.0015418816101984525,0.0035345303636240806,17
2023-09-28T00:00:00Z,0.0013936272518424925,0.0034551928009490668,17
2023-09-28T00:30:00Z,0.0012551097141551614,0.0033156110040259016,17
2023-09-28T01:00:00Z,0.001151130818792982,0.003377949462278841,17
2023-09-28T01:30:00Z,0.0012652874885773515,0.003340097291507551,17
2023-09-28T02:00:00Z,0.0013918080337290207,0.0034700733387235724,17
2023-09-28T02:30:00Z,0.0014791991760471981,0.0035341671615859997,17
2023-09-28T03:00:00Z,0.0015720613715681812,0.003580538451810172,17
2023-09-28T03:30:00Z,0.0015496083427741154,0.003455718409969788,17
2023-09-28T04:00:00Z,0.0012911348389588759,0.0033518934773885106,17
2023-09-28T04:30:00Z,0.0013600611066429402,0.003330171082751313,17
2023-09-28T05:00:00Z,0.0014582758477525437,0.003455740226759685,17
2023-09-28T05:30:00Z,0.0015920425231024959,0.003691758170374898,17
2023-09-28T06:00:00Z,0.002269582084742775,0.004306982110634609,17
2023-09-28T06:30:00Z,0.0037196820002046026,0.005603610695821995,17
2023-09-28T07:00:00Z,0.006918528615849538,0.007516991233803468,17
2023-09-28T07:30:00Z,0.00917457670532377,0.008650123402269741,17
2023-09-28T08:00:00Z,0.011466375105818917,0.014786198841857277,17
2023-09-28T08:30:00Z,0.011518069806581958,0.014560531338442258,17
2023-09-28T09:00:00Z,0.013068910829473417,0.016675476425502468,17
2023-09-28T09:30:00Z,0.014214810029720996,0.01775171456878682,17
2023-09-28T10:00:00Z,0.01537794079688959,0.018526685563882782,17
2023-09-28T10:30:00Z,0.015985626869168067,0.019768994219710685,17
2023-09-28T11:00:00Z,0.015506391569471258,0.019192542612280653,17
2023-09-28T11:30:00Z,0.015018893592193463,0.018464687342303714,17
2023-09-28T12:00:00Z,0.014952792171545628,0.018730008950287955,17
2023-09-28T12:30:00Z,0.014242201899581433,0.01761165405364998,17
2023-09-28T13:00:00Z,0.013957052777747394,0.01638868692620298,17
2023-09-28T13:30:00Z,0.013898250055629422,0.015492857916961483,17
2023-09-28T14:00:00Z,0.013730242278149521,0.015116843040983725,17
2023-09-28T14:30:00Z,0.012944805918430946,0.012395913682306275,17
2023-09-28T15:00:00Z,0.012058564892224441,0.009182919632750836,17
2023-09-28T15:30:00Z,0.01062209839477123,0.0084993135157571,17
2023-09-28T16:00:00Z,0.008244788343430544,0.007709388237645987,17
2023-09-28T16:30:00Z,0.005959882569703797,0.006585874822139203,17
2023-09-28T17:00:00Z,0.004759628675232723,0.005968934968749343,17
2023-09-28T17:30:00Z,0.003919589787833188,0.005452572540046251,17
2023-09-28T18:00:00Z,0.0033483633444015095,0.005163795691473991,17
2023-09-28T18:30:00Z,0.0030207481783156827,0.005032557465390913,17
2023-09-28T19:00:00Z,0.0028947423452057503,0.005030570241109453,17
2023-09-28T19:30:00Z,0.0027519357343478235,0.004900265513331982,17
2023-09-28T20:00:00Z,0.0026007287346159194,0.004688138123957669,17
2023-09-28T20:30:00Z,0.002575527567993932,0.0045850356963840315,17
2023-09-28T21:00:00Z,0.00254192601249795,0.004545017270204476,17
2023-09-28T21:30:00Z,0.002575527567993932,0.004586591933713355,17
2023-09-28T22:00:00Z,0.00254192601249795,0.004636056805492464,17
2023-09-28T22:30:00Z,0.00254192601249795,0.004538649365838747,17
2023-09-28T23:00:00Z,0.002441121346010005,0.004419514910635387,17
2023-09-28T23:30:00Z,0.002399119401640024,0.004317476322711298,17
2023-09-29T00:00:00Z,0.002264713179656098,0.004318667475944778,17
2023-09-29T00:30:00Z,0.0022731135685300926,0.004437295944793068,17
2023-09-29T01:00:00Z,0.00239911940164003,0.004498699757668186,17
2023-09-29T01:30:00Z,0.002415920179388018,0.0044533911644827305,17
2023-09-29T02:00:00Z,0.0023403166795220556,0.004320834649152126,17
2023-09-29T02:30:00Z,0.0022899143462780805,0.004246832575915793,17
2023-09-29T03:00:00Z,0.0022899143462780857,0.004250922800117378,17
2023-09-29T03:30:00Z,0.002163908513168153,0.004192566271751368,17
2023-09-29T04:00:00Z,0.0021471077354201697,0.0040810048370177,17
2023-09-29T04:30:00Z,0.0020211019023102374,0.004028279404100137,17
2023-09-29T05:00:00Z,0.0019286976246962867,0.004031180634795768,17
2023-09-29T05:30:00Z,0.0025145760903510232,0.0047234053538656815,17
2023-09-29T06:00:00Z,0.003946905633681529,0.006005801666172437,17
2023-09-29T06:30:00Z,0.004740122681455516,0.006764941504703864,17
2023-09-29T07:00:00Z,0.005458975631000693,0.007017605658328214,17
2023-09-29T07:30:00Z,0.006011286617458038,0.007349325185197455,17
2023-09-29T08:00:00Z,0.007128538337699422,0.007672510463804132,17
2023-09-29T08:30:00Z,0.010268781204808291,0.012150630641325254,17
2023-09-29T09:00:00Z,0.011242364735845705,0.014384887478695303,17
2023-09-29T09:30:00Z,0.013672015671708983,0.01637416510576107,17
2023-09-29T10:00:00Z,0.015601951166862792,0.019399177589625474,17
2023-09-29T10:30:00Z,0.015250248564460897,0.018377916792370563,17
2023-09-29T11:00:00Z,0.01558075566770004,0.01914426442148261,17
2023-09-29T11:30:00Z,0.015531179602214163,0.019037151384603986,17
2023-09-29T12:00:00Z,0.01523372320929892,0.018727762788104323,17
2023-09-29T12:30:00Z,0.01525851124204187,0.018849750092722075,17
2023-09-29T13:00:00Z,0.013994321572152059,0.01778312177797397,17
2023-09-29T13:30:00Z,0.012033363725602455,0.015547630554230096,17
2023-09-29T14:00:00Z,0.012167769947586381,0.014873720859311325,17
2023-09-29T14:30:00Z,0.010664100339141202,0.01249156025074095,17
2023-09-29T15:00:00Z,0.008220588891318817,0.007874755658165285,17
2023-09-29T15:30:00Z,0.008244788343430544,0.008107182450755542,17
2023-09-29T16:00:00Z,0.00661931309631243,0.00696044095259661,17
2023-09-29T16:30:00Z,0.004986439174830601,0.0062653991064143995,17
2023-09-29T17:00:00Z,0.004255605342793004,0.00579562451685715,17
2023-09-29T17:30:00Z,0.003650777343865339,0.005398611333588885,17
2023-09-29T18:00:00Z,0.003314761788905518,0.005155848476984269,17
2023-09-29T18:30:00Z,0.00308795128930765,0.005017229234224467,17
2023-09-29T19:00:00Z,0.0028023380675918043,0.0048438177884178426,17
2023-09-29T19:30:00Z,0.002533525623623951,0.004571685756523883,17
2023-09-29T20:00:00Z,0.0023991194016400245,0.004423235583214777,17
2023-09-29T20:30:00Z,0.0015920425231024948,0.003960830985882239,17
2023-09-29T21:00:00Z,0.001414394955111442,0.0036063985795299785,17
2023-09-29T21:30:00Z,0.0013514453231824322,0.003486873571711525,17
2023-09-29T22:00:00Z,0.0013606875508350813,0.003376728073028844,17
2023-09-29T22:30:00Z,0.0013152428241396965,0.0033512841749390415,17
2023-09-29T23:00:00Z,0.0011789086440535418,0.0032728479581295095,17
2023-09-29T23:30:00Z,0.00109297181936719,0.003240416452907655,17
2023-09-30T00:00:00Z,0.0010813085650380153,0.0031818573418863775,17
2023-09-30T00:30:00Z,9.929983984815127e-4,0.0031306369716091616,17
2023-09-30T01:00:00Z,9.075074159208692e-4,0.003094758523361601,17
2023-09-30T01:30:00Z,8.814372435532982e-4,0.0031180796197552594,17
2023-09-30T02:00:00Z,6.902559795244382e-4,0.0030150178639136447,17
2023-09-30T02:30:00Z,6.55495749701009e-4,0.002970862489672397,17
2023-09-30T03:00:00Z,5.207998591352205e-4,0.002966345510948828,17
2023-09-30T03:30:00Z,5.685951751424357e-4,0.0029365170480762878,17
2023-09-30T04:00:00Z,5.425250027748636e-4,0.0028749180328844896,17
2023-09-30T04:30:00Z,5.077647729514345e-4,0.0027745033103676706,17
2023-09-30T05:00:00Z,4.469343707604333e-4,0.002822480879153801,17
2023-09-30T05:30:00Z,3.774139111135751e-4,0.0028158551461778306,17
2023-09-30T06:00:00Z,3.2527356637843195e-4,0.002878820013579466,17
2023-09-30T06:30:00Z,3.5134373874600344e-4,0.0031865684535674834,17
2023-09-30T07:00:00Z,7.339712386344746e-4,0.0033759030916719803,17
2023-09-30T07:30:00Z,0.0018018172819389698,0.0038921082422325665,17
2023-09-30T08:00:00Z,0.0037751967699656795,0.005200034696434534,17
2023-09-30T08:30:00Z,0.005241842657373116,0.00699199767905532,17
2023-09-30T09:00:00Z,0.0076237356824323125,0.008765723801901097,17
2023-09-30T09:30:00Z,0.008674861264614302,0.008465865098446186,17
2023-09-30T10:00:00Z,0.00979491311448035,0.014656769577965592,17
2023-09-30T10:30:00Z,0.011561148723884505,0.016538975697016598,17
2023-09-30T11:00:00Z,0.012052592340621986,0.015978748471927994,17
2023-09-30T11:30:00Z,0.009657055388772028,0.015824687806062516,17
2023-09-30T12:00:00Z,0.010846241413799038,0.01537919559898201,17
2023-09-30T12:30:00Z,0.011075143065793536,0.01553388916419988,17
2023-09-30T13:00:00Z,0.011663746615146658,0.014151522134951165,17
2023-09-30T13:30:00Z,0.011076220251222112,0.014139673319073873,17
2023-09-30T14:00:00Z,0.01066460119639634,0.009794387051400389,17
2023-09-30T14:30:00Z,0.010286082839811415,0.009008030430515953,17
2023-09-30T15:00:00Z,0.009513247063403842,0.008557939762623135,17
2023-09-30T15:30:00Z,0.007304946504053329,0.007622155096290502,17
2023-09-30T16:00:00Z,0.005910481950970088,0.006941553448453563,17
2023-09-30T16:30:00Z,0.004596204795337542,0.005555980060556635,17
2023-09-30T17:00:00Z,0.003927990176707181,0.005677320450335811,17
2023-09-30T17:30:00Z,0.003144400594568382,0.004687286742148596,17
2023-09-30T18:00:00Z,0.0029625968302974437,0.0048442497549970286,17
2023-09-30T18:30:00Z,0.002617529512363908,0.004725401771998038,17
2023-09-30T19:00:00Z,0.002373918235018042,0.004535727638765299,17
2023-09-30T19:30:00Z,0.00223951201303411,0.004457134155063811,17
2023-09-30T20:00:00Z,0.002054703457806209,0.00434303709497596,17
2023-09-30T20:30:00Z,0.0020379026800582205,0.004263562255234751,17
2023-09-30T21:00:00Z,0.001941624253167892,0.004178343999341292,17
2023-09-30T21:30:00Z,0.0018243084775138182,0.004080932351687248,17
2023-09-30T22:00:00Z,0.0017156827593156005,0.003995457871947971,17
2023-09-30T22:30:00Z,0.0016094828474844584,0.003931901860255345,17
2023-09-30T23:00:00Z,0.0015237609923925966,0.003807977322944172,17
2023-09-30T23:30:00Z,0.0014505331119566544,0.0037212540213705392,17
2023-10-01T00:00:00Z,0.001376770518537163,0.0036804340671224532,17
2023-10-01T00:30:00Z,0.001342010288713734,0.003627334466599922,17
2023-10-01T01:00:00Z,0.0012898699439785905,0.0035604753886295843,17
2023-10-01T01:30:00Z,0.0012898699439785905,0.003579691386306393,17
2023-10-01T02:00:00Z,0.0013680804610813058,0.0036001833218079564,17
2023-10-01T02:30:00Z,0.0013680804610813058,0.003612773925247142,17
2023-10-01T03:00:00Z,0.0013910727367605809,0.0036293585479753765,17
2023-10-01T03:30:00Z,0.001350700346169591,0.003626837455966848,17
2023-10-01T04:00:00Z,0.0013154692368946225,0.003625639321158231,17
2023-10-01T04:30:00Z,0.0012986684591466324,0.003659236027174506,17
2023-10-01T05:00:00Z,0.0013070688480206272,0.0036601119661478585,17
2023-10-01T05:30:00Z,0.0014202208058164492,0.003753379604699889,17
2023-10-01T06:00:00Z,0.002247486803075274,0.004701140593164532,17
2023-10-01T06:30:00Z,0.0039901847151478055,0.006539185933141092,17
2023-10-01T07:00:00Z,0.005456860951774344,0.007526262257461871,17
2023-10-01T07:30:00Z,0.007019333282337477,0.0081314039031924,17
2023-10-01T08:00:00Z,0.007901374114107,0.008362868431653202,17
2023-10-01T08:30:00Z,0.008700708614995821,0.009940762726402926,17
2023-10-01T09:00:00Z,0.010372170606334396,0.014788283379780004,17
2023-10-01T09:30:00Z,0.011879932711923304,0.016323592084054483,17
2023-10-01T10:00:00Z,0.012698432140671569,0.017404893822763456,17
2023-10-01T10:30:00Z,0.013334289577796784,0.01827840038072607,17
2023-10-01T11:00:00Z,0.013548136982779192,0.017567559906722752,17
2023-10-01T11:30:00Z,0.01369686517923682,0.017652571611860894,17
2023-10-01T12:00:00Z,0.01294496151936772,0.016666351396663108,17
2023-10-01T12:30:00Z,0.012482251574832896,0.016328871207181874,17
2023-10-01T13:00:00Z,0.01221817228083035,0.015304897615398817,17
2023-10-01T13:30:00Z,0.01178135205938259,0.012302649200096511,17
2023-10-01T14:00:00Z,0.011487338448792747,0.009218134249803696,17
2023-10-01T14:30:00Z,0.011252127560320882,0.008974112307512098,17
2023-10-01T15:00:00Z,0.009815661062867671,0.008437791664175276,17
2023-10-01T15:30:00Z,0.008463198454154417,0.008193502248699679,17
2023-10-01T16:00:00Z,0.006942395482635321,0.007437586300651663,17
2023-10-01T16:30:00Z,0.005188048507806491,0.00660969326451859,17
2023-10-01T17:00:00Z,0.004112798731935083,0.006050361382664654,17
2023-10-01T17:30:00Z,0.003549972677377395,0.005612676512755874,17
2023-10-01T18:00:00Z,0.00313835362255162,0.005291980589960899,17
2023-10-01T18:30:00Z,0.002793937678717805,0.005163724166250527,17
2023-10-01T19:00:00Z,0.002575527567993932,0.004989359801448036,17
2023-10-01T19:30:00Z,0.002357117457270049,0.004819564480333333,17
2023-10-01T20:00:00Z,0.0022143108464121285,0.0046463626030043455,17
2023-10-01T20:30:00Z,0.00209670540217619,0.0045193655140308075,17
2023-10-01T21:00:00Z,0.0020547034578062193,0.004426824592426869,17
2023-10-01T21:30:00Z,0.0019118968469482936,0.004343773655772866,17
2023-10-01T22:00:00Z,0.0018530941248303243,0.004293481275175687,17
2023-10-01T22:30:00Z,0.0018110921804603479,0.004316793237779167,17
2023-10-01T23:00:00Z,0.00184469373595633,0.004331286528995126,17
2023-10-01T23:30:00Z,0.0018194925693343423,0.004308031633520498,17
2023-10-02T00:00:00Z,0.0018194925693343423,0.004310175710821143,17
2023-10-02T00:30:00Z,0.0018194925693343423,0.004298975828084661,17
2023-10-02T01:00:00Z,0.001836293347082336,0.004266087405952318,17
2023-10-02T01:30:00Z,0.001794291402712355,0.004263754227655315,17
2023-10-02T02:00:00Z,0.0017270882917203969,0.004269385352384051,17
2023-10-02T02:30:00Z,0.0017270882917203917,0.004243538891348106,17
2023-10-02T03:00:00Z,0.0016934867362244103,0.0042433098490872925,17
2023-10-02T03:30:00Z,0.001710287513972403,0.004229497310407787,17
2023-10-02T04:00:00Z,0.0017690902360903724,0.004218333036439028,17
2023-10-02T04:30:00Z,0.0017438890694683852,0.004227582657749256,17
2023-10-02T05:00:00Z,0.0017102875139724085,0.004235050518373189,17
2023-10-02T05:30:00Z,0.002254466321578749,0.004608033092622892,17
2023-10-02T06:00:00Z,0.004201039191690779,0.006362606629171051,17
2023-10-02T06:30:00Z,0.005708872617994209,0.007467148003269839,17
2023-10-02T07:00:00Z,0.007128538337699422,0.008146649228506126,17
2023-10-02T07:30:00Z,0.00834746149311499,0.008563207713854083,17
2023-10-02T08:00:00Z,0.010234318070966265,0.012083594067295327,17
2023-10-02T08:30:00Z,0.011862701145002284,0.015196918716909397,17
2023-10-02T09:00:00Z,0.012922442510644776,0.01673323761780532,17
2023-10-02T09:30:00Z,0.013491084219038321,0.01733941802224074,17
2023-10-02T10:00:00Z,0.014333646185220372,0.018497301007936746,17
2023-10-02T10:30:00Z,0.014724698770733959,0.01862619351683278,17
2023-10-02T11:00:00Z,0.014737962554440173,0.018701331428546145,17
2023-10-02T11:30:00Z,0.014353748046924658,0.017922639925494182,17
2023-10-02T12:00:00Z,0.014019109604894999,0.018691034603086,17
2023-10-02T12:30:00Z,0.013572925015522135,0.01745502713667945,17
2023-10-02T13:00:00Z,0.013402627112063702,0.016840491941489438,17
2023-10-02T13:30:00Z,0.013016209223859916,0.01551551988947779,17
2023-10-02T14:00:00Z,0.01261299055790813,0.014786027335361785,17
2023-10-02T14:30:00Z,0.012276975002948316,0.01065873192577736,17
2023-10-02T15:00:00Z,0.010941313171983059,0.009027383146243831,17
2023-10-02T15:30:00Z,0.008656407398256308,0.008219103912041191,17
2023-10-02T16:00:00Z,0.007215934042762028,0.007461048677036716,17
2023-10-02T16:30:00Z,0.005398058229656374,0.006725859936433057,17
2023-10-02T17:00:00Z,0.004448814286894894,0.006257151641716965,17
2023-10-02T17:30:00Z,0.0038439862879672353,0.0059522157720874646,17
2023-10-02T18:00:00Z,0.003482769566385426,0.0057189977749262785,17
2023-10-02T18:30:00Z,0.003331562566653516,0.005632287388118508,17
2023-10-02T19:00:00Z,0.0031887559557955956,0.005597920242519222,17
2023-10-02T19:30:00Z,0.003079550900433651,0.005574797595297618,17
2023-10-02T20:00:00Z,0.003020748178315687,0.005585074780372343,17
2023-10-02T20:30:00Z,0.002886341956331761,0.005503286547853555,17
2023-10-02T21:00:00Z,0.0026506302106047543,0.005640799536525108,17
2023-10-02T21:30:00Z,0.002768736512095823,0.005286025548173008,17
2023-10-02T22:00:00Z,0.002701533401103859,0.005152956073992823,17
2023-10-02T22:30:00Z,0.002634330290111896,0.005068742438196095,17
2023-10-02T23:00:00Z,0.00264273067898589,0.005024842287611323,17
2023-10-02T23:30:00Z,0.002575527567993932,0.005074438612346934,17
2023-10-03T00:00:00Z,0.00264273067898589,0.004980973477786683,17
2023-10-03T00:30:00Z,0.002617529512363908,0.004877344408182772,17
2023-10-03T01:00:00Z,0.002516724845875968,0.004801408973249176,17
2023-10-03T01:30:00Z,0.002382318623892042,0.004819628843832938,17
2023-10-03T02:00:00Z,0.0022815139574040963,0.004810351047978328,17
2023-10-03T02:30:00Z,0.0021807092909161517,0.004721253223866336,17
2023-10-03T03:00:00Z,0.0019580989857552714,0.004619356714681494,17
2023-10-03T03:30:00Z,0.0017976898343068151,0.004728677878496838,17
2023-10-03T04:00:00Z,0.0019118968469482986,0.004457295627267061,17
2023-10-03T04:30:00Z,0.0018782952914523166,0.004444337542075435,17
2023-10-03T05:00:00Z,0.0018194925693343475,0.004423444829484299,17
2023-10-03T05:30:00Z,0.0019622991801922685,0.004425410726784142,17
2023-10-03T06:00:00Z,0.002928133696455415,0.005538157767665865,17
2023-10-03T06:30:00Z,0.00463362284212279,0.006811403296828161,17
2023-10-03T07:00:00Z,0.006406104894535819,0.008008436126815644,17
2023-10-03T07:30:00Z,0.007800569447619049,0.008574985617377356,17
2023-10-03T08:00:00Z,0.008632207946144593,0.011706053541240305,17
2023-10-03T08:30:00Z,0.010070618185216611,0.014467739180361977,17
2023-10-03T09:00:00Z,0.011457759322358405,0.01575536881474325,17
2023-10-03T09:30:00Z,0.011948858979607362,0.01610331032427128,17
2023-10-03T10:00:00Z,0.012465726219670936,0.016700162871745895,17
2023-10-03T10:30:00Z,0.011895601466583383,0.01630211031589022,17
2023-10-03T11:00:00Z,0.010284379338292461,0.01438863524542987,17
2023-10-03T11:30:00Z,0.010565310376045755,0.014518874840440973,17
2023-10-03T12:00:00Z,0.011924520838116813,0.015548730342707146,17
2023-10-03T12:30:00Z,0.013258943267444926,0.016898789415270194,17
2023-10-03T13:00:00Z,0.011738610592544779,0.015480387327143434,17
2023-10-03T13:30:00Z,0.009466374257775538,0.01236697128464237,17
2023-10-03T14:00:00Z,0.005944083506466075,0.006194958356532629,17
2023-10-03T14:30:00Z,0.0031349124995076047,0.005183325379866189,17
2023-10-03T15:00:00Z,0.0023729165205077715,0.004562665492734282,17
2023-10-03T15:30:00Z,0.001872973560855779,0.004019264663611424,17
2023-10-03T16:00:00Z,0.001692485021714144,0.003653595424964126,17
2023-10-03T16:30:00Z,0.0016616135277607196,0.0033423420332870536,17
2023-10-03T17:00:00Z,0.0019360962990600103,0.0030131367741743184,17
2023-10-03T17:30:00Z,0.0020116997989259675,0.00289366602548895,17
2023-10-03T18:00:00Z,0.0018184908548240719,0.0027555992610658647,17
2023-10-03T18:30:00Z,0.0015328776331082349,0.0025929440307690317,17
2023-10-03T19:00:00Z,0.0013941506334488772,0.0024553739306791057,17
