date,v10_adapted,v40_adapted,v80_adapted,sd
2018-07-05 21:30:00,0.3207239290332417,0.2844532550749083,0.34173356132490834,0.0456672123377943
2018-07-05 22:00:00,0.3214985637368669,0.2852643595702003,0.34249758457020024,0.0456273102185369
2018-07-05 22:30:00,0.3222731984404922,0.28607546406549217,0.3432616078154921,0.0455874080992794
2018-07-05 23:00:00,0.3230478331441174,0.286886568560784,0.34402563106078404,0.0455475059800219
2018-07-05 23:30:00,0.3238224678477427,0.287697673056076,0.34478965430607605,0.0455076038607644
2018-07-06 00:00:00,0.324597102551368,0.288508777551368,0.345553677551368,0.045467701741507
2018-07-06 00:30:00,0.3253717372549932,0.2893198820466598,0.3463177007966599,0.0454277996222495
2018-07-06 01:00:00,0.3261463719586184,0.29013098654195174,0.34708172404195176,0.045387897502992
2018-07-06 01:30:00,0.3269210066622437,0.2909420910372437,0.3478457472872437,0.0453479953837346
2018-07-06 02:00:00,0.327695641365869,0.29175319553253554,0.3486097705325356,0.0453080932644771
2018-07-06 02:30:00,0.3274554601690675,0.29154948412740084,0.3483589778774009,0.0451496581467809
2018-07-06 03:00:00,0.327215278972266,0.29134577272226597,0.34810818522226605,0.0449912230290847
2018-07-06 03:30:00,0.3269750977754646,0.2911420613171312,0.3478573925671312,0.0448327879113886
2018-07-06 04:00:00,0.3267349165786631,0.2909383499119964,0.34760659991199644,0.0446743527936924
2018-07-06 04:30:00,0.3264947353818616,0.29073463850686154,0.3473558072568616,0.0445159176759962
2018-07-06 05:00:00,0.3262545541850601,0.29053092710172673,0.34710501460172677,0.0443574825583001
2018-07-06 05:30:00,0.3260143729882587,0.29032721569659203,0.346854221946592,0.0441990474406039
2018-07-06 06:00:00,0.3257741917914572,0.2901235042914572,0.3466034292914572,0.0440406123229077
2018-07-06 06:30:00,0.3255340105946557,0.28991979288632236,0.34635263663632243,0.0438821772052116
2018-07-06 07:00:00,0.3252938293978543,0.28971608148118766,0.3461018439811877,0.0437237420875154
2018-07-06 07:30:00,0.3250536482010528,0.2895123700760528,0.3458510513260527,0.0435653069698192
2018-07-06 08:00:00,0.3248134670042513,0.28930865867091793,0.345600258670918,0.043406871852123
2018-07-06 08:30:00,0.3245732858074499,0.2891049472657831,0.3453494660157832,0.0432484367344269
2018-07-06 09:00:00,0.3243331046106484,0.2889012358606484,0.3450986733606484,0.0430900016167307
2018-07-06 09:30:00,0.324092923413847,0.2886975244555136,0.3448478807055136,0.0429315664990345
2018-07-06 10:00:00,0.3238527422170455,0.2884938130503789,0.3445970880503789,0.0427731313813384
2018-07-06 10:30:00,0.323612561020244,0.28829010164524393,0.344346295395244,0.0426146962636422
2018-07-06 11:00:00,0.3233723798234426,0.28808639024010924,0.3440955027401092,0.042456261145946
2018-07-06 11:30:00,0.3231321986266411,0.2878826788349744,0.3438447100849745,0.0422978260282499
2018-07-06 12:00:00,0.3228920174298396,0.2876789674298396,0.3435939174298397,0.0421393909105537
2018-07-06 12:30:00,0.3226518362330381,0.2874752560247047,0.3433189678997047,0.0419809557928575
2018-07-06 13:00:00,0.3224116550362367,0.28727154461957,0.34299179836957,0.0418225206751613
2018-07-06 13:30:00,0.3221714738394352,0.28706783321443513,0.34266462883943516,0.0416640855574652
2018-07-06 14:00:00,0.3219312926426337,0.2868641218093003,0.34233745930930043,0.041505650439769
2018-07-06 14:30:00,0.3215372819279187,0.286506580886252,0.34185646026125205,0.0415468607367375
2018-07-06 15:00:00,0.3211432712132036,0.2861490399632036,0.3413754612132036,0.041588071033706
2018-07-06 15:30:00,0.3207492604984885,0.28579149904015516,0.34089446216515523,0.0416292813306745
2018-07-06 16:00:00,0.3203552497837734,0.28543395811710665,0.3404134631171067,0.041670491627643
2018-07-06 16:30:00,0.3199612390690584,0.2850764171940584,0.3399324640690584,0.0417117019246115
2018-07-06 17:00:00,0.3195672283543432,0.2847188762710099,0.3394514650210099,0.04175291222158
2018-07-06 17:30:00,0.3191732176396282,0.28436133534796143,0.33897046597296154,0.0417941225185485
2018-07-06 18:00:00,0.3187792069249131,0.2840037944249131,0.33848946692491305,0.041835332815517
2018-07-06 18:30:00,0.318385196210198,0.28364625350186473,0.33800846787686467,0.0418765431124855
2018-07-06 19:00:00,0.317991185495483,0.28328871257881627,0.33752746882881635,0.041917753409454
2018-07-06 19:30:00,0.3175971747807679,0.2829311716557678,0.3370464697807679,0.0419589637064225
2018-07-06 20:00:00,0.3172031640660528,0.28257363073271946,0.3365654707327195,0.042000174003391
2018-07-06 20:30:00,0.3168091533513377,0.28221608980967106,0.3360844716846711,0.0420413843003595
2018-07-06 21:00:00,0.3164151426366226,0.2818585488866226,0.33560347263662255,0.042082594597328
2018-07-06 21:30:00,0.3160211319219075,0.28150100796357413,0.33512247358857417,0.0421238048942965
2018-07-06 22:00:00,0.3156271212071925,0.28114346704052584,0.33464147454052584,0.042165015191265
2018-07-06 22:30:00,0.3152331104924774,0.28078592611747744,0.33416047549247746,0.0422062254882334
2018-07-06 23:00:00,0.3148390997777623,0.2804283851944289,0.3336794764444289,0.0422474357852019
2018-07-06 23:30:00,0.3144450890630472,0.2800708442713805,0.3331984773963806,0.0422886460821704
2018-07-07 00:00:00,0.3140510783483322,0.27971330334833217,0.33271747834833215,0.0423298563791389
2018-07-07 00:30:00,0.3136570676336171,0.27935576242528376,0.33223647930028377,0.0423710666761074
2018-07-07 01:00:00,0.313263056918902,0.27899822150223524,0.33175548025223534,0.0424122769730759
2018-07-07 01:30:00,0.3128690462041869,0.2786406805791869,0.33127448120418695,0.0424534872700444
2018-07-07 02:00:00,0.3124750354894718,0.27828313965613843,0.33079348215613846,0.0424946975670129
2018-07-07 02:30:00,0.3120137624854001,0.2778583364437334,0.33024522081873336,0.0425557012442
2018-07-07 03:00:00,0.3115524894813284,0.2774335332313284,0.32969695948132843,0.042616704921387
2018-07-07 03:30:00,0.3110912164772566,0.2770087300189233,0.3291486981439233,0.0426777085985741
2018-07-07 04:00:00,0.3106299434731849,0.27658392680651817,0.32860043680651824,0.0427387122757611
2018-07-07 04:30:00,0.3101686704691132,0.27615912359411315,0.3280521754691132,0.0427997159529482
2018-07-07 05:00:00,0.3097073974650414,0.275734320381708,0.32750391413170804,0.0428607196301352
2018-07-07 05:30:00,0.3092461244609697,0.275309517169303,0.326955652794303,0.0429217233073223
2018-07-07 06:00:00,0.3087848514568979,0.2748847139568979,0.3264073914568979,0.0429827269845093
2018-07-07 06:30:00,0.3083235784528262,0.27445991074449283,0.3258591301194929,0.0430437306616964
2018-07-07 07:00:00,0.3078623054487545,0.2740351075320877,0.32531086878208776,0.0431047343388834
2018-07-07 07:30:00,0.3074010324446827,0.2736103043196827,0.32476260744468266,0.0431657380160705
2018-07-07 08:00:00,0.306939759440611,0.27318550110727774,0.32421434610727773,0.0432267416932575
2018-07-07 08:30:00,0.3064784864365392,0.27276069789487245,0.32366608476987246,0.0432877453704446
2018-07-07 09:00:00,0.3060172134324675,0.2723358946824675,0.3231178234324675,0.0433487490476316
2018-07-07 09:30:00,0.3055559404283958,0.2719110914700625,0.3225695620950625,0.0434097527248187
2018-07-07 10:00:00,0.305094667424324,0.2714862882576574,0.32202130075765745,0.0434707564020058
2018-07-07 10:30:00,0.3046333944202523,0.2710614850452522,0.3214730394202523,0.0435317600791928
2018-07-07 11:00:00,0.3041721214161805,0.27063668183284717,0.32092477808284714,0.0435927637563799
2018-07-07 11:30:00,0.3037108484121088,0.27021187862044216,0.32037651674544215,0.0436537674335669
2018-07-07 12:00:00,0.3032495754080371,0.2697870754080369,0.319828255408037,0.043714771110754
2018-07-07 12:30:00,0.3027883024039653,0.2693622721956319,0.31927999407063196,0.043775774787941
2018-07-07 13:00:00,0.3023270293998936,0.26893746898322696,0.3187317327332269,0.0438367784651281
2018-07-07 13:30:00,0.3018657563958218,0.2685126657708218,0.31818347139582176,0.0438977821423151
2018-07-07 14:00:00,0.3014044833917501,0.26808786255841666,0.31763521005841666,0.0439587858195022
2018-07-07 14:30:00,0.3011195738768267,0.26783942283516,0.31726331221016,0.0440161197903144
2018-07-07 15:00:00,0.3008346643619034,0.2675909831119035,0.3168914143619035,0.0440734537611267
2018-07-07 15:30:00,0.30054975484698,0.2673425433886466,0.3165195165136467,0.0441307877319389
2018-07-07 16:00:00,0.3002648453320567,0.26709410366539,0.31614761866539004,0.0441881217027512
2018-07-07 16:30:00,0.2999799358171333,0.26684566394213327,0.3157757208171333,0.0442454556735635
2018-07-07 17:00:00,0.29969502630221,0.26659722421887666,0.31540382296887665,0.0443027896443757
2018-07-07 17:30:00,0.2994101167872866,0.2663487844956199,0.31503192512061984,0.044360123615188
2018-07-07 18:00:00,0.2991252072723633,0.2661003447723633,0.3146600272723633,0.0444174575860002
2018-07-07 18:30:00,0.2988402977574399,0.26585190504910655,0.3142881294241066,0.0444747915568125
2018-07-07 19:00:00,0.2985553882425166,0.2656034653258499,0.3139162315758499,0.0445321255276247
2018-07-07 19:30:00,0.2982704787275932,0.2653550256025931,0.3135443337275931,0.044589459498437
2018-07-07 20:00:00,0.2979855692126698,0.26510658587933644,0.31317243587933646,0.0446467934692493
2018-07-07 20:30:00,0.2977006596977465,0.2648581461560798,0.31280053803107977,0.0447041274400615
2018-07-07 21:00:00,0.2974157501828231,0.2646097064328231,0.3124286401828231,0.0447614614108738
2018-07-07 21:30:00,0.2971308406678998,0.26436126670956644,0.3120567423345665,0.044818795381686
2018-07-07 22:00:00,0.2968459311529764,0.2641128269863098,0.3116848444863098,0.0448761293524983
2018-07-07 22:30:00,0.2965610216380531,0.26386438726305317,0.3113129466380531,0.0449334633233105
2018-07-07 23:00:00,0.2962761121231297,0.2636159475397963,0.31094104878979634,0.0449907972941228
2018-07-07 23:30:00,0.2959912026082064,0.2633675078165397,0.31056915094153975,0.0450481312649351
2018-07-08 00:00:00,0.295706293093283,0.263119068093283,0.31019725309328305,0.0451054652357473
2018-07-08 00:30:00,0.2954213835783597,0.26287062837002634,0.30982535524502636,0.0451627992065596
2018-07-08 01:00:00,0.2951364740634363,0.26262218864676967,0.30945345739676966,0.0452201331773718
2018-07-08 01:30:00,0.2948515645485129,0.2623737489235128,0.3090815595485128,0.0452774671481841
2018-07-08 02:00:00,0.2945666550335896,0.26212530920025623,0.3087096617002562,0.0453348011189964
2018-07-08 02:30:00,0.2941602965502413,0.26175542050857464,0.30821631488357465,0.0453992761427199
2018-07-08 03:00:00,0.293753938066893,0.2613855318168929,0.307722968066893,0.0454637511664434
2018-07-08 03:30:00,0.2933475795835447,0.2609585545835446,0.3072296212502113,0.0455282261901669
2018-07-08 04:00:00,0.2929412211001964,0.26052826110019633,0.30673627443352963,0.0455927012138904
2018-07-08 04:30:00,0.2925348626168481,0.26009796761684806,0.30624292761684807,0.045657176237614
2018-07-08 05:00:00,0.2921285041334998,0.2596676741334997,0.30574958080016645,0.0457216512613375
2018-07-08 05:30:00,0.2917221456501515,0.2592373806501514,0.30525623398348484,0.045786126285061
2018-07-08 06:00:00,0.2913157871668032,0.2588070871668032,0.30476288716680316,0.0458506013087845
2018-07-08 06:30:00,0.290909428683455,0.258376793683455,0.3042695403501217,0.045915076332508
2018-07-08 07:00:00,0.2905030702001067,0.2579465002001066,0.30377619353343993,0.0459795513562316
2018-07-08 07:30:00,0.2900967117167584,0.25751620671675846,0.30328284671675837,0.0460440263799551
2018-07-08 08:00:00,0.2896903532334101,0.25708591323341007,0.3027894999000767,0.0461085014036786
2018-07-08 08:30:00,0.2892839947500618,0.25665561975006185,0.30229615308339514,0.0461729764274021
2018-07-08 09:00:00,0.2888776362667135,0.25622532626671346,0.3018028062667134,0.0462374514511256
2018-07-08 09:30:00,0.2884712777833652,0.2557950327833652,0.3013094594500319,0.0463019264748492
2018-07-08 10:00:00,0.2880649193000169,0.25536473930001685,0.3008161126333501,0.0463664014985727
2018-07-08 10:30:00,0.2876585608166686,0.2549344458166685,0.30032276581666856,0.0464308765222962
2018-07-08 11:00:00,0.2872522023333203,0.25450415233332024,0.29982941899998694,0.0464953515460197
2018-07-08 11:30:00,0.286845843849972,0.254073858849972,0.29933607218330543,0.0465598265697432
2018-07-08 12:00:00,0.2864394853666237,0.25364356536662375,0.2988427253666238,0.0466243015934668
2018-07-08 12:30:00,0.2860331268832755,0.2532132718832754,0.2983493785499421,0.0466887766171903
2018-07-08 13:00:00,0.2856267683999272,0.2527829783999272,0.29785603173326053,0.0467532516409138
2018-07-08 13:30:00,0.2852204099165789,0.2523526849165789,0.29736268491657886,0.0468177266646373
2018-07-08 14:00:00,0.2848140514332306,0.2519223914332305,0.2968693380998972,0.0468822016883608
2018-07-08 14:30:00,0.2844707974631734,0.2515552024631733,0.2964390957965067,0.0468740680515049
2018-07-08 15:00:00,0.2841275434931163,0.2511880134931163,0.29600885349311634,0.0468659344146489
2018-07-08 15:30:00,0.2837842895230592,0.25082082452305915,0.2955786111897258,0.0468578007777929
2018-07-08 16:00:00,0.283441035553002,0.250453635553002,0.29514836888633533,0.0468496671409369
2018-07-08 16:30:00,0.2830977815829449,0.2500864465829449,0.29471812658294494,0.0468415335040809
2018-07-08 17:00:00,0.2827545276128878,0.2497192576128877,0.2942878842795544,0.046833399867225
2018-07-08 17:30:00,0.2824112736428306,0.2493520686428306,0.2938576419761639,0.046825266230369
2018-07-08 18:00:00,0.2820680196727735,0.24898487967277355,0.29342739967277354,0.046817132593513
2018-07-08 18:30:00,0.2817247657027164,0.2486176907027164,0.292997157369383,0.046808998956657
2018-07-08 19:00:00,0.2813815117326592,0.24825050173265917,0.29256691506599247,0.046800865319801
2018-07-08 19:30:00,0.2810382577626021,0.24788331276260211,0.29213667276260213,0.046792731682945
2018-07-08 20:00:00,0.280695003792545,0.24751612379254495,0.2917064304592117,0.0467845980460891
2018-07-08 20:30:00,0.2803517498224878,0.24714893482248773,0.29127618815582107,0.0467764644092331
2018-07-08 21:00:00,0.2800084958524307,0.24678174585243068,0.2908459458524307,0.0467683307723771
2018-07-08 21:30:00,0.2796652418823735,0.24641455688237351,0.29041570354904017,0.0467601971355211
2018-07-08 22:00:00,0.2793219879123164,0.24604736791231635,0.2899854612456497,0.0467520634986651
2018-07-08 22:30:00,0.2789787339422593,0.24568017894225924,0.2895552189422593,0.0467439298618092
2018-07-08 23:00:00,0.2786354799722021,0.24531298997220213,0.28912497663886877,0.0467357962249532
2018-07-08 23:30:00,0.278292226002145,0.24494580100214497,0.28869473433547826,0.0467276625880972
2018-07-09 00:00:00,0.2779489720320879,0.24457861203208786,0.28826449203208787,0.0467195289512412
2018-07-09 00:30:00,0.2776057180620307,0.2442114230620307,0.2878342497286973,0.0467113953143852
2018-07-09 01:00:00,0.2772624640919736,0.2438442340919736,0.287404007425307,0.0467032616775292
2018-07-09 01:30:00,0.2769192101219165,0.2434770451219166,0.28697376512191664,0.0466951280406733
2018-07-09 02:00:00,0.2765759561518593,0.2430799019851927,0.28651356865185934,0.0466869944038173
2018-07-09 02:30:00,0.2760926434522648,0.2425177594939315,0.2858883728272648,0.0467275415639327
2018-07-09 03:00:00,0.2756093307526704,0.24195561700267043,0.28526317700267045,0.0467680887240482
2018-07-09 03:30:00,0.2751260180530759,0.2413934745114093,0.2846379811780759,0.0468086358841637
2018-07-09 04:00:00,0.2746427053534814,0.24083133202014811,0.28401278535348146,0.0468491830442791
2018-07-09 04:30:00,0.2741593926538869,0.24026918952888687,0.2833875895288869,0.0468897302043946
2018-07-09 05:00:00,0.2736760799542924,0.23970704703762574,0.2827623937042924,0.0469302773645101
2018-07-09 05:30:00,0.2731927672546979,0.23914490454636456,0.2821371978796978,0.0469708245246255
2018-07-09 06:00:00,0.2727094545551034,0.23858276205510331,0.28151200205510335,0.047011371684741
2018-07-09 06:30:00,0.272226141855509,0.2380206195638423,0.280886806230509,0.0470519188448565
2018-07-09 07:00:00,0.2717428291559144,0.237458477072581,0.2802616104059144,0.0470924660049719
2018-07-09 07:30:00,0.2712595164563199,0.23689633458131987,0.27963641458131994,0.0471330131650874
2018-07-09 08:00:00,0.2707762037567255,0.2363341920900588,0.2790112187567255,0.0471735603252029
2018-07-09 08:30:00,0.270292891057131,0.23570235855713095,0.27831633189046423,0.0472141074853183
2018-07-09 09:00:00,0.2698095783575365,0.23504094335753645,0.27759186335753644,0.0472546546454338
2018-07-09 09:30:00,0.269326265657942,0.23437952815794194,0.2768673948246086,0.0472952018055493
2018-07-09 10:00:00,0.2688429529583475,0.23371811295834743,0.27614292629168086,0.0473357489656647
2018-07-09 10:30:00,0.268359640258753,0.23305669775875293,0.275418457758753,0.0473762961257802
2018-07-09 11:00:00,0.2678763275591585,0.23239528255915848,0.2746939892258251,0.0474168432858957
2018-07-09 11:30:00,0.267393014859564,0.23173386735956408,0.2739695206928974,0.0474573904460111
2018-07-09 12:00:00,0.2669097021599695,0.23107245215996952,0.27324505215996947,0.0474979376061266
2018-07-09 12:30:00,0.266426389460375,0.23071602878329167,0.272863810554125,0.0475384847662421
2018-07-09 13:00:00,0.2659430767607805,0.23035960540661382,0.27248256894828043,0.0475790319263575
2018-07-09 13:30:00,0.2654597640611861,0.23000318202993614,0.2721013273424361,0.047619579086473
2018-07-09 14:00:00,0.2649764513615916,0.22964675865325823,0.27172008573659157,0.0476601262465885
2018-07-09 14:30:00,0.2646475997182897,0.229444796332873,0.2714933051870396,0.0476502506750202
2018-07-09 15:00:00,0.2643187480749879,0.2292428340124879,0.27126652463748785,0.0476403751034519
2018-07-09 15:30:00,0.2639898964316861,0.22904087169210274,0.2710397440879361,0.0476304995318836
2018-07-09 16:00:00,0.2636610447883842,0.22883890937171752,0.27081296353838424,0.0476206239603152
2018-07-09 16:30:00,0.2633321931450824,0.22863694705133236,0.27058618298883236,0.0476107483887469
2018-07-09 17:00:00,0.2630033415017806,0.2284349847309473,0.2703594024392806,0.0476008728171786
2018-07-09 17:30:00,0.2626744898584787,0.22823302241056204,0.27013262188972864,0.0475909972456103
2018-07-09 18:00:00,0.2623456382151769,0.22803106009017693,0.2699058413401769,0.047581121674042
2018-07-09 18:30:00,0.2620167865718751,0.22782909776979177,0.2696790607906251,0.0475712461024737
2018-07-09 19:00:00,0.2616879349285732,0.2276271354494065,0.2694522802410732,0.0475613705309054
2018-07-09 19:30:00,0.2613590832852714,0.22742517312902139,0.2692254996915215,0.0475514949593371
2018-07-09 20:00:00,0.2610302316419696,0.22722321080863628,0.26899871914196954,0.0475416193877688
2018-07-09 20:30:00,0.2607013799986677,0.22702124848825106,0.2687719385924177,0.0475317438162005
2018-07-09 21:00:00,0.2603725283553659,0.2268192861678659,0.26854515804286594,0.0475218682446321
2018-07-09 21:30:00,0.2600436767120641,0.2266173238474808,0.2683183774933141,0.0475119926730638
2018-07-09 22:00:00,0.2597148250687622,0.22641536152709557,0.2680915969437623,0.0475021171014955
2018-07-09 22:30:00,0.2593859734254604,0.2262133992067103,0.26786481639421034,0.0474922415299272
2018-07-09 23:00:00,0.2590571217821585,0.2260114368863252,0.26763803584465845,0.0474823659583589
2018-07-09 23:30:00,0.2587282701388567,0.22580947456594003,0.2674112552951067,0.0474724903867906
2018-07-10 00:00:00,0.2583994184955549,0.22560751224555492,0.26718447474555496,0.0474626148152223
2018-07-10 00:30:00,0.2580705668522531,0.22540554992516976,0.2669576941960031,0.047452739243654
2018-07-10 01:00:00,0.2577417152089513,0.2252035876047846,0.2667309136464513,0.0474428636720857
2018-07-10 01:30:00,0.2574128635656494,0.22500162528439926,0.26650413309689935,0.0474329881005174
2018-07-10 02:00:00,0.2570840119223476,0.22479966296401432,0.2662773525473477,0.047423112528949
2018-07-10 02:30:00,0.2566668551441372,0.22450939550872046,0.2659622668628871,0.0474133017067256
2018-07-10 03:00:00,0.2562496983659268,0.22421912805342675,0.2656471811784268,0.0474034908845021
2018-07-10 03:30:00,0.2558325415877164,0.22392886059813305,0.2653320954939664,0.0473936800622786
2018-07-10 04:00:00,0.2554153848095061,0.2236385931428394,0.26501700980950604,0.0473838692400551
2018-07-10 04:30:00,0.2549982280312957,0.22334832568754553,0.26470192412504556,0.0473740584178316
2018-07-10 05:00:00,0.2545810712530854,0.223058058232252,0.2643868384405854,0.0473642475956082
2018-07-10 05:30:00,0.2541639144748749,0.22276779077695824,0.2640717527561248,0.0473544367733847
2018-07-10 06:00:00,0.2537467576966646,0.22247752332166448,0.2637566670716645,0.0473446259511612
2018-07-10 06:30:00,0.2533296009184542,0.22218725586637073,0.26344158138720414,0.0473348151289377
2018-07-10 07:00:00,0.2529124441402438,0.22187684101524374,0.26310634830691043,0.0473250043067142
2018-07-10 07:30:00,0.2524952873620334,0.22153624204953337,0.2627409311120335,0.0473151934844907
2018-07-10 08:00:00,0.2520781305838231,0.22119564308382317,0.26237551391715647,0.0473053826622673
2018-07-10 08:30:00,0.2516609738056127,0.22085504411811263,0.26201009672227926,0.0472955718400438
2018-07-10 09:00:00,0.2512438170274024,0.22051444515240232,0.26164467952740234,0.0472857610178203
2018-07-10 09:30:00,0.250826660249192,0.220173846186692,0.2612792623325253,0.0472759501955968
2018-07-10 10:00:00,0.2504095034709816,0.21983324722098158,0.26091384513764826,0.0472661393733733
2018-07-10 10:30:00,0.2499923466927712,0.2194926482552712,0.2605484279427713,0.0472563285511498
2018-07-10 11:00:00,0.2495751899145608,0.21915204928956078,0.260183010747894,0.0472465177289264
2018-07-10 11:30:00,0.2491580331363505,0.21881145032385052,0.25981759355301715,0.0472367069067029
2018-07-10 12:00:00,0.2487408763581401,0.21847085135814007,0.2594521763581401,0.0472268960844794
2018-07-10 12:30:00,0.2483237195799297,0.21813025239242972,0.25908675916326307,0.0472170852622559
2018-07-10 13:00:00,0.2479065628017193,0.21778965342671935,0.258721341968386,0.0472072744400324
2018-07-10 13:30:00,0.247489406023509,0.21744905446100893,0.258355924773509,0.0471974636178089
2018-07-10 14:00:00,0.2470722492452986,0.21710845549529859,0.25799050757863196,0.0471876527955855
2018-07-10 14:30:00,0.246763864505875,0.21687662856837503,0.2577338624225416,0.0471626743729175
2018-07-10 15:00:00,0.2464554797664513,0.21664480164145125,0.25747721726645123,0.0471376959502496
2018-07-10 15:30:00,0.2461470950270277,0.2164129747145277,0.2572205721103611,0.0471127175275817
2018-07-10 16:00:00,0.245838710287604,0.216181147787604,0.25696392695427067,0.0470877391049138
2018-07-10 16:30:00,0.2455303255481804,0.21594932086068044,0.2567072817981805,0.0470627606822458
2018-07-10 17:00:00,0.2452219408087568,0.2157174939337569,0.25645063664209017,0.0470377822595779
2018-07-10 17:30:00,0.2449135560693331,0.2154856670068331,0.25619399148599964,0.04701280383691
2018-07-10 18:00:00,0.2446051713299095,0.2152538400799095,0.2559373463299095,0.0469878254142421
2018-07-10 18:30:00,0.2442967865904858,0.21502201315298583,0.25568070117381914,0.0469628469915741
2018-07-10 19:00:00,0.2439884018510622,0.21479018622606222,0.2554240560177289,0.0469378685689062
2018-07-10 19:30:00,0.2436800171116385,0.21455835929913852,0.2551674108616386,0.0469128901462383
2018-07-10 20:00:00,0.2433716323722149,0.2143265323722149,0.25491076570554816,0.0468879117235704
2018-07-10 20:30:00,0.2430632476327913,0.21409470544529136,0.254654120549458,0.0468629333009024
2018-07-10 21:00:00,0.2427548628933676,0.21386287851836758,0.25439747539336754,0.0468379548782345
2018-07-10 21:30:00,0.242446478153944,0.21363105159144397,0.25414083023727724,0.0468129764555666
2018-07-10 22:00:00,0.2421380934145204,0.2133992246645204,0.25388418508118704,0.0467879980328987
2018-07-10 22:30:00,0.2418297086750967,0.21316739773759666,0.2536275399250967,0.0467630196102308
2018-07-10 23:00:00,0.2415213239356731,0.2129355708106731,0.25337089476900637,0.0467380411875628
2018-07-10 23:30:00,0.2412129391962494,0.21270374388374938,0.25311424961291595,0.0467130627648949
2018-07-11 00:00:00,0.2409045544568258,0.21247191695682582,0.2528576044568258,0.046688084342227
2018-07-11 00:30:00,0.2405961697174022,0.21224009002990227,0.25260095930073556,0.0466631059195591
2018-07-11 01:00:00,0.2402877849779785,0.21200826310297846,0.2523443141446451,0.0466381274968911
2018-07-11 01:30:00,0.2399794002385549,0.21177643617605496,0.252087668988555,0.0466131490742232
2018-07-11 02:00:00,0.2396710154991312,0.21154460924913118,0.2518310238324646,0.0465881706515553
2018-07-11 02:30:00,0.2392643664903575,0.21121451805285754,0.2514761144070241,0.046519059546875
2018-07-11 03:00:00,0.2388577174815838,0.21088442685658382,0.2511212049815838,0.0464499484421946
2018-07-11 03:30:00,0.23845106847281,0.21055433566030995,0.2507662955561433,0.0463808373375143
2018-07-11 04:00:00,0.2380444194640363,0.2102242444640363,0.250411386130703,0.046311726232834
2018-07-11 04:30:00,0.2376377704552625,0.20989415326776248,0.25005647670526254,0.0462426151281537
2018-07-11 05:00:00,0.2372311214464888,0.20956406207148873,0.24970156727982215,0.0461735040234734
2018-07-11 05:30:00,0.236824472437715,0.20923397087521503,0.24934665785438162,0.046104392918793
2018-07-11 06:00:00,0.2364178234289413,0.20890387967894125,0.24899174842894123,0.0460352818141127
2018-07-11 06:30:00,0.2360111744201675,0.2085737884826674,0.24863683900350075,0.0459661707094324
2018-07-11 07:00:00,0.2356045254113938,0.20824369728639378,0.24828192957806047,0.0458970596047521
2018-07-11 07:30:00,0.2351978764026201,0.20791360609012002,0.2479270201526201,0.0458279485000718
2018-07-11 08:00:00,0.2347912273938463,0.20758351489384633,0.2475721107271797,0.0457588373953914
2018-07-11 08:30:00,0.2343845783850726,0.20725342369757255,0.24721720130173924,0.0456897262907111
2018-07-11 09:00:00,0.2339779293762988,0.2069233325012988,0.24686229187629877,0.0456206151860308
2018-07-11 09:30:00,0.2335712803675251,0.2065932413050251,0.24650738245085846,0.0455515040813505
2018-07-11 10:00:00,0.2331646313587513,0.20626315010875126,0.24615247302541796,0.0454823929766702
2018-07-11 10:30:00,0.2327579823499776,0.20593305891247757,0.24579756359997765,0.0454132818719898
2018-07-11 11:00:00,0.2323513333412039,0.20560296771620384,0.2454426541745372,0.0453441707673095
2018-07-11 11:30:00,0.2319446843324301,0.2052728765199301,0.24508774474909678,0.0452750596626292
2018-07-11 12:00:00,0.2315380353236564,0.20493753532365638,0.24473283532365642,0.0452059485579489
2018-07-11 12:30:00,0.2311313863148826,0.20456589568988257,0.24437792589821586,0.0451368374532686
2018-07-11 13:00:00,0.2307247373061089,0.20419425605610883,0.24402301647277555,0.0450677263485882
2018-07-11 13:30:00,0.2303180882973351,0.2038226164223351,0.24366810704733513,0.0449986152439079
2018-07-11 14:00:00,0.2299114392885614,0.20345097678856133,0.24331319762189468,0.0449295041392276
2018-07-11 14:30:00,0.2296138405079378,0.2031883873829378,0.24306733842460446,0.0448318500280034
2018-07-11 15:00:00,0.2293162417273142,0.20292579797731422,0.24282147922731415,0.0447341959167793
2018-07-11 15:30:00,0.2290186429466906,0.20266320857169062,0.24257562003002392,0.0446365418055551
2018-07-11 16:00:00,0.228721044166067,0.20240061916606703,0.24232976083273364,0.044538887694331
2018-07-11 16:30:00,0.2284234453854434,0.20213802976044337,0.24208390163544335,0.0444412335831068
2018-07-11 17:00:00,0.2281258466048198,0.20187544035481983,0.24183804243815324,0.0443435794718826
2018-07-11 17:30:00,0.2278282478241962,0.20161285094919612,0.24159218324086285,0.0442459253606585
2018-07-11 18:00:00,0.2275306490435727,0.20135026154357258,0.24134632404357256,0.0441482712494343
2018-07-11 18:30:00,0.2272330502629491,0.20108767213794915,0.24110046484628245,0.0440506171382101
2018-07-11 19:00:00,0.2269354514823255,0.2008250827323255,0.24085460564899216,0.043952963026986
2018-07-11 19:30:00,0.2266378527017019,0.20056249332670195,0.240608746451702,0.0438553089157618
2018-07-11 20:00:00,0.2263402539210783,0.20029990392107835,0.24036288725441166,0.0437576548045377
2018-07-11 20:30:00,0.2260426551404547,0.20003731451545478,0.24011702805712135,0.0436600006933135
