dt,mean soil water content (m3/m3),sd,sample size
2018-09-07 06:00:00,0.14441604395480592,0.03026665267215652,19.0
2018-09-07 06:30:00,0.1443096125760867,0.030267976159710365,19.0
2018-09-07 07:00:00,0.1442031811973675,0.03026929964726421,19.0
2018-09-07 07:30:00,0.14409674981864828,0.030270623134818056,19.0
2018-09-07 08:00:00,0.14399031843992904,0.030271946622371905,19.0
2018-09-07 08:30:00,0.14388388706120983,0.03027327010992575,19.0
2018-09-07 09:00:00,0.14377745568249062,0.030274593597479596,19.0
2018-09-07 09:30:00,0.1436710243037714,0.03027591708503344,19.0
2018-09-07 10:00:00,0.1435645929250522,0.030277240572587287,19.0
2018-09-07 10:30:00,0.14345816154633298,0.030278564060141133,19.0
2018-09-07 11:00:00,0.14335173016761377,0.030279887547694978,19.0
2018-09-07 11:30:00,0.14324529878889455,0.030281211035248824,19.0
2018-09-07 12:00:00,0.14313886741017534,0.03028253452280267,19.0
2018-09-07 12:30:00,0.1430324360314561,0.030283858010356518,19.0
2018-09-07 13:00:00,0.1429260046527369,0.030285181497910364,19.0
2018-09-07 13:30:00,0.14281957327401767,0.03028650498546421,19.0
2018-09-07 14:00:00,0.14271314189529846,0.030287828473018055,19.0
2018-09-07 14:30:00,0.14263368093533388,0.030289055825669178,19.0
2018-09-07 15:00:00,0.14255421997536927,0.0302902831783203,19.0
2018-09-07 15:30:00,0.14247475901540468,0.030291510530971424,19.0
2018-09-07 16:00:00,0.14239529805544007,0.030292737883622547,19.0
2018-09-07 16:30:00,0.1423158370954755,0.03029396523627367,19.0
2018-09-07 17:00:00,0.1422363761355109,0.030295192588924793,19.0
2018-09-07 17:30:00,0.1421569151755463,0.030296419941575916,19.0
2018-09-07 18:00:00,0.1420774542155817,0.03029764729422704,19.0
2018-09-07 18:30:00,0.1419979932556171,0.030298874646878162,19.0
2018-09-07 19:00:00,0.14191853229565252,0.030300101999529285,19.0
2018-09-07 19:30:00,0.1418390713356879,0.030301329352180408,19.0
2018-09-07 20:00:00,0.14175961037572332,0.030302556704831528,19.0
2018-09-07 20:30:00,0.14168014941575874,0.03030378405748265,19.0
2018-09-07 21:00:00,0.14160068845579413,0.030305011410133774,19.0
2018-09-07 21:30:00,0.14152122749582954,0.030306238762784897,19.0
2018-09-07 22:00:00,0.14144176653586493,0.03030746611543602,19.0
2018-09-07 22:30:00,0.14136230557590035,0.030308693468087143,19.0
2018-09-07 23:00:00,0.14128284461593577,0.030309920820738266,19.0
2018-09-07 23:30:00,0.14120338365597115,0.03031114817338939,19.0
2018-09-08 00:00:00,0.14112392269600657,0.030312375526040512,19.0
2018-09-08 00:30:00,0.14104446173604196,0.030313602878691635,19.0
2018-09-08 01:00:00,0.14096500077607738,0.03031483023134276,19.0
2018-09-08 01:30:00,0.14088553981611276,0.03031605758399388,19.0
2018-09-08 02:00:00,0.14080607885614818,0.030317284936645005,19.0
2018-09-08 02:30:00,0.14072983504044542,0.030320361776226018,19.0
2018-09-08 03:00:00,0.1406535912247427,0.030323438615807028,19.0
2018-09-08 03:30:00,0.14057734740903993,0.03032651545538804,19.0
2018-09-08 04:00:00,0.14050110359333717,0.03032959229496905,19.0
2018-09-08 04:30:00,0.14042485977763441,0.030332669134550065,19.0
2018-09-08 05:00:00,0.14034861596193166,0.030335745974131075,19.0
2018-09-08 05:30:00,0.14027237214622892,0.03033882281371209,19.0
2018-09-08 06:00:00,0.14019612833052617,0.0303418996532931,19.0
2018-09-08 06:30:00,0.1401198845148234,0.030344976492874112,19.0
2018-09-08 07:00:00,0.14004364069912068,0.030348053332455122,19.0
2018-09-08 07:30:00,0.13996739688341792,0.030351130172036136,19.0
2018-09-08 08:00:00,0.13989115306771516,0.030354207011617146,19.0
2018-09-08 08:30:00,0.1398149092520124,0.03035728385119816,19.0
2018-09-08 09:00:00,0.13973866543630964,0.030360360690779173,19.0
2018-09-08 09:30:00,0.1396624216206069,0.030363437530360183,19.0
2018-09-08 10:00:00,0.13958617780490415,0.030366514369941196,19.0
2018-09-08 10:30:00,0.1395099339892014,0.030369591209522206,19.0
2018-09-08 11:00:00,0.13943369017349866,0.03037266804910322,19.0
2018-09-08 11:30:00,0.1393574463577959,0.03037574488868423,19.0
2018-09-08 12:00:00,0.13928120254209314,0.030378821728265244,19.0
2018-09-08 12:30:00,0.13920495872639038,0.030381898567846254,19.0
2018-09-08 13:00:00,0.13912871491068762,0.030384975407427267,19.0
2018-09-08 13:30:00,0.1390524710949849,0.030388052247008277,19.0
2018-09-08 14:00:00,0.13897622727928213,0.03039112908658929,19.0
2018-09-08 14:30:00,0.1388890792646607,0.03038763550230677,19.0
2018-09-08 15:00:00,0.13880193125003928,0.030384141918024247,19.0
2018-09-08 15:30:00,0.13871478323541786,0.030380648333741725,19.0
2018-09-08 16:00:00,0.1386276352207964,0.0303771547494592,19.0
2018-09-08 16:30:00,0.13854048720617498,0.030373661165176678,19.0
2018-09-08 17:00:00,0.13845333919155356,0.030370167580894156,19.0
2018-09-08 17:30:00,0.13836619117693214,0.030366673996611634,19.0
2018-09-08 18:00:00,0.1382790431623107,0.030363180412329112,19.0
2018-09-08 18:30:00,0.1381918951476893,0.03035968682804659,19.0
2018-09-08 19:00:00,0.13810474713306783,0.030356193243764065,19.0
2018-09-08 19:30:00,0.1380175991184464,0.030352699659481543,19.0
2018-09-08 20:00:00,0.13793045110382499,0.03034920607519902,19.0
2018-09-08 20:30:00,0.13784330308920356,0.0303457124909165,19.0
2018-09-08 21:00:00,0.13775615507458214,0.030342218906633977,19.0
2018-09-08 21:30:00,0.1376690070599607,0.030338725322351455,19.0
2018-09-08 22:00:00,0.13758185904533926,0.03033523173806893,19.0
2018-09-08 22:30:00,0.13749471103071784,0.030331738153786408,19.0
2018-09-08 23:00:00,0.1374075630160964,0.030328244569503886,19.0
2018-09-08 23:30:00,0.137320415001475,0.030324750985221364,19.0
2018-09-09 00:00:00,0.13723326698685356,0.030321257400938842,19.0
2018-09-09 00:30:00,0.13714611897223214,0.03031776381665632,19.0
2018-09-09 01:00:00,0.1370589709576107,0.030314270232373795,19.0
2018-09-09 01:30:00,0.13697182294298926,0.030310776648091273,19.0
2018-09-09 02:00:00,0.13688467492836784,0.03030728306380875,19.0
2018-09-09 02:30:00,0.1368292656785329,0.030312081525045657,19.0
2018-09-09 03:00:00,0.13677385642869797,0.030316879986282564,19.0
2018-09-09 03:30:00,0.13671844717886303,0.030321678447519474,19.0
2018-09-09 04:00:00,0.1366630379290281,0.03032647690875638,19.0
2018-09-09 04:30:00,0.13660762867919315,0.030331275369993287,19.0
2018-09-09 05:00:00,0.13655221942935822,0.030336073831230194,19.0
2018-09-09 05:30:00,0.13649681017952328,0.0303408722924671,19.0
2018-09-09 06:00:00,0.13644140092968834,0.030345670753704007,19.0
2018-09-09 06:30:00,0.1363859916798534,0.030350469214940917,19.0
2018-09-09 07:00:00,0.13633058243001847,0.030355267676177824,19.0
2018-09-09 07:30:00,0.13627517318018353,0.03036006613741473,19.0
2018-09-09 08:00:00,0.13621976393034857,0.030364864598651637,19.0
2018-09-09 08:30:00,0.13616435468051363,0.030369663059888544,19.0
2018-09-09 09:00:00,0.1361089454306787,0.03037446152112545,19.0
2018-09-09 09:30:00,0.13605353618084376,0.03037925998236236,19.0
2018-09-09 10:00:00,0.13599812693100882,0.030384058443599267,19.0
2018-09-09 10:30:00,0.13594271768117389,0.030388856904836174,19.0
2018-09-09 11:00:00,0.13588730843133895,0.03039365536607308,19.0
2018-09-09 11:30:00,0.135831899181504,0.030398453827309987,19.0
2018-09-09 12:00:00,0.13577648993166908,0.030403252288546893,19.0
2018-09-09 12:30:00,0.13572108068183414,0.030408050749783803,19.0
2018-09-09 13:00:00,0.1356656714319992,0.03041284921102071,19.0
2018-09-09 13:30:00,0.13561026218216427,0.030417647672257617,19.0
2018-09-09 14:00:00,0.13555485293232933,0.030422446133494523,19.0
2018-09-09 14:30:00,0.1354676261140335,0.030417925241006002,19.0
2018-09-09 15:00:00,0.13538039929573767,0.030413404348517477,19.0
2018-09-09 15:30:00,0.13529317247744185,0.030408883456028955,19.0
2018-09-09 16:00:00,0.135205945659146,0.030404362563540434,19.0
2018-09-09 16:30:00,0.1351187188408502,0.030399841671051912,19.0
2018-09-09 17:00:00,0.13503149202255435,0.030395320778563387,19.0
2018-09-09 17:30:00,0.13494426520425853,0.030390799886074866,19.0
2018-09-09 18:00:00,0.1348570383859627,0.030386278993586344,19.0
2018-09-09 18:30:00,0.13476981156766688,0.03038175810109782,19.0
2018-09-09 19:00:00,0.13468258474937103,0.030377237208609298,19.0
2018-09-09 19:30:00,0.13459535793107522,0.030372716316120776,19.0
2018-09-09 20:00:00,0.13450813111277937,0.03036819542363225,19.0
2018-09-09 20:30:00,0.13442090429448356,0.03036367453114373,19.0
2018-09-09 21:00:00,0.13433367747618774,0.03035915363865521,19.0
2018-09-09 21:30:00,0.1342464506578919,0.030354632746166687,19.0
2018-09-09 22:00:00,0.13415922383959608,0.030350111853678162,19.0
2018-09-09 22:30:00,0.13407199702130024,0.03034559096118964,19.0
2018-09-09 23:00:00,0.13398477020300442,0.03034107006870112,19.0
2018-09-09 23:30:00,0.13389754338470858,0.030336549176212594,19.0
2018-09-10 00:00:00,0.13381031656641276,0.030332028283724072,19.0
2018-09-10 00:30:00,0.13372308974811692,0.03032750739123555,19.0
2018-09-10 01:00:00,0.1336358629298211,0.03032298649874703,19.0
2018-09-10 01:30:00,0.13354863611152526,0.030318465606258505,19.0
2018-09-10 02:00:00,0.13346140929322944,0.030313944713769983,19.0
2018-09-10 02:30:00,0.13340513809935298,0.030318407155032725,19.0
2018-09-10 03:00:00,0.1333488669054765,0.030322869596295467,19.0
2018-09-10 03:30:00,0.13329259571160001,0.03032733203755821,19.0
2018-09-10 04:00:00,0.13323632451772355,0.03033179447882095,19.0
2018-09-10 04:30:00,0.13318005332384708,0.030336256920083692,19.0
2018-09-10 05:00:00,0.1331237821299706,0.030340719361346434,19.0
2018-09-10 05:30:00,0.13306751093609415,0.030345181802609176,19.0
2018-09-10 06:00:00,0.13301123974221768,0.030349644243871918,19.0
2018-09-10 06:30:00,0.13295496854834118,0.03035410668513466,19.0
2018-09-10 07:00:00,0.13289869735446472,0.0303585691263974,19.0
2018-09-10 07:30:00,0.13284242616058825,0.030363031567660143,19.0
2018-09-10 08:00:00,0.13278615496671178,0.03036749400892289,19.0
2018-09-10 08:30:00,0.13272988377283532,0.03037195645018563,19.0
2018-09-10 09:00:00,0.13267361257895885,0.030376418891448372,19.0
2018-09-10 09:30:00,0.13261734138508235,0.030380881332711114,19.0
2018-09-10 10:00:00,0.1325610701912059,0.030385343773973856,19.0
2018-09-10 10:30:00,0.13250479899732942,0.030389806215236598,19.0
2018-09-10 11:00:00,0.13244852780345295,0.03039426865649934,19.0
2018-09-10 11:30:00,0.1323922566095765,0.03039873109776208,19.0
2018-09-10 12:00:00,0.13233598541570002,0.030403193539024823,19.0
2018-09-10 12:30:00,0.13227971422182352,0.030407655980287565,19.0
2018-09-10 13:00:00,0.13222344302794706,0.030412118421550307,19.0
2018-09-10 13:30:00,0.1321671718340706,0.03041658086281305,19.0
2018-09-10 14:00:00,0.13211090064019412,0.03042104330407579,19.0
2018-09-10 14:30:00,0.13202671537845498,0.030416867024511775,19.0
2018-09-10 15:00:00,0.1319425301167158,0.030412690744947755,19.0
2018-09-10 15:30:00,0.13185834485497666,0.03040851446538374,19.0
2018-09-10 16:00:00,0.13177415959323752,0.030404338185819724,19.0
2018-09-10 16:30:00,0.13168997433149834,0.030400161906255708,19.0
2018-09-10 17:00:00,0.1316057890697592,0.030395985626691692,19.0
2018-09-10 17:30:00,0.13152160380802003,0.030391809347127673,19.0
2018-09-10 18:00:00,0.13143741854628088,0.030387633067563657,19.0
2018-09-10 18:30:00,0.13135323328454174,0.03038345678799964,19.0
2018-09-10 19:00:00,0.13126904802280256,0.03037928050843562,19.0
2018-09-10 19:30:00,0.13118486276106342,0.030375104228871606,19.0
2018-09-10 20:00:00,0.13110067749932425,0.03037092794930759,19.0
2018-09-10 20:30:00,0.1310164922375851,0.030366751669743574,19.0
2018-09-10 21:00:00,0.13093230697584596,0.030362575390179558,19.0
2018-09-10 21:30:00,0.13084812171410679,0.03035839911061554,19.0
2018-09-10 22:00:00,0.13076393645236764,0.030354222831051523,19.0
2018-09-10 22:30:00,0.1306797511906285,0.030350046551487507,19.0
2018-09-10 23:00:00,0.13059556592888932,0.030345870271923488,19.0
2018-09-10 23:30:00,0.13051138066715018,0.030341693992359472,19.0
2018-09-11 00:00:00,0.13042719540541103,0.030337517712795456,19.0
2018-09-11 00:30:00,0.13034301014367186,0.03033334143323144,19.0
2018-09-11 01:00:00,0.13025882488193272,0.030329165153667424,19.0
2018-09-11 01:30:00,0.13017463962019354,0.030324988874103405,19.0
2018-09-11 02:00:00,0.1300904543584544,0.03032081259453939,19.0
2018-09-11 02:30:00,0.13005587745199457,0.030329018802647278,19.0
2018-09-11 03:00:00,0.13002130054553473,0.030337225010755163,19.0
2018-09-11 03:30:00,0.1299867236390749,0.030345431218863052,19.0
2018-09-11 04:00:00,0.12995214673261507,0.03035363742697094,19.0
2018-09-11 04:30:00,0.12991756982615524,0.030361843635078826,19.0
2018-09-11 05:00:00,0.1298829929196954,0.030370049843186715,19.0
2018-09-11 05:30:00,0.12984841601323557,0.0303782560512946,19.0
2018-09-11 06:00:00,0.12981383910677574,0.03038646225940249,19.0
2018-09-11 06:30:00,0.1297792622003159,0.030394668467510377,19.0
2018-09-11 07:00:00,0.12974468529385608,0.030402874675618263,19.0
2018-09-11 07:30:00,0.12971010838739624,0.03041108088372615,19.0
2018-09-11 08:00:00,0.12967553148093638,0.030419287091834037,19.0
2018-09-11 08:30:00,0.12964095457447655,0.030427493299941925,19.0
2018-09-11 09:00:00,0.12960637766801672,0.030435699508049814,19.0
2018-09-11 09:30:00,0.1295718007615569,0.0304439057161577,19.0
2018-09-11 10:00:00,0.12953722385509706,0.030452111924265588,19.0
2018-09-11 10:30:00,0.12950264694863722,0.030460318132373477,19.0
2018-09-11 11:00:00,0.1294680700421774,0.030468524340481362,19.0
2018-09-11 11:30:00,0.12943349313571756,0.03047673054858925,19.0
2018-09-11 12:00:00,0.12939891622925773,0.03048493675669714,19.0
2018-09-11 12:30:00,0.1293643393227979,0.030493142964805025,19.0
2018-09-11 13:00:00,0.12932976241633806,0.030501349172912914,19.0
2018-09-11 13:30:00,0.12929518550987823,0.0305095553810208,19.0
2018-09-11 14:00:00,0.1292606086034184,0.030517761589128688,19.0
2018-09-11 14:30:00,0.12918842928370694,0.030518365306290814,19.0
2018-09-11 15:00:00,0.1291162499639955,0.03051896902345294,19.0
2018-09-11 15:30:00,0.12904407064428405,0.030519572740615064,19.0
2018-09-11 16:00:00,0.1289718913245726,0.03052017645777719,19.0
2018-09-11 16:30:00,0.12889971200486114,0.030520780174939317,19.0
2018-09-11 17:00:00,0.12882753268514968,0.030521383892101444,19.0
2018-09-11 17:30:00,0.12875535336543825,0.03052198760926357,19.0
2018-09-11 18:00:00,0.1286831740457268,0.030522591326425694,19.0
2018-09-11 18:30:00,0.12861099472601534,0.03052319504358782,19.0
2018-09-11 19:00:00,0.1285388154063039,0.030523798760749947,19.0
2018-09-11 19:30:00,0.12846663608659245,0.030524402477912074,19.0
2018-09-11 20:00:00,0.128394456766881,0.030525006195074197,19.0
2018-09-11 20:30:00,0.12832227744716954,0.030525609912236323,19.0
2018-09-11 21:00:00,0.12825009812745808,0.03052621362939845,19.0
2018-09-11 21:30:00,0.12817791880774665,0.030526817346560577,19.0
2018-09-11 22:00:00,0.1281057394880352,0.030527421063722703,19.0
2018-09-11 22:30:00,0.12803356016832373,0.030528024780884826,19.0
2018-09-11 23:00:00,0.1279613808486123,0.030528628498046953,19.0
2018-09-11 23:30:00,0.12788920152890085,0.03052923221520908,19.0
2018-09-12 00:00:00,0.1278170222091894,0.030529835932371206,19.0
2018-09-12 00:30:00,0.12774484288947793,0.030530439649533333,19.0
2018-09-12 01:00:00,0.12767266356976648,0.030531043366695456,19.0
2018-09-12 01:30:00,0.12760048425005505,0.030531647083857583,19.0
2018-09-12 02:00:00,0.1275283049303436,0.03053225080101971,19.0
2018-09-12 02:30:00,0.127509460760887,0.030537398795492363,19.0
2018-09-12 03:00:00,0.12749061659143043,0.03054254678996502,19.0
2018-09-12 03:30:00,0.12747177242197386,0.030547694784437675,19.0
2018-09-12 04:00:00,0.12745292825251728,0.03055284277891033,19.0
2018-09-12 04:30:00,0.1274340840830607,0.030557990773382983,19.0
2018-09-12 05:00:00,0.1274152399136041,0.030563138767855637,19.0
2018-09-12 05:30:00,0.12739639574414752,0.030568286762328294,19.0
2018-09-12 06:00:00,0.12737755157469094,0.03057343475680095,19.0
2018-09-12 06:30:00,0.12735870740523436,0.030578582751273602,19.0
2018-09-12 07:00:00,0.12733986323577778,0.03058373074574626,19.0
2018-09-12 07:30:00,0.1273210190663212,0.030588878740218914,19.0
2018-09-12 08:00:00,0.12730217489686463,0.030594026734691568,19.0
2018-09-12 08:30:00,0.12728333072740805,0.030599174729164222,19.0
2018-09-12 09:00:00,0.12726448655795147,0.030604322723636876,19.0
2018-09-12 09:30:00,0.1272456423884949,0.030609470718109533,19.0
2018-09-12 10:00:00,0.12722679821903832,0.030614618712582187,19.0
2018-09-12 10:30:00,0.12720795404958174,0.03061976670705484,19.0
2018-09-12 11:00:00,0.12718910988012513,0.0306249147015275,19.0
2018-09-12 11:30:00,0.12717026571066856,0.030630062696000153,19.0
2018-09-12 12:00:00,0.12715142154121198,0.030635210690472807,19.0
2018-09-12 12:30:00,0.1271325773717554,0.03064035868494546,19.0
2018-09-12 13:00:00,0.12711373320229882,0.030645506679418115,19.0
2018-09-12 13:30:00,0.12709488903284225,0.030650654673890772,19.0
2018-09-12 14:00:00,0.12707604486338567,0.030655802668363426,19.0
2018-09-12 14:30:00,0.12704126751874423,0.030645334938605318,19.0
2018-09-12 15:00:00,0.12700649017410276,0.030634867208847213,19.0
2018-09-12 15:30:00,0.12697171282946132,0.030624399479089105,19.0
2018-09-12 16:00:00,0.12693693548481988,0.030613931749331,19.0
2018-09-12 16:30:00,0.12690215814017844,0.030603464019572892,19.0
2018-09-12 17:00:00,0.12686738079553697,0.030592996289814788,19.0
2018-09-12 17:30:00,0.12683260345089553,0.03058252856005668,19.0
2018-09-12 18:00:00,0.1267978261062541,0.030572060830298575,19.0
2018-09-12 18:30:00,0.12676304876161262,0.030561593100540466,19.0
2018-09-12 19:00:00,0.12672827141697118,0.03055112537078236,19.0
2018-09-12 19:30:00,0.12669349407232974,0.030540657641024253,19.0
2018-09-12 20:00:00,0.12665871672768828,0.03053018991126615,19.0
2018-09-12 20:30:00,0.12662393938304684,0.03051972218150804,19.0
2018-09-12 21:00:00,0.1265891620384054,0.030509254451749932,19.0
2018-09-12 21:30:00,0.12655438469376395,0.030498786721991827,19.0
2018-09-12 22:00:00,0.1265196073491225,0.03048831899223372,19.0
2018-09-12 22:30:00,0.12648483000448105,0.030477851262475614,19.0
2018-09-12 23:00:00,0.1264500526598396,0.030467383532717506,19.0
2018-09-12 23:30:00,0.12641527531519814,0.0304569158029594,19.0
2018-09-13 00:00:00,0.1263804979705567,0.030446448073201293,19.0
2018-09-13 00:30:00,0.12634572062591526,0.03043598034344319,19.0
