dates,theta_10cm,theta_std_10cm,theta_40cm,theta_std_40cm,theta_80cm,theta_std_80cm
2018-09-25 06:30:00,0.29910939925595237,0.04979766217666084,0.2767199249255953,0.031438440725373946,0.2910931296130953,0.08018968819845297
2018-09-25 07:00:00,0.2991508806547619,0.04979359553723871,0.2767176293154762,0.031435513712811204,0.2910809824404762,0.08018798934119666
2018-09-25 07:30:00,0.2991923620535714,0.049789585155739446,0.27671533370535717,0.031432588933172655,0.29106883526785715,0.08018629108025545
2018-09-25 08:00:00,0.29923384345238097,0.049785631045758366,0.2767130380952381,0.03142966638708167,0.29105668809523816,0.0801845934156672
2018-09-25 08:30:00,0.2992753248511905,0.04978173322070414,0.27671074248511907,0.03142674607516137,0.29104454092261905,0.08018289634746985
2018-09-25 09:00:00,0.29931680625,0.04977789169379888,0.276708446875,0.03142382799803468,0.29103239374999995,0.0801811998757012
2018-09-25 09:30:00,0.2993582876488095,0.049774106478077694,0.27670615126488096,0.031420912156324206,0.291020246577381,0.08017950400039917
2018-09-25 10:00:00,0.29939976904761906,0.049770377586388595,0.27670385565476197,0.03141799855065236,0.2910080994047619,0.08017780872160157
2018-09-25 10:30:00,0.2994412504464286,0.04976670503139225,0.2767015600446429,0.031415087181641245,0.29099595223214286,0.08017611403934626
2018-09-25 11:00:00,0.2994827318452381,0.04976308882556173,0.2766992644345238,0.031412178049912816,0.2909838050595238,0.08017441995367103
2018-09-25 11:30:00,0.29952421324404765,0.049759528981182306,0.2766969688244048,0.03140927115608868,0.29097165788690477,0.08017272646461375
2018-09-25 12:00:00,0.29956569464285715,0.04975602551035132,0.27669467321428576,0.03140636650079028,0.2909595107142857,0.08017103357221218
2018-09-25 12:30:00,0.2996071760416667,0.04975257842497786,0.2766923776041667,0.03140346408463874,0.29094736354166667,0.08016934127650414
2018-09-25 13:00:00,0.2996486574404762,0.04974918773678267,0.27669008199404765,0.03140056390825499,0.2909352163690476,0.08016764957752745
2018-09-25 13:30:00,0.29969013883928575,0.049745853457297866,0.2766877863839286,0.03139766597225969,0.2909230691964286,0.0801659584753198
2018-09-25 14:00:00,0.29973162023809524,0.04974257559786681,0.27668549077380955,0.03139477027727322,0.2909109220238095,0.08016426796991906
2018-09-25 14:30:00,0.29977310163690474,0.04973935416964386,0.2766831951636905,0.03139187682391573,0.2908987748511905,0.08016257806136294
2018-09-25 15:00:00,0.29981458303571434,0.049736189183594195,0.2766808995535714,0.03138898561280717,0.29088662767857143,0.08016088874968919
2018-09-25 15:30:00,0.2998560644345238,0.04973308065049371,0.27667860394345245,0.03138609664456715,0.29087448050595244,0.0801592000349355
2018-09-25 16:00:00,0.2998975458333334,0.049730028580928676,0.27667630833333334,0.03138320991981511,0.2908623333333334,0.08015751191713967
2018-09-25 16:30:00,0.2999390272321429,0.04972703298529569,0.2766740127232143,0.03138032543917015,0.2908501861607143,0.08015582439633938
2018-09-25 17:00:00,0.2999805086309524,0.04972409387380149,0.27667171711309524,0.03137744320325118,0.29083803898809524,0.08015413747257237
2018-09-25 17:30:00,0.30002199002976193,0.04972121125646269,0.2766694215029762,0.03137456321267682,0.2908258918154762,0.08015245114587627
2018-09-25 18:00:00,0.3000634714285714,0.04971838514310572,0.2766671258928572,0.0313716854680655,0.29081374464285714,0.08015076541628885
2018-09-25 18:30:00,0.3001049528273809,0.049715615543366565,0.2766648302827381,0.031368809970035307,0.29080159747023815,0.08014908028384769
2018-09-25 19:00:00,0.3001464342261905,0.04971290246669065,0.2766625346726191,0.031365936719204124,0.2907894502976191,0.08014739574859053
2018-09-25 19:30:00,0.30018791562499997,0.04971024592233274,0.2766602390625,0.031363065716189555,0.290777303125,0.08014571181055502
2018-09-25 20:00:00,0.3002293970238095,0.04970764591935662,0.27665794345238104,0.03136019696160898,0.290765155952381,0.08014402846977876
2018-09-25 20:30:00,0.300270878422619,0.04970510246663513,0.27665564784226193,0.0313573304560795,0.29075300877976196,0.08014234572629944
2018-09-25 21:00:00,0.30031235982142856,0.04970261557284987,0.2766533522321429,0.03135446620021794,0.2907408616071429,0.08014066358015465
2018-09-25 21:30:00,0.3003538412202381,0.04970018524649106,0.2766510566220238,0.03135160419464088,0.2907287144345238,0.080138982031382
2018-09-25 22:00:00,0.3003953226190476,0.049697811495857586,0.2766487610119048,0.03134874443996465,0.29071656726190476,0.08013730108001912
2018-09-25 22:30:00,0.30043680401785716,0.049695494329056546,0.2766464654017857,0.031345886936805345,0.29070442008928576,0.08013562072610358
2018-09-25 23:00:00,0.30047828541666666,0.0496932337540034,0.27664416979166667,0.03134303168577872,0.2906922729166667,0.080133940969673
2018-09-25 23:30:00,0.30051976681547615,0.049691029778421617,0.27664187418154756,0.03134017868750034,0.2906801257440476,0.08013226181076494
2018-09-26 00:00:00,0.3005612482142857,0.04968888240984274,0.27663957857142857,0.03133732794258548,0.2906679785714286,0.08013058324941692
2018-09-26 00:30:00,0.30060272961309525,0.049686791655606105,0.27663728296130946,0.03133447945164916,0.2906558313988095,0.08012890528566652
2018-09-26 01:00:00,0.30064421101190475,0.049684757522858745,0.2766349873511905,0.031331633215306146,0.29064368422619047,0.08012722791955133
2018-09-26 01:30:00,0.30068569241071424,0.04968278001855537,0.2766326917410714,0.031328789234170915,0.2906315370535715,0.08012555115110882
2018-09-26 02:00:00,0.3007271738095238,0.049680859149458065,0.27663039613095236,0.03132594750885771,0.2906193898809524,0.08012387498037656
2018-09-26 02:30:00,0.30076865520833335,0.04967899492213638,0.27662810052083336,0.03132310803998048,0.2906072427083333,0.080122199407392
2018-09-26 03:00:00,0.3008101366071429,0.049677187342967034,0.27662580491071426,0.03132027082815295,0.2905950955357143,0.08012052443219274
2018-09-26 03:30:00,0.30085161800595234,0.049675436418133954,0.27662350930059526,0.03131743587398853,0.29058294836309523,0.08011885005481617
2018-09-26 04:00:00,0.30089309940476194,0.04967374215362806,0.2766212136904762,0.031314603178100406,0.29057080119047624,0.08011717627529982
2018-09-26 04:30:00,0.3009345808035714,0.04967210455524728,0.27661891808035716,0.03131177274110147,0.29055865401785713,0.08011550309368115
2018-09-26 05:00:00,0.300976062202381,0.04967052362859627,0.27661662247023816,0.031308944563604356,0.29054650684523814,0.08011383050999767
2018-09-26 05:30:00,0.3010175436011905,0.04966899937908652,0.27661432686011905,0.03130611864622142,0.29053435967261904,0.08011215852428676
2018-09-26 06:00:00,0.301059025,0.04966753181193613,0.27661203124999995,0.03130329498956478,0.2905222125,0.0801104871365859
2018-09-26 06:30:00,0.3011005063988095,0.049666120932169745,0.276609735639881,0.03130047359424626,0.290510065327381,0.08010881634693248
2018-09-26 07:00:00,0.301141987797619,0.04966476674461849,0.27660744002976195,0.03129765446087741,0.2904979181547619,0.08010714615536399
2018-09-26 07:30:00,0.3011834691964286,0.04966346925391993,0.2766051444196429,0.03129483759006951,0.29048577098214284,0.08010547656191781
2018-09-26 08:00:00,0.30122495059523813,0.0496622284645179,0.27660284880952385,0.03129202298243363,0.29047362380952385,0.0801038075666313
2018-09-26 08:30:00,0.3012664319940476,0.049661044380662434,0.2766005531994048,0.03128921063858044,0.29046147663690475,0.0801021391695419
2018-09-26 09:00:00,0.3013079133928572,0.04965991700640982,0.2765982575892857,0.03128640055912049,0.2904493294642857,0.08010047137068696
2018-09-26 09:30:00,0.30134939479166667,0.04965884634562235,0.27659596197916664,0.03128359274466395,0.2904371822916667,0.08009880417010388
2018-09-26 10:00:00,0.30139087619047616,0.049657832401968395,0.2765936663690476,0.031280787195820746,0.2904250351190476,0.08009713756782998
2018-09-26 10:30:00,0.30143235758928577,0.04965687517892227,0.27659137075892865,0.03127798391320055,0.29041288794642856,0.08009547156390263
2018-09-26 11:00:00,0.3014738389880952,0.0496559746797642,0.27658907514880954,0.03127518289741276,0.29040074077380956,0.08009380615835916
2018-09-26 11:30:00,0.30151532038690476,0.049655130907580274,0.27658677953869054,0.03127238414906643,0.2903885936011905,0.08009214135123692
2018-09-26 12:00:00,0.30155680178571426,0.049654343865262345,0.2765844839285715,0.03126958766877044,0.29037644642857147,0.08009047714257317
2018-09-26 12:30:00,0.3015982831845238,0.049653613555508055,0.2765821883184524,0.031266793457133346,0.2903642992559524,0.0800888135324053
2018-09-26 13:00:00,0.3016397645833333,0.049652939980820675,0.2765798927083334,0.03126400151476342,0.29035215208333337,0.08008715052077055
2018-09-26 13:30:00,0.3016812459821429,0.04965232314350921,0.2765775970982143,0.03126121184226867,0.29034000491071427,0.0800854881077062
2018-09-26 14:00:00,0.3017227273809524,0.04965176304568826,0.2765753014880952,0.03125842444025683,0.2903278577380953,0.08008382629324957
2018-09-26 14:30:00,0.3017642087797619,0.04965125968927798,0.2765730058779762,0.03125563930933532,0.2903157105654762,0.0800821650774379
2018-09-26 15:00:00,0.30180569017857145,0.04965081307600411,0.2765707102678572,0.03125285645011137,0.2903035633928571,0.08008050446030845
2018-09-26 15:30:00,0.30184717157738095,0.04965042320739788,0.2765684146577381,0.031250075863191826,0.2902914162202381,0.08007884444189843
2018-09-26 16:00:00,0.30188865297619044,0.049650090084796,0.2765661190476191,0.031247297549183303,0.2902792690476191,0.08007718502224515
2018-09-26 16:30:00,0.301930134375,0.04964981370934071,0.2765638234375,0.031244521508692162,0.290267121875,0.08007552620138578
2018-09-26 17:00:00,0.30197161577380954,0.04964959408197961,0.27656152782738097,0.031241747742324428,0.290254974702381,0.08007386797935753
2018-09-26 17:30:00,0.3020130971726191,0.04964943120346587,0.276559232217262,0.031238976250685883,0.29024282752976194,0.08007221035619763
2018-09-26 18:00:00,0.3020545785714286,0.04964932507435793,0.27655693660714287,0.031236207034382017,0.29023068035714294,0.08007055333194325
2018-09-26 18:30:00,0.3020960599702381,0.0496492756950197,0.2765546409970238,0.031233440094018038,0.29021853318452384,0.0800688969066316
2018-09-26 19:00:00,0.30213754136904764,0.049649283065620574,0.27655234538690476,0.031230675430198855,0.2902063860119048,0.08006724108029982
2018-09-26 19:30:00,0.30217902276785713,0.0496493471861352,0.2765500497767857,0.03122791304352912,0.29019423883928575,0.08006558585298511
2018-09-26 20:00:00,0.3022205041666667,0.04964946805634376,0.2765477541666667,0.031225152934613188,0.29018209166666664,0.0800639312247246
2018-09-26 20:30:00,0.3022619855654762,0.049649645675831765,0.27654545855654766,0.031222395104055143,0.2901699444940476,0.08006227719555543
2018-09-26 21:00:00,0.3023034669642858,0.04964988004399015,0.27654316294642856,0.03121963955245875,0.2901577973214286,0.08006062376551473
2018-09-26 21:30:00,0.3023449483630952,0.04965017116001533,0.27654086733630956,0.03121688628042751,0.2901456501488095,0.08005897093463965
2018-09-26 22:00:00,0.3023864297619048,0.04965051902290907,0.27653857172619045,0.03121413528856465,0.2901335029761905,0.08005731870296724
2018-09-26 22:30:00,0.3024279111607143,0.04965092363147867,0.2765362761160714,0.031211386577473087,0.29012135580357146,0.08005566707053467
2018-09-26 23:00:00,0.3024693925595238,0.049651384984336855,0.2765339805059524,0.031208640147755463,0.2901092086309524,0.08005401603737897
2018-09-26 23:30:00,0.30251087395833337,0.04965190307990186,0.27653168489583335,0.031205896000014135,0.29009706145833336,0.08005236560353726
2018-09-27 00:00:00,0.3025523553571428,0.049652477916397465,0.2765293892857143,0.03120315413485115,0.2900849142857143,0.08005071576904658
2018-09-27 00:30:00,0.3025938367559524,0.04965310949185298,0.27652709367559525,0.031200414552868296,0.2900727671130952,0.080049066533944
2018-09-27 01:00:00,0.3026353181547619,0.04965379780410333,0.2765247980654762,0.031197677254667048,0.2900606199404762,0.08004741789826661
2018-09-27 01:30:00,0.3026767995535714,0.04965454285078903,0.27652250245535714,0.031194942240848598,0.2900484727678571,0.08004576986205135
2018-09-27 02:00:00,0.3027182809523809,0.049655344629356314,0.27652020684523815,0.031192209512013847,0.2900363255952381,0.08004412242533535
2018-09-27 02:30:00,0.30275976235119056,0.04965620313705709,0.27651791123511904,0.031189479068763414,0.29002417842261907,0.08004247558815557
2018-09-27 03:00:00,0.30280124375,0.04965711837094904,0.276515615625,0.03118675091169761,0.29001203125,0.08004082935054903
2018-09-27 03:30:00,0.30284272514880944,0.04965809032789565,0.276513320014881,0.03118402504141646,0.2899998840773809,0.08003918371255273
2018-09-27 04:00:00,0.302884206547619,0.04965911900456628,0.2765110244047619,0.03118130145851971,0.2899877369047619,0.08003753867420364
2018-09-27 04:30:00,0.30292568794642855,0.049660204397436195,0.27650872879464283,0.031178580163606768,0.2899755897321428,0.08003589423553872
2018-09-27 05:00:00,0.3029671693452381,0.049661346502786634,0.27650643318452384,0.031175861157276823,0.28996344255952383,0.08003425039659501
2018-09-27 05:30:00,0.30300865074404765,0.04966254531670492,0.2765041375744048,0.03117314444012869,0.2899512953869048,0.08003260715740938
2018-09-27 06:00:00,0.30305013214285714,0.049663800835084426,0.2765018419642858,0.03117043001276093,0.2899391482142858,0.0800309645180188
2018-09-27 06:30:00,0.30309161354166664,0.04966511305362476,0.2764995463541666,0.031167717875771796,0.2899270010416667,0.08002932247846023
2018-09-27 07:00:00,0.3031330949404762,0.04966648196783175,0.27649725074404763,0.031165008029759262,0.28991485386904764,0.08002768103877056
2018-09-27 07:30:00,0.30317457633928574,0.04966790757301759,0.2764949551339285,0.031162300475320967,0.28990270669642854,0.08002604019898672
2018-09-27 08:00:00,0.3032160577380953,0.049669389864300854,0.2764926595238096,0.031159595213054322,0.28989055952380954,0.0800243999591456
2018-09-27 08:30:00,0.3032575391369048,0.04967092883660661,0.2764903639136905,0.03115689224355636,0.28987841235119044,0.08002276031928411
2018-09-27 09:00:00,0.3032990205357143,0.04967252448466656,0.27648806830357137,0.031154191567423845,0.28986626517857145,0.08002112127943913
2018-09-27 09:30:00,0.3033405019345238,0.04967417680301901,0.27648577269345237,0.031151493185253273,0.2898541180059524,0.0800194828396475
2018-09-27 10:00:00,0.3033819833333333,0.04967588578600906,0.2764834770833333,0.031148797097640797,0.2898419708333333,0.0800178449999461
2018-09-27 10:30:00,0.3034234647321429,0.04967765142778869,0.2764811814732143,0.03114610330518229,0.2898298236607143,0.0800162077603718
2018-09-27 11:00:00,0.3034649461309524,0.04967947372231682,0.27647888586309527,0.031143411808473322,0.28981767648809525,0.08001457112096139
2018-09-27 11:30:00,0.30350642752976187,0.04968135266335943,0.27647659025297616,0.03114072260810914,0.2898055293154762,0.08001293508175174
2018-09-27 12:00:00,0.3035479089285715,0.04968328824448969,0.27647429464285717,0.031138035704684746,0.28979338214285716,0.08001129964277964
2018-09-27 12:30:00,0.30358939032738097,0.04968528045908806,0.2764719990327381,0.031135351098794763,0.2897812349702381,0.08000966480408192
2018-09-27 13:00:00,0.30363087172619047,0.04968732930034234,0.27646970342261906,0.031132668791033557,0.28976908779761906,0.0800080305656954
2018-09-27 13:30:00,0.30367235312499996,0.04968943476124793,0.2764674078125,0.03112998878199519,0.28975694062499996,0.08000639692765679
2018-09-27 14:00:00,0.30371383452380957,0.04969159683460779,0.27646511220238096,0.031127311072273404,0.28974479345238097,0.08000476389000294
2018-09-27 14:30:00,0.30375531592261906,0.04969381551303263,0.2764628165922619,0.031124635662461656,0.2897326462797619,0.08000313145277059
2018-09-27 15:00:00,0.30379679732142856,0.04969609078894111,0.2764605209821429,0.03112196255315306,0.28972049910714287,0.08000149961599647
2018-09-27 15:30:00,0.3038382787202381,0.04969842265455978,0.27645822537202386,0.031119291744940464,0.2897083519345238,0.07999986837971736
2018-09-27 16:00:00,0.3038797601190476,0.04970081110192348,0.2764559297619048,0.031116623238416383,0.2896962047619048,0.07999823774396997
2018-09-27 16:30:00,0.3039212415178571,0.04970325612287522,0.27645363415178575,0.031113957034173058,0.2896840575892857,0.07999660770879104
2018-09-27 17:00:00,0.30396272291666665,0.04970575770906643,0.27645133854166665,0.03111129313280236,0.2896719104166667,0.0799949782742173
2018-09-27 17:30:00,0.3040042043154762,0.04970831585195714,0.27644904293154765,0.03110863153489592,0.28965976324404763,0.0799933494402854
2018-09-27 18:00:00,0.30404568571428575,0.04971093054281606,0.2764467473214286,0.03110597224104502,0.2896476160714286,0.07999172120703206
2018-09-27 18:30:00,0.30408716711309525,0.04971360177272081,0.2764444517113095,0.031103315251840624,0.28963546889880953,0.07999009357449398
2018-09-27 19:00:00,0.3041286485119048,0.04971632953255784,0.2764421561011905,0.03110066056787343,0.2896233217261905,0.07998846654270779
2018-09-27 19:30:00,0.3041701299107143,0.04971911381302297,0.27643986049107144,0.031098008189733784,0.2896111745535715,0.07998684011171019
2018-09-27 20:00:00,0.3042116113095238,0.04972195460462121,0.2764375648809524,0.03109535811801174,0.28959902738095245,0.07998521428153779
2018-09-27 20:30:00,0.30425309270833334,0.0497248518976671,0.27643526927083334,0.031092710353297012,0.28958688020833334,0.07998358905222729
2018-09-27 21:00:00,0.30429457410714283,0.04972780568228477,0.2764329736607143,0.031090064896179062,0.2895747330357143,0.07998196442381525
2018-09-27 21:30:00,0.3043360555059524,0.04973081594840822,0.27643067805059524,0.031087421747246987,0.28956258586309525,0.07998034039633833
2018-09-27 22:00:00,0.30437753690476194,0.049733882685781376,0.2764283824404762,0.031084780907089573,0.2895504386904762,0.07997871696983311
2018-09-27 22:30:00,0.3044190183035715,0.049737005883958386,0.27642608683035713,0.031082142376295314,0.2895382915178572,0.07997709414433624
2018-09-27 23:00:00,0.3044604997023809,0.049740185532303645,0.2764237912202381,0.031079506155452363,0.28952614434523805,0.07997547191988422
2018-09-27 23:30:00,0.30450198110119053,0.04974342161999212,0.2764214956101191,0.0310768722451486,0.28951399717261905,0.0799738502965137
2018-09-28 00:00:00,0.30454346250000003,0.049746714136009444,0.2764192,0.031074240645971557,0.28950185000000006,0.0799722292742612
2018-09-28 00:30:00,0.3045849438988095,0.04975006306915217,0.2764169043898809,0.03107161135850843,0.28948970282738096,0.07997060885316329
2018-09-28 01:00:00,0.3046264252976191,0.049753468408027884,0.27641460877976193,0.031068984383346137,0.2894775556547619,0.07996898903325655
2018-09-28 01:30:00,0.30466790669642857,0.04975693014105542,0.2764123131696428,0.031066359721071253,0.2894654084821429,0.07996736981457744
2018-09-28 02:00:00,0.30470938809523807,0.049760448256465147,0.2764100175595238,0.031063737372270063,0.2894532613095238,0.07996575119716257
2018-09-28 02:30:00,0.3047508694940476,0.049764022742299,0.27640772194940477,0.031061117337528508,0.2894411141369047,0.07996413318104835
2018-09-28 03:00:00,0.30479235089285717,0.04976765358641085,0.27640542633928566,0.031058499617432202,0.2894289669642857,0.07996251576627138
2018-09-28 03:30:00,0.3048338322916667,0.04977134077646658,0.27640313072916667,0.031055884212566474,0.28941681979166667,0.07996089895286806
2018-09-28 04:00:00,0.3048753136904762,0.049775084299944414,0.2764008351190476,0.031053271123516305,0.2894046726190477,0.07995928274087497
2018-09-28 04:30:00,0.3049167950892857,0.04977888414413495,0.27639853950892856,0.031050660350866368,0.28939252544642863,0.07995766713032851
2018-09-28 05:00:00,0.30495827648809526,0.04978274029614161,0.2763962438988095,0.031048051895201004,0.2893803782738095,0.07995605212126515
2018-09-28 05:30:00,0.3049997578869048,0.04978665274288067,0.2763939482886905,0.03104544575710423,0.2893682311011905,0.07995443771372134
2018-09-28 06:00:00,0.3050412392857143,0.049790621471081514,0.2763916526785714,0.031042841937159733,0.28935608392857143,0.0799528239077335
2018-09-28 06:30:00,0.30508272068452386,0.049794646467286964,0.27638935706845236,0.03104024043595095,0.2893439367559524,0.0799512107033381
2018-09-28 07:00:00,0.3051242020833334,0.049798727717853354,0.2763870614583334,0.031037641254060874,0.2893317895833333,0.07994959810057153
2018-09-28 07:30:00,0.30516568348214285,0.04980286520895089,0.27638476584821425,0.031035044392072227,0.2893196424107143,0.07994798609947022
2018-09-28 08:00:00,0.30520716488095245,0.049807058926563806,0.27638247023809526,0.03103244985056746,0.28930749523809524,0.07994637470007052
2018-09-28 08:30:00,0.3052486462797619,0.04981130885649063,0.27638017462797615,0.03102985763012861,0.2892953480654762,0.07994476390240884
2018-09-28 09:00:00,0.30529012767857144,0.04981561498434435,0.2763778790178571,0.03102726773133744,0.28928320089285714,0.07994315370652158
2018-09-28 09:30:00,0.305331609077381,0.04981997729555285,0.2763755834077381,0.03102468015477538,0.2892710537202381,0.07994154411244506
2018-09-28 10:00:00,0.3053730904761905,0.04982439577535888,0.276373287797619,0.031022094901023534,0.28925890654761904,0.07993993512021563
2018-09-28 10:30:00,0.30541457187500004,0.04982887040882058,0.27637099218750005,0.031019511970662647,0.28924675937500005,0.07993832672986968
2018-09-28 11:00:00,0.3054560532738095,0.049833401180811435,0.27636869657738095,0.031016931364273186,0.28923461220238095,0.07993671894144351
2018-09-28 11:30:00,0.3054975346726191,0.04983798807602082,0.2763664009672619,0.031014353082435244,0.28922246502976184,0.07993511175497343
2018-09-28 12:00:00,0.3055390160714286,0.049842631078954154,0.2763641053571429,0.031011777125728612,0.2892103178571429,0.07993350517049576
2018-09-28 12:30:00,0.3055804974702381,0.04984733017393297,0.27636180974702385,0.031009203494732743,0.2891981706845238,0.07993189918804679
2018-09-28 13:00:00,0.3056219788690477,0.0498520853450955,0.2763595141369048,0.031006632190026726,0.28918602351190476,0.07993029380766285
2018-09-28 13:30:00,0.3056634602678571,0.04985689657639667,0.27635721852678574,0.031004063212189396,0.28917387633928576,0.07992868902938015
2018-09-28 14:00:00,0.3057049416666666,0.04986176385160855,0.27635492291666675,0.03100149656179918,0.28916172916666666,0.07992708485323503
2018-09-28 14:30:00,0.3057464230654762,0.049866687154320466,0.2763526273065476,0.03099893223943421,0.2891495819940476,0.07992548127926369
2018-09-28 15:00:00,0.3057879044642857,0.04987166646793946,0.27635033169642853,0.03099637024567227,0.2891374348214286,0.07992387830750242
2018-09-28 15:30:00,0.30582938586309527,0.0498767017756904,0.2763480360863096,0.030993810581090818,0.2891252876488095,0.07992227593798741
2018-09-28 16:00:00,0.30587086726190477,0.049881793060616325,0.2763457404761905,0.03099125324626699,0.2891131404761905,0.07992067417075491
2018-09-28 16:30:00,0.30591234866071426,0.049886940305578734,0.27634344486607143,0.030988698241777572,0.2891009933035715,0.07991907300584113
2018-09-28 17:00:00,0.3059538300595238,0.04989214349325788,0.2763411492559524,0.03098614556819902,0.28908884613095237,0.07991747244328228
2018-09-28 17:30:00,0.3059953114583333,0.049897402606153024,0.2763388536458334,0.03098359522610742,0.2890766989583333,0.07991587248311452
2018-09-28 18:00:00,0.30603679285714286,0.04990271762658271,0.2763365580357143,0.030981047216078587,0.28906455178571433,0.07991427312537407
2018-09-28 18:30:00,0.30607827425595235,0.049908088536685165,0.2763342624255953,0.030978501538687944,0.2890524046130953,0.0799126743700971
2018-09-28 19:00:00,0.30611975565476185,0.049913515318418464,0.2763319668154762,0.030975958194510617,0.2890402574404762,0.07991107621731973
2018-09-28 19:30:00,0.3061612370535714,0.04991899795356092,0.2763296712053571,0.030973417184121357,0.28902811026785713,0.07990947866707815
2018-09-28 20:00:00,0.30620271845238095,0.049924536423711266,0.2763273755952381,0.030970878508094588,0.28901596309523814,0.07990788171940846
2018-09-28 20:30:00,0.30624419985119045,0.049930130710289164,0.27632507998511907,0.030968342167004392,0.28900381592261903,0.07990628537434684
2018-09-28 21:00:00,0.30628568125,0.04993578079453532,0.276322784375,0.030965808161424548,0.28899166875,0.07990468963192937
2018-09-28 21:30:00,0.3063271626488095,0.04994148665751186,0.27632048876488097,0.030963276491928437,0.288979521577381,0.07990309449219217
2018-09-28 22:00:00,0.30636864404761904,0.0499472482801027,0.2763181931547619,0.030960747159089128,0.2889673744047619,0.0799014999551713
2018-09-28 22:30:00,0.3064101254464286,0.04995306564301376,0.27631589754464286,0.03095822016347936,0.2889552272321429,0.07989990602090291
2018-09-28 23:00:00,0.3064516068452381,0.04995893872677333,0.2763136019345238,0.03095569550567151,0.2889430800595238,0.07989831268942302
2018-09-28 23:30:00,0.30649308824404764,0.04996486751173246,0.27631130632440476,0.030953173186237613,0.28893093288690475,0.07989671996076772
2018-09-29 00:00:00,0.3065345696428571,0.04997085197806512,0.27630901071428576,0.030950653205749377,0.28891878571428575,0.07989512783497305
2018-09-29 00:30:00,0.3065760510416667,0.0499768921057687,0.2763067151041666,0.030948135564778132,0.2889066385416667,0.07989353631207503
2018-09-29 01:00:00,0.30661753244047624,0.0499829878746642,0.2763044194940476,0.030945620263894913,0.28889449136904766,0.07989194539210975
2018-09-29 01:30:00,0.30665901383928573,0.04998913926439667,0.27630212388392855,0.030943107303670378,0.2888823441964286,0.07989035507511318
2018-09-29 02:00:00,0.3067004952380952,0.04999534625443547,0.27629982827380956,0.03094059668467482,0.28887019702380956,0.07988876536112134
2018-09-29 02:30:00,0.3067419766369048,0.05000160882407458,0.27629753266369045,0.030938088407478227,0.2888580498511905,0.07988717625017025
2018-09-29 03:00:00,0.3067834580357143,0.05000792695243311,0.27629523705357145,0.030935582472650214,0.2888459026785714,0.07988558774229589
2018-09-29 03:30:00,0.30682493943452377,0.050014300618455465,0.27629294144345234,0.03093307888076007,0.28883375550595236,0.07988399983753419
2018-09-29 04:00:00,0.3068664208333334,0.050020729800911705,0.27629064583333335,0.03093057763237672,0.28882160833333337,0.07988241253592118
2018-09-29 04:30:00,0.30690790223214287,0.05002721447839793,0.27628835022321424,0.030928078728068735,0.28880946116071426,0.07988082583749277
2018-09-29 05:00:00,0.30694938363095237,0.0500337546293367,0.27628605461309524,0.030925582168404367,0.28879731398809527,0.07987923974228496
2018-09-29 05:30:00,0.3069908650297619,0.05004035023197731,0.2762837590029762,0.030923087953951465,0.2887851668154762,0.07987765425033361
2018-09-29 06:00:00,0.3070323464285714,0.05004700126439607,0.27628146339285714,0.030920596085277585,0.2887730196428572,0.0798760693616747
2018-09-29 06:30:00,0.30707382782738096,0.05005370770449684,0.2762791677827381,0.03091810656294989,0.28876087247023813,0.07987448507634412
2018-09-29 07:00:00,0.30711530922619046,0.05006046953001123,0.27627687217261904,0.03091561938753522,0.288748725297619,0.07987290139437776
2018-09-29 07:30:00,0.307156790625,0.05006728671849906,0.2762745765625,0.030913134559600063,0.288736578125,0.07987131831581155
2018-09-29 08:00:00,0.30719827202380956,0.050074159247348676,0.27627228095238093,0.03091065207971051,0.288724430952381,0.07986973584068133
2018-09-29 08:30:00,0.307239753422619,0.05008108709377731,0.2762699853422619,0.030908171948432345,0.2887122837797619,0.07986815396902298
2018-09-29 09:00:00,0.3072812348214286,0.05008807023483154,0.2762676897321429,0.030905694166331,0.28870013660714283,0.07986657270087236
2018-09-29 09:30:00,0.3073227162202381,0.0500951086473875,0.27626539412202383,0.030903218733971515,0.2886879894345238,0.07986499203626532
2018-09-29 10:00:00,0.30736419761904765,0.05010220230815139,0.2762630985119048,0.0309007456519186,0.28867584226190474,0.07986341197523769
2018-09-29 10:30:00,0.3074056790178571,0.05010935119365982,0.27626080290178573,0.03089827492073663,0.28866369508928574,0.07986183251782529
2018-09-29 11:00:00,0.30744716041666664,0.050116555280280146,0.2762585072916667,0.030895806540989574,0.2886515479166667,0.07986025366406396
2018-09-29 11:30:00,0.3074886418154762,0.05012381454421088,0.2762562116815477,0.030893340513241094,0.2886394007440476,0.0798586754139895
2018-09-29 12:00:00,0.3075301232142857,0.05013112896148211,0.2762539160714286,0.030890876838054464,0.2886272535714286,0.07985709776763766
2018-09-29 12:30:00,0.30757160461309524,0.05013849850795582,0.2762516204613096,0.03088841551599259,0.28861510639880955,0.07985552072504425
2018-09-29 13:00:00,0.30761308601190473,0.05014592315932631,0.2762493248511904,0.030885956547618047,0.28860295922619045,0.07985394428624507
2018-09-29 13:30:00,0.3076545674107143,0.050153402891120566,0.2762470292410714,0.030883499933493076,0.28859081205357145,0.07985236845127582
2018-09-29 14:00:00,0.30769604880952384,0.05016093767869872,0.27624473363095237,0.030881045674179486,0.28857866488095235,0.0798507932201723
2018-09-29 14:30:00,0.3077375302083334,0.050168527497254346,0.27624243802083337,0.03087859377023877,0.2885665177083333,0.07984921859297021
