dates,Pit01_10,Pit01_40,Pit01_80,Pit02_10,Pit02_40,Pit02_80,Pit03_10,Pit03_40,Pit03_80,Pit04_10,Pit04_40,Pit04_80,Pit05_10,Pit05_40,Pit05_80,Pit06_10,Pit06_40,Pit06_80,Pit07_10,Pit07_40,Pit07_80,Pit08_10,Pit08_40,Pit08_80
2018-06-22 19:00:00,0.3396914458333333,0.2769092375,0.2771417958333333,0.3652135625,0.35412475,0.391409725,0.4099619166666667,0.34680850416666664,0.4257718375,0.37940167916666667,0.3492680666666667,0.35022532916666665,0.3592378541666667,0.41150762916666667,0.3742155166666667,0.5102487041666667,0.40193929166666664,0.45163441249999997,0.3966486875,0.36354757083333333,0.47585357500000003,0.42768153750000004,0.3832328208333333,0.3766654125
2018-06-22 19:30:00,0.33947415625,0.27678244875,0.27706432125,0.36506927125,0.35403271500000005,0.39137114250000005,0.40984132500000003,0.34673160875000003,0.42575170875000007,0.37923779625000004,0.34914197,0.35013071124999995,0.35890520375,0.41136485125,0.37419076500000004,0.51011327875,0.40185854249999997,0.45162890625,0.3965064637499999,0.36345097875,0.4758337775,0.42749525875000005,0.38317287375,0.37654298625000004
2018-06-22 20:00:00,0.33925686666666666,0.27665565999999997,0.2769868466666667,0.36492498,0.35394068000000006,0.39133256000000005,0.40972073333333336,0.3466547133333333,0.42573158,0.3790739133333334,0.3490158733333334,0.3500360933333333,0.3585725533333334,0.41122207333333327,0.3741660133333333,0.5099778533333333,0.40177779333333336,0.4516234,0.39636424,0.3633543866666667,0.47581398,0.42730898000000006,0.3831129266666667,0.37642055999999996
2018-06-22 20:30:00,0.3390395770833334,0.27652887125,0.2769093720833333,0.36478068874999997,0.353848645,0.39129397750000006,0.4096001416666667,0.34657781791666664,0.42571145125000004,0.3789100304166667,0.3488897766666667,0.34994147541666665,0.3582399029166667,0.41107929541666666,0.3741412616666667,0.5098424279166667,0.4016970441666667,0.45161789375,0.39622201625,0.36325779458333335,0.47579418250000005,0.42712270125000007,0.38305297958333334,0.37629813375000004
2018-06-22 21:00:00,0.33882228750000004,0.27640208250000003,0.27683189750000003,0.3646363975,0.35375661,0.391255395,0.40947955,0.34650092250000003,0.4256913225,0.3787461475,0.34876368,0.3498468575,0.3579072525,0.4109365175,0.37411651,0.5097070025,0.40161629499999996,0.4516123875,0.3960797925,0.3631612025,0.475774385,0.4269364225,0.3829930325,0.3761757075
2018-06-22 21:30:00,0.3386049979166667,0.27627529375000004,0.27675442291666663,0.36449210625,0.35366457500000004,0.3912168125,0.40935895833333336,0.34642402708333336,0.42567119374999995,0.37858226458333333,0.3486375833333334,0.3497522395833333,0.35757460208333336,0.41079373958333326,0.37409175833333336,0.5095715770833333,0.40153554583333334,0.45160688125000004,0.39593756874999997,0.36306461041666666,0.47575458750000005,0.42675014375000003,0.3829330854166667,0.37605328125
2018-06-22 22:00:00,0.33838770833333337,0.276148505,0.27667694833333334,0.364347815,0.35357254000000005,0.39117823,0.4092383666666667,0.34634713166666664,0.425651065,0.3784183816666667,0.3485114866666667,0.34965762166666664,0.35724195166666667,0.41065096166666665,0.37406700666666665,0.5094361516666667,0.40145479666666667,0.45160137499999997,0.39579534499999997,0.36296801833333336,0.47573479,0.42656386500000004,0.38287313833333336,0.375930855
2018-06-22 22:30:00,0.33817041875000003,0.27602171625,0.27659947375000005,0.36420352375000004,0.353480505,0.3911396475,0.409117775,0.34627023625000003,0.42563093625000004,0.37825449875,0.3483853900000001,0.34956300375,0.35690930125000003,0.41050818375,0.37404225500000005,0.50930072625,0.40137404750000005,0.45159586874999996,0.39565312125,0.36287142625,0.47571499250000004,0.42637758625,0.38281319125,0.37580842875000003
2018-06-22 23:00:00,0.3379531291666667,0.2758949275,0.2765219991666667,0.3640592325,0.35338847,0.391101065,0.40899718333333335,0.34619334083333336,0.4256108075,0.3780906158333333,0.34825929333333333,0.34946838583333334,0.35657665083333334,0.41036540583333336,0.37401750333333333,0.5091653008333333,0.4012932983333333,0.4515903625,0.3955108975,0.3627748341666667,0.475695195,0.42619130749999995,0.38275324416666673,0.37568600250000006
2018-06-22 23:30:00,0.33773583958333336,0.27576813875,0.27644452458333335,0.36391494125,0.353296435,0.39106248250000003,0.4088765916666667,0.34611644541666664,0.42559067874999995,0.3779267329166667,0.3481331966666667,0.34937376791666663,0.3562440004166667,0.41022262791666664,0.3739927516666667,0.5090298754166667,0.40121254916666665,0.45158485625,0.39536867375,0.3626782420833334,0.47567539750000004,0.42600502874999996,0.3826932970833334,0.37556357625
2018-06-23 00:00:00,0.33751855,0.27564135,0.27636705000000006,0.36377065000000003,0.35320440000000003,0.3910239,0.408756,0.34603955,0.42557055,0.37776285000000004,0.3480071,0.34927915,0.35591135,0.41007984999999997,0.373968,0.50889445,0.4011318,0.45157935000000005,0.39522645,0.36258165000000003,0.4756556,0.42581874999999997,0.38263335,0.37544115000000006
2018-06-23 00:30:00,0.33730126041666664,0.27551456125,0.2762895754166667,0.36362635874999993,0.353112365,0.3909853175,0.40863540833333334,0.34596265458333336,0.42555042125000003,0.37759896708333335,0.3478810033333333,0.34918453208333333,0.3555786995833334,0.40993707208333335,0.37394324833333337,0.5087590245833333,0.40105105083333337,0.45157384375,0.39508422624999995,0.3624850579166667,0.47563580250000004,0.42563247125,0.38257340291666664,0.37531872374999997
2018-06-23 01:00:00,0.3370839708333333,0.2753877725,0.27621210083333336,0.36348206750000006,0.35302033000000005,0.390946735,0.40851481666666667,0.34588575916666664,0.4255302925,0.3774350841666667,0.3477549066666667,0.3490899141666667,0.3552460491666667,0.40979429416666663,0.3739184966666667,0.5086235991666667,0.4009703016666667,0.45156833749999997,0.3949420025,0.36238846583333334,0.475616005,0.4254461925,0.38251345583333335,0.3751962975
2018-06-23 01:30:00,0.33686668125,0.27526098375,0.27613462625,0.36333777625,0.35292829500000006,0.3909081525,0.408394225,0.34580886375,0.42551016375000006,0.37727120125,0.34762881,0.34899529625,0.35491339875,0.40965151624999996,0.37389374500000006,0.50848817375,0.40088955249999997,0.45156283125,0.39479977875000005,0.36229187375000005,0.47559620750000003,0.42525991375,0.38245350875,0.37507387125
2018-06-23 02:00:00,0.3366493916666667,0.275134195,0.2760571516666666,0.363193485,0.35283626,0.39086957,0.40827363333333333,0.34573196833333336,0.42549003500000004,0.37710731833333333,0.3475027133333334,0.3489006783333333,0.35458074833333336,0.40950873833333334,0.3738689933333334,0.5083527483333333,0.40080880333333335,0.451557325,0.394657555,0.3621952816666667,0.47557640999999995,0.42507363499999995,0.38239356166666666,0.37495144500000005
2018-06-23 02:30:00,0.33643210208333335,0.27500740625,0.2759796770833334,0.36304919375,0.352744225,0.3908309875,0.40815304166666666,0.34565507291666664,0.42546990625000003,0.3769434354166667,0.3473766166666667,0.3488060604166667,0.35424809791666667,0.4093659604166666,0.3738442416666667,0.5082173229166667,0.4007280541666667,0.45155181875,0.39451533125,0.3620986895833334,0.47555661250000003,0.42488735624999996,0.38233361458333337,0.37482901875
2018-06-23 03:00:00,0.3362148125,0.2748806175,0.2759022025,0.36290490249999996,0.35265219000000003,0.390792405,0.40803245,0.3455781775,0.4254497775,0.37677955249999995,0.34725052000000006,0.3487114425,0.35391544750000004,0.40922318249999995,0.3738194900000001,0.5080818975,0.40064730500000006,0.45154631250000005,0.39437310749999993,0.3620020975,0.47553681500000006,0.42470107749999997,0.3822736675,0.3747065925
2018-06-23 03:30:00,0.3359975229166667,0.27475382875000004,0.2758247279166667,0.36276061125,0.35256015500000004,0.39075382249999996,0.4079118583333333,0.34550128208333336,0.42542964875000006,0.3766156695833333,0.3471244233333334,0.3486168245833334,0.35358279708333334,0.40908040458333333,0.3737947383333334,0.5079464720833333,0.40056655583333334,0.45154080625,0.39423088375,0.36190550541666666,0.4755170175,0.42451479875,0.3822137204166667,0.37458416625
2018-06-23 04:00:00,0.33578023333333334,0.27462704,0.27574725333333333,0.36261632,0.35246812,0.39071523999999996,0.40779126666666665,0.3454243866666667,0.42540952,0.3764517866666667,0.3469983266666667,0.34852220666666667,0.3532501466666667,0.40893762666666666,0.3737699866666667,0.5078110466666667,0.40048580666666667,0.45153530000000003,0.39408866000000004,0.36180891333333337,0.47549722000000005,0.42432852,0.3821537733333334,0.37446174
2018-06-23 04:30:00,0.33556294375,0.27450025125,0.27566977875000004,0.36247202875,0.352376085,0.3906766575,0.40767067500000004,0.34534749124999997,0.42538939124999997,0.37628790375000004,0.34687223000000006,0.34842758875,0.35291749625,0.40879484875000005,0.373745235,0.50767562125,0.4004050575,0.45152979375,0.39394643625000003,0.36171232125,0.4754774225,0.42414224125,0.38209382625000005,0.37433931375
2018-06-23 05:00:00,0.3353456541666667,0.2743734625,0.2755923041666667,0.3623277375,0.35228405,0.39063807500000003,0.4075500833333333,0.34527059583333336,0.4253692625,0.37612402083333335,0.3467461333333333,0.34833297083333337,0.3525848458333333,0.4086520708333333,0.3737204833333334,0.5075401958333333,0.4003243083333334,0.4515242875,0.3938042125,0.36161572916666673,0.47545762500000005,0.4239559625,0.3820338791666667,0.37421688750000004
2018-06-23 05:30:00,0.33512836458333334,0.27424667375,0.27551482958333334,0.36218344625,0.352192015,0.39059949250000003,0.40742949166666664,0.3451937004166667,0.42534913375000005,0.3759601379166667,0.3466200366666667,0.3482383529166667,0.3522521954166667,0.40850929291666666,0.3736957316666667,0.5074047704166667,0.40024355916666665,0.45151878125000006,0.39366198874999997,0.36151913708333333,0.47543782749999997,0.42376968374999996,0.3819739320833334,0.37409446125
2018-06-23 06:00:00,0.334911075,0.274119885,0.275437355,0.362039155,0.35209998,0.39056091000000004,0.40730890000000003,0.34511680499999997,0.425329005,0.375796255,0.34649394,0.34814373499999995,0.351919545,0.408366515,0.37367098000000004,0.507269345,0.40016281,0.451513275,0.393519765,0.361422545,0.47541803000000005,0.42358340499999997,0.381913985,0.37397203500000004
2018-06-23 06:30:00,0.33469378541666667,0.27399309625,0.27535988041666665,0.36189486375,0.352007945,0.39052232750000004,0.40718830833333336,0.34503990958333336,0.4253088762500001,0.37563237208333333,0.34636784333333337,0.3480491170833333,0.35158689458333336,0.4082237370833333,0.3736462283333334,0.5071339195833333,0.40008206083333336,0.45150776875,0.39337754124999996,0.3613259529166667,0.47539823249999996,0.42339712625,0.38185403791666667,0.37384960875
2018-06-23 07:00:00,0.3344764958333334,0.2738663075,0.27528240583333335,0.36175057250000003,0.35191591000000005,0.39048374500000005,0.4070677166666667,0.3449630141666667,0.4252887475,0.3754684891666667,0.3462417466666667,0.34795449916666665,0.3512542441666667,0.40808095916666665,0.37362147666666673,0.5069984941666666,0.4000013116666667,0.45150226250000003,0.39323531749999996,0.36122936083333335,0.47537843500000004,0.4232108475,0.3817940908333333,0.3737271825
2018-06-23 07:30:00,0.33425920625000005,0.27373951875,0.27520493125,0.36160628124999994,0.35182387500000006,0.3904451625,0.406947125,0.34488611874999997,0.42526861875000005,0.37530460625000006,0.34611565000000005,0.34785988124999995,0.35092159375000004,0.40793818125,0.373596725,0.50686306875,0.39992056249999997,0.45149675625,0.39309309375,0.36113276875,0.47535863749999996,0.42302456875,0.38173414375000003,0.37360475625
2018-06-23 08:00:00,0.3340419166666667,0.27361273,0.27512745666666666,0.36146199,0.35173184,0.39040658,0.40682653333333335,0.3448092233333333,0.42524849000000003,0.37514072333333337,0.34598955333333337,0.3477652633333333,0.35058894333333335,0.4077954033333333,0.3735719733333334,0.5067276433333333,0.39983981333333335,0.45149125,0.39295086999999995,0.36103617666666665,0.47533884000000004,0.42283829,0.3816741966666667,0.37348233000000003
2018-06-23 08:30:00,0.3338246270833334,0.27348594125000003,0.27504998208333337,0.36131769875,0.351639805,0.3903679975,0.4067059416666667,0.3447323279166667,0.4252283612500001,0.3749768404166667,0.3458634566666667,0.34767064541666665,0.3502562929166667,0.40765262541666664,0.3735472216666667,0.5065922179166666,0.3997590641666667,0.45148574374999995,0.39280864625,0.36093958458333336,0.47531904249999996,0.42265201124999996,0.38161424958333334,0.37335990375
2018-06-23 09:00:00,0.33360733750000005,0.2733591525,0.2749725075,0.3611734075,0.35154777000000004,0.390329415,0.40658535,0.34465543249999997,0.4252082325,0.37481295750000004,0.34573736000000005,0.3475760275,0.3499236425,0.4075098475,0.37352247000000005,0.5064567925,0.39967831500000006,0.4514802375,0.3926664225,0.3608429925,0.475299245,0.42246573249999997,0.38155430250000005,0.3732374775
2018-06-23 09:30:00,0.33339004791666665,0.27323236375,0.27489503291666667,0.36102911625,0.35145573500000005,0.3902908325,0.40646475833333334,0.3445785370833333,0.42518810375000005,0.37464907458333335,0.34561126333333336,0.3474814095833333,0.34959099208333333,0.4073670695833333,0.37349771833333334,0.5063213670833333,0.39959756583333333,0.45147473125,0.39252419874999994,0.36074640041666667,0.47527944750000006,0.42227945375,0.3814943554166667,0.37311505125
2018-06-23 10:00:00,0.3331727583333333,0.27310557500000004,0.2748175583333334,0.36088482499999996,0.3513637,0.39025225,0.4063441666666667,0.3445016416666667,0.42516797500000003,0.3744851916666667,0.34548516666666673,0.34738679166666664,0.3492583416666667,0.4072242916666666,0.37347296666666674,0.5061859416666666,0.39951681666666666,0.451469225,0.392381975,0.3606498083333334,0.47525965,0.422093175,0.38143440833333336,0.3729926250000001
2018-06-23 10:30:00,0.33295546875,0.27297878625,0.27474008375000003,0.36074053375,0.351271665,0.39021366749999997,0.406223575,0.34442474625,0.42514784624999996,0.37432130874999997,0.34535907000000005,0.34729217375,0.34892569125,0.40708151375,0.37344821500000003,0.50605051625,0.3994360675,0.45146371875,0.39223975125000005,0.36055321625000003,0.47523985250000006,0.42190689625,0.38137446124999996,0.37287019875
2018-06-23 11:00:00,0.33273817916666665,0.2728519975,0.2746626091666666,0.3605962425,0.35117963,0.390175085,0.40610298333333333,0.3443478508333333,0.4251277175,0.37415742583333333,0.3452329733333334,0.34719755583333334,0.34859304083333337,0.4069387358333333,0.37342346333333337,0.5059150908333333,0.3993553183333334,0.45145821249999996,0.3920975275,0.3604566241666667,0.475220055,0.4217206175,0.38131451416666673,0.3727477725
2018-06-23 11:30:00,0.3325208895833333,0.27272520875,0.2745851345833334,0.36045195125,0.351087595,0.3901365025,0.40598239166666666,0.3442709554166667,0.42510758875,0.3739935429166667,0.3451068766666667,0.34710293791666663,0.3482603904166667,0.4067959579166667,0.3733987116666667,0.5057796654166666,0.39927456916666665,0.45145270624999995,0.39195530375,0.36036003208333334,0.47520025750000006,0.42153433874999996,0.38125456708333333,0.37262534625
2018-06-23 12:00:00,0.33230360000000003,0.27259842,0.27450766000000004,0.36030766000000003,0.35099556,0.39009792,0.4058618,0.34419406,0.42508746000000003,0.37382966000000006,0.34498078,0.34700832,0.34792774000000004,0.40665318,0.37337396000000006,0.50564424,0.39919382,0.4514472,0.3918130799999999,0.36026344000000005,0.47518045999999997,0.42134805999999997,0.38119462,0.37250292
2018-06-23 12:30:00,0.3320863104166667,0.27247163125,0.2744301854166667,0.36016336875,0.35090352500000005,0.3900593375,0.4057412083333333,0.3441171645833333,0.42506733124999996,0.3736657770833334,0.34485468333333336,0.34691370208333333,0.34759508958333335,0.4065104020833333,0.37334920833333335,0.5055088145833333,0.39911307083333336,0.45144169375,0.39167085625,0.3601668479166667,0.4751606625,0.42116178125,0.3811346729166667,0.37238049375000004
2018-06-23 13:00:00,0.33186902083333336,0.2723448425,0.27435271083333335,0.3600190775,0.35081149000000006,0.390020755,0.40562061666666666,0.3440402691666667,0.42504720250000005,0.3735018941666667,0.34472858666666667,0.3468190841666667,0.3472624391666667,0.40636762416666666,0.37332445666666675,0.5053733891666666,0.3990323216666667,0.4514361875,0.39152863250000003,0.3600702558333334,0.47514086499999997,0.4209755025,0.38107472583333335,0.37225806749999996
2018-06-23 13:30:00,0.33165173125,0.27221805375,0.27427523625,0.35987478625,0.350719455,0.38998217250000006,0.405500025,0.34396337375,0.42502707375,0.37333801125,0.34460249000000004,0.34672446625,0.34692978875,0.40622484625,0.37329970500000004,0.5052379637500001,0.39895157249999996,0.45143068125,0.39138640875,0.35997366375,0.4751210675,0.42078922375,0.38101477875,0.37213564125000004
2018-06-23 14:00:00,0.3314344416666667,0.272091265,0.2741977616666667,0.35973049500000004,0.35062742,0.38994359000000006,0.4053794333333333,0.3438864783333333,0.425006945,0.37317412833333335,0.34447639333333335,0.3466298483333333,0.34659713833333333,0.4060820683333333,0.3732749533333334,0.5051025383333333,0.39887082333333335,0.45142517499999996,0.39124418499999997,0.35987707166666666,0.47510126999999996,0.420602945,0.38095483166666666,0.372013215
2018-06-23 14:30:00,0.33121715208333335,0.27196447625000003,0.27412028708333336,0.35958620374999994,0.35053538500000003,0.3899050075,0.40525884166666665,0.3438095829166667,0.42498681625000007,0.3730102454166667,0.3443502966666667,0.3465352304166667,0.3462644879166667,0.40593929041666665,0.37325020166666667,0.5049671129166666,0.3987900741666667,0.45141966875,0.39110196124999996,0.35978047958333337,0.4750814725,0.42041666624999996,0.38089488458333337,0.37189078875
2018-06-23 15:00:00,0.3309998625,0.2718376875,0.2740428125,0.35944191249999996,0.35044335000000004,0.389866425,0.40513825,0.3437326875,0.42496668750000005,0.3728463625,0.34422420000000004,0.3464406125,0.3459318375,0.4057965125,0.37322545000000007,0.5048316875,0.398709325,0.4514141625,0.3909597375,0.3596838875,0.47506167499999996,0.42023038749999997,0.3808349375,0.3717683625
2018-06-23 15:30:00,0.3307825729166667,0.27171089875,0.2739653379166666,0.35929762125,0.350351315,0.3898278425,0.4050176583333333,0.3436557920833333,0.42494655875,0.37268247958333334,0.34409810333333335,0.3463459945833333,0.34559918708333337,0.4056537345833333,0.37320069833333336,0.5046962620833333,0.3986285758333334,0.45140865625000004,0.39081751375000007,0.35958729541666673,0.4750418775,0.42004410875,0.3807749904166667,0.37164593625000003
2018-06-23 16:00:00,0.33056528333333335,0.27158411,0.27388786333333337,0.35915333,0.35025928,0.38978926,0.40489706666666664,0.34357889666666663,0.42492643,0.3725185966666667,0.3439720066666667,0.34625137666666667,0.3452665366666667,0.40551095666666664,0.3731759466666667,0.5045608366666666,0.39854782666666666,0.45140315000000003,0.39067529,0.3594907033333334,0.47502208,0.41985783,0.3807150433333334,0.37152351000000006
2018-06-23 16:30:00,0.33034799375,0.27145732125,0.27381038875,0.35900903874999995,0.350167245,0.38975067750000003,0.404776475,0.34350200125,0.42490630125000006,0.37235471375,0.34384591000000003,0.34615675875,0.34493388625000004,0.40536817875,0.37315119500000005,0.50442541125,0.3984670775,0.45139764375,0.39053306625,0.35939411125,0.4750022825,0.41967155125,0.38065509625,0.37140108374999997
2018-06-23 17:00:00,0.3301307041666667,0.2713305325,0.2737329141666667,0.35886474749999997,0.35007521,0.38971209500000004,0.4046558833333333,0.34342510583333336,0.4248861725,0.3721908308333334,0.3437198133333334,0.34606214083333336,0.34460123583333335,0.40522540083333336,0.3731264433333334,0.5042899858333333,0.3983863283333334,0.45139213750000007,0.39039084249999995,0.3592975191666667,0.474982485,0.4194852725,0.3805951491666667,0.37127865750000005
2018-06-23 17:30:00,0.3299134145833334,0.27120374375,0.2736554395833333,0.35872045625,0.349983175,0.3896735125,0.40453529166666663,0.34334821041666663,0.42486604375,0.3720269479166667,0.34359371666666666,0.3459675229166667,0.34426858541666666,0.40508262291666663,0.3731016916666667,0.5041545604166666,0.3983055791666667,0.45138663125,0.39024861875,0.35920092708333334,0.4749626875,0.41929899375,0.3805352020833333,0.37115623125
2018-06-23 18:00:00,0.32969612500000006,0.271076955,0.273577965,0.358576165,0.34989114,0.38963493,0.4044147,0.343271315,0.424845915,0.371863065,0.3434676200000001,0.34587290499999995,0.343935935,0.404939845,0.3730769400000001,0.504019135,0.39822483,0.451381125,0.39010639500000005,0.35910433500000005,0.47494289,0.41911271499999997,0.380475255,0.371033805
2018-06-23 18:30:00,0.3294788354166667,0.27095016625,0.2735004904166667,0.35843187375,0.34979910500000005,0.3895963475,0.40429410833333335,0.34319441958333335,0.42482578625,0.37169918208333336,0.34334152333333334,0.3457782870833333,0.34360328458333333,0.40479706708333335,0.37305218833333337,0.5038837095833333,0.39814408083333336,0.45137561875000004,0.38996417124999994,0.3590077429166667,0.4749230925,0.41892643625,0.38041530791666667,0.37091137875
2018-06-23 19:00:00,0.3292615458333334,0.2708233775,0.27342301583333334,0.3582875825,0.34970707000000006,0.389557765,0.4041735166666667,0.34311752416666663,0.4248056575,0.3715352991666667,0.34321542666666666,0.34568366916666665,0.3432706341666667,0.4046542891666667,0.3730274366666667,0.5037482841666667,0.3980633316666667,0.45137011250000003,0.3898219475,0.3589111508333333,0.474903295,0.4187401575,0.3803553608333333,0.37078895250000005
2018-06-23 19:30:00,0.32904425625,0.27069658874999997,0.27334554125,0.35814329125,0.349615035,0.3895191825,0.404052925,0.34304062875,0.4247855287500001,0.3713714162500001,0.34308933,0.34558905124999995,0.34293798375,0.40451151125,0.373002685,0.5036128587500001,0.39798258250000007,0.45136460624999997,0.38967972375,0.35881455875,0.4748834975,0.41855387875,0.38029541375000003,0.37066652625
2018-06-23 20:00:00,0.32882696666666666,0.2705698,0.27326806666666664,0.357999,0.34952300000000003,0.3894806,0.40393233333333334,0.34296373333333335,0.4247654,0.37120753333333334,0.34296323333333334,0.3454944333333333,0.3426053333333334,0.40436873333333334,0.3729779333333334,0.5034774333333334,0.39790183333333334,0.4513591,0.3895375,0.35871796666666667,0.4748637,0.4183676,0.3802354666666667,0.3705441
2018-06-23 20:30:00,0.32860967708333333,0.27044301125000003,0.27319059208333335,0.35785470875000003,0.34943096500000004,0.38944201749999996,0.40381174166666667,0.34288683791666663,0.42474527125,0.3710436504166667,0.3428371366666667,0.34539981541666664,0.3422726829166667,0.40422595541666667,0.3729531816666667,0.5033420079166667,0.39782108416666667,0.45135359375,0.38939527625,0.3586213745833334,0.47484390249999997,0.41818132125,0.38017551958333334,0.37042167375000007
2018-06-23 21:00:00,0.3283923875,0.27031622250000004,0.2731131175,0.35771041750000004,0.34933893,0.38940343499999996,0.40369115,0.3428099425,0.42472514250000004,0.3708797675,0.34271104,0.3453051975,0.34194003250000005,0.40408317749999995,0.37292843000000003,0.5032065825,0.397740335,0.4513480875,0.3892530525,0.3585247825,0.474824105,0.41799504249999997,0.38011557250000005,0.3702992475
2018-06-23 21:30:00,0.32817509791666666,0.27018943375,0.27303564291666665,0.35756612624999995,0.349246895,0.38936485249999997,0.40357055833333333,0.34273304708333335,0.4247050137500001,0.3707158845833334,0.3425849433333334,0.3452105795833333,0.34160738208333336,0.40394039958333333,0.3729036783333334,0.5030711570833334,0.3976595858333334,0.45134258125,0.38911082874999997,0.3584281904166667,0.47480430749999997,0.41780876375,0.3800556254166667,0.37017682125
2018-06-23 22:00:00,0.3279578083333333,0.270062645,0.27295816833333336,0.35742183499999997,0.34915486,0.38932627,0.40344996666666666,0.34265615166666663,0.424684885,0.3705520016666667,0.3424588466666667,0.34511596166666664,0.34127473166666666,0.40379762166666666,0.3728789266666667,0.5029357316666666,0.39757883666666666,0.45133707500000003,0.38896860499999997,0.35833159833333333,0.47478451,0.417622485,0.37999567833333336,0.37005439500000004
2018-06-23 22:30:00,0.32774051875,0.26993585625,0.27288069375,0.35727754375,0.349062825,0.38928768750000003,0.403329375,0.34257925625,0.42466475625,0.37038811875,0.3423327500000001,0.34502134375,0.34094208125000003,0.40365484374999994,0.372854175,0.5028003062499999,0.3974980875,0.45133156874999997,0.38882638125,0.35823500625000004,0.4747647125,0.41743620625,0.3799357312500001,0.36993196875
2018-06-23 23:00:00,0.3275232291666667,0.2698090675,0.27280321916666667,0.3571332525,0.34897079,0.38924910500000004,0.4032087833333333,0.34250236083333335,0.42464462750000004,0.37022423583333336,0.3422066533333334,0.34492672583333334,0.34060943083333334,0.4035120658333333,0.3728294233333334,0.5026648808333333,0.39741733833333337,0.45132606249999996,0.38868415749999996,0.3581384141666667,0.474744915,0.4172499275,0.3798757841666667,0.36980954250000003
2018-06-23 23:30:00,0.32730593958333337,0.26968227875,0.2727257445833334,0.35698896124999996,0.348878755,0.38921052250000004,0.40308819166666665,0.3424254654166667,0.42462449874999997,0.3700603529166667,0.34208055666666665,0.34483210791666663,0.3402767804166667,0.40336928791666665,0.3728046716666667,0.5025294554166666,0.3973365891666667,0.45132055625,0.38854193374999996,0.3580418220833334,0.4747251175,0.41706364875,0.37981583708333333,0.36968711625000006
2018-06-24 00:00:00,0.32708865000000004,0.26955549,0.27264827,0.35684467,0.34878672000000005,0.38917194000000005,0.4029676,0.34234856999999996,0.42460437,0.36989647000000003,0.34195446000000007,0.34473749,0.33994413,0.40322651000000004,0.37277992000000004,0.50239403,0.39725583999999997,0.45131505,0.38839971,0.35794523,0.47470532,0.41687736999999997,0.37975589,0.3695646900000001
2018-06-24 00:30:00,0.3268713604166667,0.26942870125,0.2725707954166666,0.35670037875,0.34869468500000006,0.3891333575,0.4028470083333333,0.34227167458333335,0.42458424125,0.36973258708333334,0.34182836333333333,0.34464287208333333,0.3396114795833334,0.4030837320833333,0.37275516833333333,0.5022586045833333,0.39717509083333336,0.45130954374999993,0.38825748625000006,0.35784863791666666,0.4746855225,0.41669109125,0.3796959429166667,0.36944226375
2018-06-24 01:00:00,0.32665407083333337,0.2693019125,0.2724933208333334,0.3565560875,0.34860265,0.389094775,0.40272641666666664,0.3421947791666667,0.42456411250000003,0.3695687041666667,0.3417022666666667,0.3445482541666667,0.3392788291666667,0.40294095416666664,0.37273041666666673,0.5021231791666666,0.3970943416666667,0.4513040375,0.3881152625,0.35775204583333337,0.474665725,0.4165048125,0.37963599583333335,0.3693198375
2018-06-24 01:30:00,0.32643678125000003,0.26917512375,0.27241584625000004,0.35641179625,0.348510615,0.3890561925,0.402605825,0.34211788374999996,0.42454398374999996,0.36940482125,0.34157617,0.34445363625,0.33894617875000005,0.40279817625000003,0.372705665,0.5019877537499999,0.3970135925,0.45129853124999997,0.38797303875,0.35765545375,0.4746459275,0.41631853375,0.37957604875,0.36919741125
2018-06-24 02:00:00,0.3262194916666667,0.26904833499999997,0.2723383716666667,0.356267505,0.34841858000000003,0.38901761,0.4024852333333333,0.34204098833333335,0.42452385500000006,0.3692409383333334,0.3414500733333334,0.3443590183333333,0.33861352833333336,0.4026553983333333,0.37268091333333336,0.5018523283333333,0.39693284333333334,0.45129302499999996,0.38783081499999994,0.3575588616666667,0.47462613,0.416132255,0.3795161016666667,0.369074985
2018-06-24 02:30:00,0.32600220208333336,0.26892154625000003,0.27226089708333334,0.35612321375,0.34832654500000004,0.3889790275,0.40236464166666663,0.3419640929166667,0.42450372625,0.36907705541666663,0.3413239766666667,0.34426440041666667,0.33828087791666667,0.40251262041666663,0.3726561616666667,0.5017169029166666,0.39685209416666667,0.45128751875,0.38768859125,0.3574622695833334,0.4746063325,0.41594597625,0.37945615458333337,0.36895255875
2018-06-24 03:00:00,0.3257849125,0.26879475750000004,0.2721834225,0.3559789225,0.34823451,0.388940445,0.40224404999999996,0.34188719749999996,0.42448359750000003,0.3689131725,0.34119788,0.3441697825,0.33794822750000003,0.4023698425,0.37263141000000005,0.5015814775,0.396771345,0.4512820125,0.38754636750000004,0.3573656775,0.474586535,0.41575969749999997,0.3793962075,0.3688301325000001
2018-06-24 03:30:00,0.32556762291666663,0.26866796875,0.2721059479166667,0.35583463125000003,0.348142475,0.38890186250000003,0.4021234583333333,0.34181030208333335,0.42446346875,0.36874928958333336,0.3410717833333334,0.3440751645833333,0.33761557708333334,0.4022270645833333,0.37260665833333334,0.5014460520833334,0.3966905958333334,0.45127650625000004,0.38740414375,0.3572690854166667,0.4745667375,0.41557341875,0.37933626041666674,0.36870770625
